 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -6.431580E-05       3.939000E+01       4.290200E+01
     -6.428620E-05       3.939500E+01       4.290200E+01
     -6.422680E-05       3.940600E+01       4.290200E+01
     -6.411900E-05       3.942500E+01       4.290200E+01
     -6.392060E-05       3.946200E+01       4.290200E+01
     -6.372230E-05       3.950000E+01       4.290200E+01
     -6.352410E-05       3.954000E+01       4.290200E+01
     -6.332580E-05       3.958100E+01       4.290200E+01
     -6.312530E-05       3.962300E+01       4.290200E+01
     -6.292510E-05       3.966500E+01       4.290200E+01
     -6.272460E-05       3.970700E+01       4.290200E+01
     -6.252410E-05       3.975100E+01       4.290200E+01
     -6.232390E-05       3.979800E+01       4.290200E+01
     -6.206130E-05       3.986200E+01       4.290200E+01
     -6.199560E-05       3.987800E+01       4.290200E+01
     -6.192990E-05       3.989200E+01       4.290200E+01
     -6.179860E-05       3.991700E+01       4.290200E+01
     -6.160190E-05       3.995200E+01       4.290200E+01
     -6.147060E-05       3.997400E+01       4.290200E+01
     -6.133920E-05       3.999700E+01       4.290200E+01
     -6.120790E-05       4.001900E+01       4.290200E+01
     -6.083260E-05       4.008400E+01       4.290200E+01
     -6.059650E-05       4.012600E+01       4.290200E+01
     -6.036040E-05       4.017000E+01       4.290200E+01
     -6.012430E-05       4.021700E+01       4.290200E+01
     -5.988820E-05       4.026700E+01       4.290200E+01
     -5.981090E-05       4.028500E+01       4.290200E+01
     -5.973390E-05       4.030200E+01       4.290200E+01
     -5.965660E-05       4.032100E+01       4.290200E+01
     -5.957950E-05       4.033900E+01       4.290200E+01
     -5.942510E-05       4.037500E+01       4.290200E+01
     -5.927080E-05       4.041000E+01       4.290200E+01
     -5.911640E-05       4.044500E+01       4.290200E+01
     -5.896200E-05       4.048000E+01       4.290200E+01
     -5.876860E-05       4.052400E+01       4.290200E+01
     -5.867170E-05       4.054600E+01       4.290200E+01
     -5.857510E-05       4.056900E+01       4.290200E+01
     -5.847820E-05       4.059300E+01       4.290200E+01
     -5.838160E-05       4.061600E+01       4.290200E+01
     -5.828470E-05       4.063700E+01       4.290200E+01
     -5.818810E-05       4.065800E+01       4.290200E+01
     -5.786630E-05       4.071900E+01       4.290200E+01
     -5.754480E-05       4.077600E+01       4.290200E+01
     -5.722300E-05       4.083000E+01       4.290200E+01
     -5.695620E-05       4.087500E+01       4.290200E+01
     -5.668920E-05       4.092000E+01       4.290200E+01
     -5.642210E-05       4.096900E+01       4.290200E+01
     -5.628870E-05       4.099500E+01       4.290200E+01
     -5.615500E-05       4.102100E+01       4.290200E+01
     -5.602160E-05       4.104900E+01       4.290200E+01
     -5.595480E-05       4.106200E+01       4.290200E+01
     -5.588820E-05       4.107400E+01       4.290200E+01
     -5.582140E-05       4.108600E+01       4.290200E+01
     -5.575460E-05       4.109700E+01       4.290200E+01
     -5.562120E-05       4.111800E+01       4.290200E+01
     -5.540280E-05       4.115000E+01       4.290200E+01
     -5.530680E-05       4.116400E+01       4.290200E+01
     -5.521110E-05       4.117900E+01       4.290200E+01
     -5.511520E-05       4.119400E+01       4.290200E+01
     -5.497320E-05       4.121700E+01       4.290200E+01
     -5.486660E-05       4.123500E+01       4.290200E+01
     -5.477480E-05       4.125100E+01       4.290200E+01
     -5.466260E-05       4.126900E+01       4.290200E+01
     -5.442350E-05       4.130500E+01       4.290200E+01
     -5.424050E-05       4.133000E+01       4.290200E+01
     -5.405750E-05       4.135500E+01       4.290200E+01
     -5.387470E-05       4.138100E+01       4.290200E+01
     -5.356500E-05       4.142800E+01       4.290200E+01
     -5.325540E-05       4.147600E+01       4.290200E+01
     -5.294590E-05       4.152400E+01       4.290200E+01
     -5.263630E-05       4.157100E+01       4.290200E+01
     -5.232680E-05       4.161900E+01       4.290200E+01
     -5.174870E-05       4.170700E+01       4.290200E+01
     -5.117080E-05       4.179500E+01       4.290200E+01
     -5.059300E-05       4.188400E+01       4.290200E+01
     -5.001510E-05       4.197200E+01       4.290200E+01
     -4.943690E-05       4.206000E+01       4.290200E+01
     -4.851660E-05       4.220000E+01       4.290200E+01
     -4.828650E-05       4.223500E+01       4.290200E+01
     -4.805650E-05       4.227000E+01       4.290200E+01
     -4.782620E-05       4.230300E+01       4.290200E+01
     -4.759620E-05       4.233600E+01       4.290200E+01
     -4.736620E-05       4.236600E+01       4.290200E+01
     -4.690610E-05       4.242500E+01       4.290200E+01
     -4.644580E-05       4.248300E+01       4.290200E+01
     -4.598570E-05       4.254100E+01       4.290200E+01
     -4.552560E-05       4.259900E+01       4.290200E+01
     -4.548000E-05       4.260500E+01       4.290200E+01
     -4.521530E-05       4.263900E+01       4.290200E+01
     -4.454960E-05       4.271700E+01       4.290200E+01
     -4.401640E-05       4.277800E+01       4.290200E+01
     -4.348370E-05       4.283800E+01       4.290200E+01
     -4.295100E-05       4.289700E+01       4.290200E+01
     -4.218380E-05       4.298100E+01       4.290200E+01
     -4.141730E-05       4.306500E+01       4.290200E+01
     -4.065180E-05       4.314600E+01       4.290200E+01
     -3.988760E-05       4.322600E+01       4.290200E+01
     -3.912510E-05       4.330400E+01       4.290200E+01
     -3.785250E-05       4.342900E+01       4.290200E+01
     -3.658680E-05       4.354500E+01       4.290200E+01
     -3.532930E-05       4.365200E+01       4.290200E+01
     -3.408130E-05       4.374900E+01       4.290200E+01
     -3.284380E-05       4.383700E+01       4.290200E+01
     -3.076770E-05       4.396500E+01       4.290200E+01
     -2.974270E-05       4.401900E+01       4.290200E+01
     -2.872640E-05       4.406600E+01       4.290200E+01
     -2.721840E-05       4.412800E+01       4.290200E+01
     -2.425890E-05       4.422400E+01       4.290200E+01
     -1.630630E-05       4.438300E+01       4.290200E+01
     -5.019400E-06       4.447800E+01       4.290200E+01
     -2.499500E-06       4.448600E+01       4.290200E+01
      0.000000E+00       4.449000E+01       4.290200E+01
      2.481000E-06       4.449000E+01       4.290200E+01
      4.945500E-06       4.448700E+01       4.290200E+01
      7.618900E-06       4.448000E+01       4.290200E+01
      9.699700E-06       4.447200E+01       4.290200E+01
      1.177030E-05       4.446100E+01       4.290200E+01
      1.383130E-05       4.444700E+01       4.290200E+01
      1.588350E-05       4.443000E+01       4.290200E+01
      1.792750E-05       4.441000E+01       4.290200E+01
      2.100200E-05       4.437700E+01       4.290200E+01
      2.176850E-05       4.436800E+01       4.290200E+01
      2.180320E-05       4.436800E+01       4.290200E+01
      2.371540E-05       4.434600E+01       4.290200E+01
      2.559060E-05       4.432200E+01       4.290200E+01
      2.746170E-05       4.429900E+01       4.290200E+01
      2.932870E-05       4.427600E+01       4.290200E+01
      3.168310E-05       4.424500E+01       4.290200E+01
      3.403190E-05       4.421500E+01       4.290200E+01
      3.579000E-05       4.419500E+01       4.290200E+01
      3.754560E-05       4.417400E+01       4.290200E+01
      3.988220E-05       4.414900E+01       4.290200E+01
      4.386480E-05       4.410900E+01       4.290200E+01
      4.597290E-05       4.408900E+01       4.290200E+01
      4.807810E-05       4.406900E+01       4.290200E+01
      5.088120E-05       4.404500E+01       4.290200E+01
      5.622490E-05       4.400200E+01       4.290200E+01
      6.016110E-05       4.397300E+01       4.290200E+01
      6.409010E-05       4.394700E+01       4.290200E+01
      6.801210E-05       4.392400E+01       4.290200E+01
      7.122960E-05       4.390600E+01       4.290200E+01
      7.444290E-05       4.388900E+01       4.290200E+01
      7.872240E-05       4.386800E+01       4.290200E+01
      7.873750E-05       4.386800E+01       4.290200E+01
      8.755920E-05       4.382900E+01       4.290200E+01
      9.420910E-05       4.380200E+01       4.290200E+01
      9.937400E-05       4.378300E+01       4.290200E+01
      1.045321E-04       4.376400E+01       4.290200E+01
      1.096839E-04       4.374600E+01       4.290200E+01
      1.206351E-04       4.371200E+01       4.290200E+01
      1.264338E-04       4.369500E+01       4.290200E+01
      1.322257E-04       4.367900E+01       4.290200E+01
      1.380115E-04       4.366400E+01       4.290200E+01
      1.445517E-04       4.364700E+01       4.290200E+01
      1.510843E-04       4.363200E+01       4.290200E+01
      1.576096E-04       4.361800E+01       4.290200E+01
      1.751911E-04       4.358100E+01       4.290200E+01
      1.862312E-04       4.356200E+01       4.290200E+01
      1.990001E-04       4.354000E+01       4.290200E+01
      2.138701E-04       4.351700E+01       4.290200E+01
      2.526084E-04       4.346700E+01       4.290200E+01
      2.797495E-04       4.343600E+01       4.290200E+01
      3.017168E-04       4.341300E+01       4.290200E+01
      3.247619E-04       4.339200E+01       4.290200E+01
      3.426298E-04       4.337900E+01       4.290200E+01
      3.674528E-04       4.336100E+01       4.290200E+01
      4.046298E-04       4.333500E+01       4.290200E+01
      4.046585E-04       4.333500E+01       4.290200E+01
      4.576968E-04       4.330500E+01       4.290200E+01
      4.852132E-04       4.329100E+01       4.290200E+01
      5.155019E-04       4.327800E+01       4.290200E+01
      5.722456E-04       4.325800E+01       4.290200E+01
      6.080940E-04       4.324600E+01       4.290200E+01
      6.081879E-04       4.324600E+01       4.290200E+01
      6.473614E-04       4.323300E+01       4.290200E+01
      6.733616E-04       4.322500E+01       4.290195E+01
      7.130571E-04       4.321400E+01       4.290195E+01
      8.060708E-04       4.319000E+01       4.290195E+01
      8.508013E-04       4.317900E+01       4.290195E+01
      8.955081E-04       4.316900E+01       4.290195E+01
      8.955623E-04       4.316900E+01       4.290195E+01
      9.481590E-04       4.315800E+01       4.290195E+01
      9.819553E-04       4.315200E+01       4.290195E+01
      1.004480E-03       4.314800E+01       4.290195E+01
      1.044075E-03       4.314100E+01       4.290195E+01
      1.078167E-03       4.313600E+01       4.290195E+01
      1.124642E-03       4.313500E+01       4.290195E+01
      1.163402E-03       4.312700E+01       4.290195E+01
      1.192515E-03       4.312200E+01       4.290195E+01
      1.361784E-03       4.309900E+01       4.290195E+01
      1.440580E-03       4.308900E+01       4.290195E+01
      1.528405E-03       4.308000E+01       4.290195E+01
      1.703613E-03       4.306700E+01       4.290189E+01
      1.729310E-03       4.306400E+01       4.290189E+01
      1.729395E-03       4.306400E+01       4.290189E+01
      1.864033E-03       4.305300E+01       4.290189E+01
      1.927789E-03       4.304800E+01       4.290189E+01
      2.049518E-03       4.304200E+01       4.290189E+01
      2.144603E-03       4.303600E+01       4.290189E+01
      2.179951E-03       4.303200E+01       4.290189E+01
      2.215296E-03       4.302900E+01       4.290189E+01
      2.272587E-03       4.302300E+01       4.290189E+01
      2.307302E-03       4.302000E+01       4.290189E+01
      2.342015E-03       4.301800E+01       4.290189E+01
      2.376726E-03       4.301500E+01       4.290189E+01
      3.579126E-03       4.294800E+01       4.290179E+01
      3.728933E-03       4.294000E+01       4.290179E+01
      3.766795E-03       4.293800E+01       4.290179E+01
      4.056491E-03       4.292400E+01       4.290179E+01
      4.190977E-03       4.291500E+01       4.290179E+01
      4.532744E-03       4.289700E+01       4.290173E+01
      4.656353E-03       4.289000E+01       4.290173E+01
      4.935751E-03       4.287400E+01       4.290173E+01
      5.108146E-03       4.286300E+01       4.290173E+01
      5.172226E-03       4.285800E+01       4.290173E+01
      5.172695E-03       4.285800E+01       4.290173E+01
      5.409847E-03       4.284600E+01       4.290168E+01
      5.489341E-03       4.284100E+01       4.290168E+01
      5.568835E-03       4.283700E+01       4.290168E+01
      5.648326E-03       4.283300E+01       4.290168E+01
      5.953431E-03       4.282400E+01       4.290168E+01
      6.109628E-03       4.281600E+01       4.290162E+01
      6.293380E-03       4.280700E+01       4.290162E+01
      6.585234E-03       4.279300E+01       4.290162E+01
      6.675636E-03       4.278900E+01       4.290162E+01
      6.856436E-03       4.278100E+01       4.290162E+01
      7.132912E-03       4.276900E+01       4.290157E+01
      7.315380E-03       4.276300E+01       4.290157E+01
      7.511541E-03       4.275700E+01       4.290157E+01
      7.616469E-03       4.275300E+01       4.290157E+01
      7.798053E-03       4.274700E+01       4.290157E+01
      7.991485E-03       4.274100E+01       4.290151E+01
      8.108265E-03       4.273700E+01       4.290151E+01
      8.225042E-03       4.273300E+01       4.290151E+01
      8.341819E-03       4.272900E+01       4.290151E+01
      8.568606E-03       4.272000E+01       4.290151E+01
      8.678704E-03       4.271600E+01       4.290151E+01
      8.898896E-03       4.270800E+01       4.290146E+01
      9.042618E-03       4.270300E+01       4.290146E+01
      9.186339E-03       4.269900E+01       4.290146E+01
      9.330058E-03       4.269400E+01       4.290146E+01
      9.341432E-03       4.269400E+01       4.290146E+01
      1.035240E-02       4.266800E+01       4.290140E+01
      1.083598E-02       4.265100E+01       4.290135E+01
      1.105722E-02       4.264300E+01       4.290135E+01
      1.127847E-02       4.263600E+01       4.290135E+01
      1.127926E-02       4.263600E+01       4.290135E+01
      1.169234E-02       4.263000E+01       4.290129E+01
      1.182899E-02       4.262700E+01       4.290129E+01
      1.196564E-02       4.262400E+01       4.290129E+01
      1.215555E-02       4.262000E+01       4.290129E+01
      1.223367E-02       4.261800E+01       4.290129E+01
      1.239568E-02       4.261400E+01       4.290129E+01
      1.255768E-02       4.261000E+01       4.290124E+01
      1.271968E-02       4.260600E+01       4.290124E+01
      1.284119E-02       4.260300E+01       4.290124E+01
      1.354043E-02       4.258300E+01       4.290119E+01
      1.398750E-02       4.257100E+01       4.290119E+01
      1.421105E-02       4.256600E+01       4.290113E+01
      1.422928E-02       4.256700E+01       4.290113E+01
      1.549427E-02       4.253900E+01       4.290108E+01
      1.578513E-02       4.253100E+01       4.290108E+01
      1.578859E-02       4.253100E+01       4.290108E+01
      1.701350E-02       4.250000E+01       4.290097E+01
      1.707684E-02       4.250100E+01       4.290097E+01
      1.814929E-02       4.248200E+01       4.290091E+01
      1.881027E-02       4.247000E+01       4.290086E+01
      1.881099E-02       4.247000E+01       4.290086E+01
      1.994581E-02       4.244800E+01       4.290080E+01
      2.059621E-02       4.243400E+01       4.290075E+01
      2.109251E-02       4.242400E+01       4.290075E+01
      2.158881E-02       4.241500E+01       4.290069E+01
      2.159035E-02       4.241500E+01       4.290069E+01
      2.263132E-02       4.240500E+01       4.290064E+01
      2.376524E-02       4.239100E+01       4.290059E+01
      2.411710E-02       4.238700E+01       4.290059E+01
      2.493809E-02       4.237500E+01       4.290053E+01
      2.575231E-02       4.236300E+01       4.290048E+01
      2.575649E-02       4.236300E+01       4.290048E+01
      2.680535E-02       4.234700E+01       4.290042E+01
      2.719058E-02       4.234200E+01       4.290037E+01
      2.779167E-02       4.233300E+01       4.290031E+01
      2.779299E-02       4.233300E+01       4.290031E+01
      2.930433E-02       4.231400E+01       4.290026E+01
      2.993849E-02       4.230600E+01       4.290020E+01
      3.057265E-02       4.229800E+01       4.290015E+01
      3.120680E-02       4.229100E+01       4.290015E+01
      3.139807E-02       4.228900E+01       4.290009E+01
      3.316975E-02       4.227200E+01       4.289998E+01
      3.351426E-02       4.227000E+01       4.289998E+01
      3.479331E-02       4.226000E+01       4.289993E+01
      3.567831E-02       4.225400E+01       4.289988E+01
      3.682988E-02       4.224600E+01       4.289977E+01
      3.847464E-02       4.223300E+01       4.289971E+01
      3.910565E-02       4.222700E+01       4.289966E+01
      3.910883E-02       4.222700E+01       4.289966E+01
      3.920653E-02       4.222700E+01       4.289966E+01
      4.065075E-02       4.221600E+01       4.289955E+01
      4.173751E-02       4.220900E+01       4.289949E+01
      4.263414E-02       4.220100E+01       4.289944E+01
      4.350975E-02       4.219400E+01       4.289938E+01
      4.483130E-02       4.218400E+01       4.289933E+01
      4.583523E-02       4.217500E+01       4.289922E+01
      4.703993E-02       4.216600E+01       4.289916E+01
      4.814667E-02       4.215800E+01       4.289911E+01
      4.980676E-02       4.214700E+01       4.289900E+01
      5.091348E-02       4.214000E+01       4.289894E+01
      5.242984E-02       4.213200E+01       4.289883E+01
      5.403482E-02       4.212400E+01       4.289873E+01
      5.531880E-02       4.211700E+01       4.289867E+01
      5.533282E-02       4.211700E+01       4.289867E+01
      5.903414E-02       4.209700E+01       4.289845E+01
      6.060313E-02       4.208900E+01       4.289834E+01
      6.164912E-02       4.208400E+01       4.289829E+01
      6.166638E-02       4.208400E+01       4.289829E+01
      6.416261E-02       4.207400E+01       4.289812E+01
      6.537915E-02       4.207000E+01       4.289807E+01
      6.659567E-02       4.206700E+01       4.289801E+01
      6.781219E-02       4.206400E+01       4.289790E+01
      6.782463E-02       4.206400E+01       4.289790E+01
      7.067724E-02       4.205700E+01       4.289774E+01
      7.178047E-02       4.205400E+01       4.289768E+01
      7.351885E-02       4.205000E+01       4.289757E+01
      7.500232E-02       4.204600E+01       4.289746E+01
      7.781348E-02       4.203800E+01       4.289730E+01
      8.033780E-02       4.203200E+01       4.289713E+01
      8.215533E-02       4.202700E+01       4.289702E+01
      8.397286E-02       4.202200E+01       4.289691E+01
      8.746726E-02       4.201500E+01       4.289675E+01
      9.221173E-02       4.200500E+01       4.289642E+01
      9.318440E-02       4.200300E+01       4.289636E+01
      9.320501E-02       4.200300E+01       4.289636E+01
      9.934725E-02       4.199700E+01       4.289597E+01
      1.029841E-01       4.199000E+01       4.289581E+01
      1.089294E-01       4.197800E+01       4.289542E+01
      1.117239E-01       4.197000E+01       4.289526E+01
      1.136228E-01       4.196500E+01       4.289515E+01
      1.155217E-01       4.195900E+01       4.289504E+01
      1.174206E-01       4.195400E+01       4.289492E+01
      1.174332E-01       4.195400E+01       4.289492E+01
      1.220690E-01       4.194200E+01       4.289465E+01
      1.247589E-01       4.193800E+01       4.289448E+01
      1.285907E-01       4.193200E+01       4.289421E+01
      1.310389E-01       4.192900E+01       4.289409E+01
      1.351201E-01       4.192500E+01       4.289382E+01
      1.389106E-01       4.192000E+01       4.289360E+01
      1.421163E-01       4.191500E+01       4.289343E+01
      1.446500E-01       4.191100E+01       4.289326E+01
      1.471836E-01       4.190700E+01       4.289310E+01
      1.534656E-01       4.189900E+01       4.289271E+01
      1.586944E-01       4.189200E+01       4.289243E+01
      1.633348E-01       4.188600E+01       4.289209E+01
      1.706290E-01       4.187500E+01       4.289170E+01
      1.741456E-01       4.187000E+01       4.289148E+01
      1.799154E-01       4.186300E+01       4.289109E+01
      1.837369E-01       4.185900E+01       4.289087E+01
      1.908455E-01       4.185400E+01       4.289048E+01
      1.986471E-01       4.184700E+01       4.288997E+01
      2.081366E-01       4.183900E+01       4.288941E+01
      2.128814E-01       4.183500E+01       4.288913E+01
      2.129489E-01       4.183500E+01       4.288908E+01
      2.325930E-01       4.182300E+01       4.288790E+01
      2.412657E-01       4.181700E+01       4.288739E+01
      2.527063E-01       4.180800E+01       4.288672E+01
      2.527427E-01       4.180800E+01       4.288672E+01
      2.532426E-01       4.180800E+01       4.288666E+01
      2.607270E-01       4.180100E+01       4.288621E+01
      2.697826E-01       4.179100E+01       4.288570E+01
      2.759059E-01       4.178400E+01       4.288530E+01
      2.820291E-01       4.177700E+01       4.288497E+01
      2.881523E-01       4.177100E+01       4.288457E+01
      2.970943E-01       4.176300E+01       4.288400E+01
      2.971107E-01       4.176300E+01       4.288400E+01
      3.231261E-01       4.175200E+01       4.288247E+01
      3.366140E-01       4.174700E+01       4.288161E+01
      3.652209E-01       4.173900E+01       4.287990E+01
      3.760613E-01       4.173400E+01       4.287927E+01
      3.923217E-01       4.172300E+01       4.287829E+01
      3.977419E-01       4.171900E+01       4.287795E+01
      4.085822E-01       4.171200E+01       4.287726E+01
      4.210361E-01       4.170500E+01       4.287651E+01
      4.475401E-01       4.169600E+01       4.287489E+01
      4.632368E-01       4.169100E+01       4.287396E+01
      4.799632E-01       4.168500E+01       4.287297E+01
      5.111196E-01       4.166900E+01       4.287105E+01
      5.247644E-01       4.166100E+01       4.287023E+01
      5.361875E-01       4.165300E+01       4.286953E+01
      5.450777E-01       4.164500E+01       4.286900E+01
      5.514351E-01       4.163800E+01       4.286859E+01
      5.515422E-01       4.163800E+01       4.286859E+01
      5.640319E-01       4.162500E+01       4.286782E+01
      5.771158E-01       4.160900E+01       4.286705E+01
      5.901996E-01       4.159100E+01       4.286629E+01
      6.006216E-01       4.157600E+01       4.286564E+01
      6.145177E-01       4.155700E+01       4.286475E+01
      6.146347E-01       4.155700E+01       4.286475E+01
      6.236079E-01       4.154400E+01       4.286421E+01
      6.386530E-01       4.152500E+01       4.286332E+01
      6.461417E-01       4.151600E+01       4.286291E+01
      6.536302E-01       4.150800E+01       4.286243E+01
      6.537731E-01       4.150800E+01       4.286237E+01
      6.740399E-01       4.148900E+01       4.286118E+01
      6.820197E-01       4.148400E+01       4.286070E+01
      6.987515E-01       4.147100E+01       4.285974E+01
      7.113004E-01       4.146300E+01       4.285896E+01
      7.238492E-01       4.145500E+01       4.285818E+01
      7.384896E-01       4.144700E+01       4.285727E+01
      7.548189E-01       4.143800E+01       4.285631E+01
      7.710140E-01       4.142900E+01       4.285534E+01
      8.000280E-01       4.141100E+01       4.285364E+01
      8.157153E-01       4.140100E+01       4.285272E+01
      8.314025E-01       4.139000E+01       4.285181E+01
      8.523189E-01       4.137800E+01       4.285052E+01
      8.839594E-01       4.136200E+01       4.284868E+01
      8.998461E-01       4.135600E+01       4.284776E+01
      9.157329E-01       4.135100E+01       4.284683E+01
      9.263240E-01       4.134900E+01       4.284597E+01
      9.540016E-01       4.134600E+01       4.284435E+01
      9.692026E-01       4.134500E+01       4.284342E+01
      9.894707E-01       4.134400E+01       4.284223E+01
      1.006278E+00       4.134400E+01       4.284123E+01
      1.032973E+00       4.134400E+01       4.283967E+01
      1.046333E+00       4.134500E+01       4.283872E+01
      1.046335E+00       4.134500E+01       4.283872E+01
      1.046573E+00       4.134500E+01       4.283872E+01
      1.100125E+00       4.134700E+01       4.283556E+01
      1.126884E+00       4.135000E+01       4.283404E+01
      1.152709E+00       4.135300E+01       4.283251E+01
      1.225483E+00       4.136700E+01       4.282802E+01
      1.351414E+00       4.139000E+01       4.282066E+01
      1.734177E+00       4.145200E+01       4.279768E+01
      1.734211E+00       4.145200E+01       4.279761E+01
      1.734233E+00       4.145200E+01       4.279761E+01
      1.734650E+00       4.145300E+01       4.279761E+01
      1.740211E+00       4.145400E+01       4.279727E+01
      1.767918E+00       4.145800E+01       4.279567E+01
      1.843873E+00       4.147100E+01       4.279120E+01
      1.943699E+00       4.149000E+01       4.278526E+01
      2.040738E+00       4.150900E+01       4.277960E+01
      2.234215E+00       4.154100E+01       4.276819E+01
      2.359835E+00       4.155700E+01       4.276087E+01
      2.480554E+00       4.157600E+01       4.275381E+01
      2.570507E+00       4.159000E+01       4.274858E+01
      2.691952E+00       4.160900E+01       4.274155E+01
      2.820497E+00       4.162700E+01       4.273416E+01
      2.891581E+00       4.163700E+01       4.272997E+01
      2.891585E+00       4.163700E+01       4.272997E+01
      2.891606E+00       4.163700E+01       4.272997E+01
      2.892039E+00       4.163700E+01       4.272997E+01
      2.898962E+00       4.163800E+01       4.272957E+01
      2.932964E+00       4.164300E+01       4.272762E+01
      3.078759E+00       4.166300E+01       4.271858E+01
      3.279137E+00       4.169100E+01       4.270749E+01
      3.422772E+00       4.171000E+01       4.269940E+01
      3.540024E+00       4.172400E+01       4.269276E+01
      3.589939E+00       4.172800E+01       4.268993E+01
      3.590008E+00       4.172800E+01       4.268993E+01
      3.590592E+00       4.172900E+01       4.268984E+01
      3.611681E+00       4.173100E+01       4.268869E+01
      3.671775E+00       4.173800E+01       4.268529E+01
      3.775670E+00       4.174900E+01       4.267961E+01
      3.949340E+00       4.176700E+01       4.266997E+01
      4.155028E+00       4.179000E+01       4.265868E+01
      4.410219E+00       4.181900E+01       4.264483E+01
      4.675513E+00       4.184800E+01       4.263022E+01
      4.914477E+00       4.186600E+01       4.261752E+01
      5.129657E+00       4.188300E+01       4.260595E+01
      5.319423E+00       4.190100E+01       4.259605E+01
      5.554272E+00       4.192300E+01       4.258388E+01
      5.817465E+00       4.194600E+01       4.257019E+01
      6.033193E+00       4.196400E+01       4.255907E+01
      6.266758E+00       4.198400E+01       4.254716E+01
      6.459770E+00       4.199800E+01       4.253732E+01
      6.664292E+00       4.201400E+01       4.252711E+01
      6.994094E+00       4.203600E+01       4.251095E+01
      7.240338E+00       4.205200E+01       4.249900E+01
      7.576708E+00       4.207300E+01       4.248273E+01
      7.820614E+00       4.208700E+01       4.247114E+01
      8.082663E+00       4.210200E+01       4.245879E+01
      8.512024E+00       4.212500E+01       4.243933E+01
      8.825330E+00       4.214100E+01       4.242521E+01
      9.215566E+00       4.215900E+01       4.240739E+01
      9.704134E+00       4.218000E+01       4.238668E+01
      1.014660E+01       4.219700E+01       4.236810E+01
      1.053244E+01       4.221000E+01       4.235180E+01
      1.114495E+01       4.222900E+01       4.232797E+01
      1.232476E+01       4.225500E+01       4.228375E+01
      1.320962E+01       4.227100E+01       4.225139E+01
      1.370121E+01       4.227800E+01       4.223477E+01
      1.436996E+01       4.228700E+01       4.221352E+01
      1.522117E+01       4.229800E+01       4.218752E+01
      1.599099E+01       4.230500E+01       4.216495E+01
      1.684298E+01       4.230900E+01       4.214176E+01
      1.792448E+01       4.230700E+01       4.211394E+01
      1.841606E+01       4.230200E+01       4.210209E+01
      1.949756E+01       4.229700E+01       4.207773E+01
      2.013051E+01       4.229400E+01       4.206371E+01
      2.084497E+01       4.228900E+01       4.204922E+01
      2.157624E+01       4.228200E+01       4.203463E+01
      2.226446E+01       4.227400E+01       4.202243E+01
      2.300185E+01       4.226300E+01       4.200903E+01
      2.378839E+01       4.224800E+01       4.199656E+01
      2.516484E+01       4.221900E+01       4.197594E+01
      2.634465E+01       4.218900E+01       4.195847E+01
      2.752447E+01       4.215100E+01       4.194072E+01
      2.870428E+01       4.211100E+01       4.192619E+01
      2.988410E+01       4.207300E+01       4.190982E+01
      3.106391E+01       4.204000E+01       4.189509E+01
      3.224373E+01       4.201100E+01       4.188081E+01
      3.342354E+01       4.198400E+01       4.186682E+01
      3.460336E+01       4.195900E+01       4.185400E+01
      3.578317E+01       4.193700E+01       4.183935E+01
      3.696298E+01       4.191800E+01       4.182582E+01
      3.814280E+01       4.190300E+01       4.181231E+01
      3.932262E+01       4.189000E+01       4.179879E+01
      4.050243E+01       4.187800E+01       4.178583E+01
      4.168224E+01       4.186700E+01       4.177159E+01
      4.286206E+01       4.185700E+01       4.175793E+01
      4.325533E+01       4.184100E+01       4.175335E+01
      4.443515E+01       4.183000E+01       4.173989E+01
      4.561496E+01       4.181900E+01       4.172583E+01
      4.679477E+01       4.180900E+01       4.171189E+01
      4.797459E+01       4.179800E+01       4.169801E+01
      4.915440E+01       4.178800E+01       4.168395E+01
      5.033422E+01       4.177800E+01       4.166997E+01
      5.151403E+01       4.176900E+01       4.165581E+01
      5.269385E+01       4.175900E+01       4.164365E+01
      5.387366E+01       4.175000E+01       4.162757E+01
      5.505347E+01       4.174000E+01       4.161331E+01
      5.623329E+01       4.173000E+01       4.159912E+01
      5.741310E+01       4.172100E+01       4.158490E+01
      5.859292E+01       4.171100E+01       4.157194E+01
      5.977273E+01       4.170200E+01       4.155642E+01
      6.095255E+01       4.169100E+01       4.153995E+01
      6.213236E+01       4.168100E+01       4.152569E+01
      6.331217E+01       4.166900E+01       4.151135E+01
      6.449199E+01       4.165800E+01       4.149776E+01
      6.567180E+01       4.164700E+01       4.148287E+01
      6.685162E+01       4.163700E+01       4.146864E+01
      6.803144E+01       4.162700E+01       4.145454E+01
      6.921125E+01       4.161800E+01       4.144044E+01
      7.039106E+01       4.160800E+01       4.142635E+01
      7.157088E+01       4.159800E+01       4.141212E+01
      7.275069E+01       4.158900E+01       4.140037E+01
      7.393051E+01       4.158000E+01       4.138417E+01
      7.511032E+01       4.157000E+01       4.137033E+01
      7.629013E+01       4.156000E+01       4.135641E+01
      7.717500E+01       4.155300E+01       4.134341E+01
      7.776490E+01       4.154800E+01       4.133726E+01
      7.874808E+01       4.153900E+01       4.132980E+01
      7.992790E+01       4.152900E+01       4.131387E+01
      8.110771E+01       4.151800E+01       4.130016E+01
      8.189425E+01       4.151200E+01       4.129115E+01
