model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
C8,50.0,9,He_I_10830,He,1.0018195538352911e+37,-492.07932227673365,9.060646498605827,0.01904609097799012
C8,50.0,10,C_IV_5801,metal,6.435478510769018e+36,-7.91841469540435,0.0,0.012234809026612283
C8,50.0,11,C_III_1909,metal,1.625305641053996e+36,,0.0,0.0030899495810444507
C8,50.0,12,O_I_6300,metal,1.2169266794898083e+36,-1.4950473307061016,0.0,0.0023135599781791594
C8,50.0,13,He_I_5876,He,4.935607383419246e+34,2.07369460190075,3.0131718938920647e-07,9.38332925289437e-05
C8,50.0,14,He_I_7065,He,1.844132491367306e+34,1.4359296622400213,4.0955040429914475e-08,3.5059722154139484e-05
C8,50.0,15,He_I_6678,He,1.598466569449261e+34,0.022344614286949133,3.950680385273592e-09,3.0389244840006156e-05
C8,50.0,16,Halpha,H,4.291694352018701e+26,-3.107234607435224e-14,2.0974372065140292e-09,8.159154087714422e-13
C8,50.0,17,Hbeta,H,1.4141312450567124e+26,-1.168892123125207e-14,2.913924932159204e-10,2.68847540907519e-13
C8,50.0,18,Hgamma,H,6.708240135731137e+25,-7.518092829205433e-15,9.749366456681499e-11,1.27533697498927e-13
C8,50.0,19,Palpha,H,1.7429702378524271e+25,-8.035352700668744e-15,1.2689133912864625e-10,3.313647611985449e-14
C8,50.0,20,Pbeta,H,1.300965816258858e+25,-2.403811474048214e-15,1.7618616521558778e-11,2.4733309707184238e-14
C8,50.0,21,He_II_1640,He,0.8354264048862187,-0.0,1e-30,1.5882707870856907e-39
C8,50.0,22,He_II_4686,He,0.00018876794804982528,-0.0,1.9564190817637673e-30,3.588761567411556e-43
C8,50.0,23,He_II_3203,He,3.681565005813699e-06,-0.0,1e-30,6.999206770687643e-45
C8,50.0,24,He_II_10124,He,7.257700089293923e-07,-0.0,4.926415494458198e-30,1.3797975459998417e-45
C8,60.0,1,O_III_5007,metal,1.3929141846803835e+38,,0.0,0.4396273680341786
C8,60.0,2,C_II_4267,metal,6.097455769706867e+37,-156.58006684116154,0.0,0.19244605742572257
C8,60.0,3,C_III_4647,metal,3.9589840316023067e+37,-82.3431061185484,0.0,0.12495225829737899
C8,60.0,4,Ne_III_3869,metal,2.1419371089963057e+37,-75.13879988161094,0.0,0.06760317211780383
C8,60.0,5,C_III_5696,metal,1.292087077637972e+37,-19.887632820757148,0.0,0.040780462103147876
C8,60.0,6,O_I_7774,metal,1.2338979949823712e+37,-18.702628807122707,0.0,0.038943915850869246
C8,60.0,7,C_II_6580,metal,1.1297370286295788e+37,-16.28027428346092,0.0,0.03565641888995042
C8,60.0,8,C_IV_1549,metal,1.08726e+37,,0.0,0.03431577174142425
C8,60.0,9,C_IV_5801,metal,4.60550843344794e+36,-6.982431494349198,0.0,0.014535766620256782
C8,60.0,10,He_I_10830,He,2.796261114423061e+36,-559.3913175742541,2.907240711046531,0.008825474875555281
C8,60.0,11,O_I_6300,metal,5.221048293590174e+35,-0.7586529402313835,0.0,0.0016478514936058807
C8,60.0,12,C_III_1909,metal,1.8239212777346767e+35,,0.0,0.0005756605249992645
C8,60.0,13,He_I_5876,He,1.7000910112108916e+34,1.2103182190918902,9.08391351117205e-09,5.3657759027610775e-05
C8,60.0,14,He_I_7065,He,6.041110804227679e+33,0.1606862255402616,1.2321577112645025e-09,1.906677146427983e-05
C8,60.0,15,He_I_6678,He,5.417165243497148e+33,0.0005692696220077349,4.983507205357848e-10,1.7097493330153325e-05
C8,60.0,16,Halpha,H,2.620125973783272e+26,-2.9457850551181025e-15,1.3768078521606492e-09,8.269562464371329e-13
C8,60.0,17,Hbeta,H,8.579073054990461e+25,-1.175656271148524e-15,1.9130922189081662e-10,2.7077011267595226e-13
C8,60.0,18,Hgamma,H,4.07420773776183e+25,-7.931671292519051e-16,6.400590723498939e-11,1.2858891411086532e-13
C8,60.0,19,Palpha,H,1.0639045647133284e+25,-7.539652948632386e-16,8.523158631900202e-11,3.357863454680748e-14
C8,60.0,20,Pbeta,H,7.933688925449655e+24,-2.2722404601354085e-16,1.175425647110272e-11,2.5040069370085886e-14
C8,60.0,21,He_II_1640,He,1.3175945263845649e-05,-0.0,1e-30,4.1585520496627044e-44
C8,60.0,22,He_II_4686,He,1.583051504838669e-09,-0.0,2.6161219537410307e-30,4.9963793476226415e-48
C8,60.0,23,He_II_3203,He,2.3038333367835237e-11,-0.0,1e-30,7.271289196268342e-50
C8,60.0,24,He_II_10124,He,4.541691206779746e-12,-0.0,6.587598663514913e-30,1.433434861687981e-50
C8,70.0,1,O_III_5007,metal,7.461768091720796e+37,-168.85128120943676,0.0,0.40653668753247807
C8,70.0,2,C_II_4267,metal,3.834596151391554e+37,-134.65135567379087,0.0,0.20891885116895992
C8,70.0,3,C_III_4647,metal,2.5720786270699885e+37,-69.69639018362585,0.0,0.14013358660694797
C8,70.0,4,Ne_III_3869,metal,9.323941252361198e+36,-47.536984065724496,0.0,0.05079927632283456
C8,70.0,5,C_III_5696,metal,8.394450521087097e+36,-15.238725054086458,0.0,0.04573516714201478
C8,70.0,6,C_IV_1549,metal,7.9595e+36,,0.0,0.04336544267577912
C8,70.0,7,O_I_7774,metal,7.746868401850949e+36,-12.333616025704337,0.0,0.04220696998520911
C8,70.0,8,C_II_6580,metal,7.104742413368545e+36,-11.38700897701321,0.0,0.03870849925913816
C8,70.0,9,C_IV_5801,metal,3.0835307902390343e+36,-5.468424568580436,0.0,0.016799884128790844
C8,70.0,10,He_I_10830,He,9.317350637246481e+35,-383.9233481521458,1.0290921465019245,0.005076336892388294
C8,70.0,11,O_I_6300,metal,2.7696251817918287e+35,-0.4551388961771725,0.0,0.0015089644079953246
C8,70.0,12,C_III_1909,metal,2.6600931938216745e+34,,0.0,0.00014492885094403418
C8,70.0,13,He_I_5876,He,7.17067420297603e+33,0.21230831571216338,4.077434134762043e-10,3.9067712933707537e-05
C8,70.0,14,He_I_7065,He,2.549364008537072e+33,0.020431308933226745,5.501634859193301e-11,1.3889603464025235e-05
C8,70.0,15,He_I_6678,He,2.2847117762997767e+33,6.088328707239287e-05,6.465449986947119e-11,1.2447708721126383e-05
C8,70.0,16,Halpha,H,1.6575966151600057e+26,-5.0359226414408595e-15,9.651470925996913e-10,9.031020917681603e-13
C8,70.0,17,Hbeta,H,5.399591430584592e+25,-2.1521295863199053e-15,1.3418240448176574e-10,2.9418389679709057e-13
C8,70.0,18,Hgamma,H,2.5666016288481974e+25,-1.5230053357810552e-15,4.4892395553423314e-11,1.3983518538523503e-13
C8,70.0,19,Palpha,H,6.729667568645134e+24,-1.7475944048613108e-15,6.419271272633091e-11,3.6664993174838924e-14
C8,70.0,20,Pbeta,H,5.014612543274324e+24,-5.651373317276641e-16,8.771549290936455e-12,2.7320923774936316e-14
C8,70.0,21,He_II_1640,He,6.994401030520596e-10,-0.0,1e-30,3.81073304781018e-48
C8,70.0,22,He_II_4686,He,5.007610006019713e-14,-0.0,3.366611594579913e-30,2.7282772116176365e-52
C8,70.0,23,He_II_3203,He,5.735515125547157e-16,-0.0,1e-30,3.124859003618058e-54
C8,70.0,24,He_II_10124,He,1.1306780831819088e-16,-0.0,8.477389981500773e-30,6.160230617624835e-55
C8,80.0,1,O_III_5007,metal,4.236559003755647e+37,-117.63403335194756,0.0,0.3745308503462315
C8,80.0,2,C_II_4267,metal,2.624250911346909e+37,-122.23292551645916,0.0,0.23199557104653504
C8,80.0,3,C_III_4647,metal,1.651592766745853e+37,-56.854721017193775,0.0,0.14600822101300942
C8,80.0,4,O_I_7774,metal,5.714924774019288e+36,-9.53221153872851,0.0,0.050522502657952884
C8,80.0,5,C_III_5696,metal,5.39027602636976e+36,-11.373671825264442,0.0,0.04765246186746164
C8,80.0,6,C_IV_1549,metal,5.1563e+36,,0.0,0.045584008671384
C8,80.0,7,C_II_6580,metal,4.862213911731333e+36,-8.594285733691992,0.0,0.04298415552130112
C8,80.0,8,Ne_III_3869,metal,4.399476066442092e+36,-31.41455453748079,0.0,0.03889334506569491
C8,80.0,9,C_IV_5801,metal,1.906243806782224e+36,-3.9005278654118434,0.0,0.01685205170725771
C8,80.0,10,He_I_10830,He,3.650525812956155e+35,-330.5288344027663,0.3441913445565898,0.0032272288329403733
C8,80.0,11,O_I_6300,metal,1.865290457173311e+35,-0.3431542964881729,0.0,0.0016490005696805467
C8,80.0,12,C_III_1909,metal,5.745072654734857e+33,,0.0,5.0789023468604384e-05
C8,80.0,13,He_I_5876,He,3.3611877231479536e+33,0.03816493622896545,1.923917024691554e-11,2.9714409618937175e-05
C8,80.0,14,He_I_7065,He,1.20026218135039e+33,0.0035229003866066137,2.564431387490558e-12,1.061085694831768e-05
C8,80.0,15,He_I_6678,He,1.0732948982216753e+33,1.4789650694740879e-05,7.580684871857413e-12,9.488409120394285e-06
C8,80.0,16,Halpha,H,1.0179709527706881e+26,-5.426446759758189e-15,7.32611356559903e-10,8.999320586140465e-13
C8,80.0,17,Hbeta,H,3.3043475281930335e+25,-2.558796008027142e-15,1.0208664064397353e-10,2.921191675783362e-13
C8,80.0,18,Hgamma,H,1.5716425847669029e+25,-1.897424994913273e-15,3.415546642888295e-11,1.3894026571830742e-13
C8,80.0,19,Palpha,H,4.1324264754822106e+24,-2.3480312029535727e-15,6.228498455818374e-11,3.6532506699035725e-14
C8,80.0,20,Pbeta,H,3.077682507748521e+24,-7.915528654570659e-16,8.32936229919042e-12,2.7208096138893282e-14
C8,80.0,21,He_II_1640,He,6.883851447543686e-14,-0.0,1.1819092284877361e-30,6.0856339638374546e-52
C8,80.0,22,He_II_4686,He,2.9940229002867605e-18,-0.0,4.172101277180778e-30,2.646850762154916e-56
C8,80.0,23,He_II_3203,He,2.7237832353159773e-20,-0.0,1e-30,2.4079467567366884e-58
C8,80.0,24,He_II_10124,He,5.3695647907759416e-21,-0.0,1.0505675684691571e-29,4.746936523947185e-59
C9,0.1,1,He_I_5876,He,1.9869579050453132e+40,-6.272529488299027,15078.96983261274,0.2661451039311487
C9,0.1,2,He_I_10830,He,1.6001571737768136e+40,-87.5415203668708,42976.67462232988,0.2143346853195116
C9,0.1,3,He_I_6678,He,1.5120831272260931e+40,-10.514814944426307,586.3210412697811,0.20253751729025546
C9,0.1,4,Ne_III_3869,metal,9.898120369876123e+39,-0.8745344779539777,0.0,0.13258138322279273
C9,0.1,5,O_III_5007,metal,5.699110878831088e+39,-1.0886144383745915,0.0,0.0763373221601818
C9,0.1,6,C_III_1909,metal,3.371545301125174e+39,-0.0657783639975772,0.0,0.045160507542613075
C9,0.1,7,He_I_7065,He,2.992187555199077e+39,2.026111954763412,2050.652521367406,0.04007916150804347
C9,0.1,8,He_II_1640,He,1.0785548869501949e+39,-6.1866212175004,27.66401103813468,0.014446813480744659
C9,0.1,9,He_II_4686,He,2.457835654375823e+38,-0.8582061027723626,4.87807053692818e-05,0.003292173045128595
C9,0.1,10,C_III_4647,metal,1.485950529256147e+38,-0.022535736048728446,0.0,0.001990371597914671
C9,0.1,11,C_IV_5801,metal,9.120926248176021e+37,-0.027996164554346198,0.0,0.0012217117726073766
C9,0.1,12,He_II_3203,He,7.251294779313901e+37,-0.3528363139504038,5.30710562811855e-06,0.0009712820778817065
C9,0.1,13,C_III_5696,metal,4.849672192499615e+37,-0.013991831171268097,0.0,0.0006495942900588912
C9,0.1,14,He_II_10124,He,1.5690428589850542e+37,-0.46975449387578516,2.190183004734413e-06,0.00021016704667806266
C9,0.1,15,C_IV_1549,metal,2.70879e+36,-4.449947544449273e-05,0.0,3.628316403921074e-05
C9,0.1,16,C_II_4267,metal,3.630922112425183e+35,-4.259268688889108e-05,0.0,4.863475670639677e-06
C9,0.1,17,C_II_6580,metal,6.727375012469931e+34,-3.1315278251456944e-05,0.0,9.01105110144138e-07
C9,0.1,18,O_I_7774,metal,1.1793525240122346e+34,-9.718339322467247e-06,0.0,1.5796957714991983e-07
C9,0.1,19,O_I_6300,metal,1.7953789438385594e+27,-7.217594078454592e-13,0.0,2.4048386449979285e-14
C9,0.1,20,Halpha,H,8.402618606322753e+26,-2.8863064037360317e-06,2.4525872442220003e-08,1.1254973226131698e-14
C9,0.1,21,Hbeta,H,3.041652567651209e+26,4.467285661727558e-06,3.5539551711637486e-09,4.074172566436504e-15
C9,0.1,22,Hgamma,H,1.4191240129322063e+26,7.892189659340357e-07,1.2072786666279112e-09,1.9008601387779147e-15
C9,0.1,23,Palpha,H,3.421971738081011e+25,2.9261069291744836e-06,1.0459717214931091e-08,4.583594959754593e-16
C9,0.1,24,Pbeta,H,2.5897367303572473e+25,2.5380331458848444e-06,1.7120984277217808e-09,3.4688492871695957e-16
C9,0.2,1,He_I_5876,He,1.9529526629818552e+40,-3.8804322484378537,14085.842180843101,0.266073089765232
C9,0.2,2,He_I_10830,He,1.568851289438372e+40,-75.5241296101259,41468.681716475825,0.21374256420823148
C9,0.2,3,He_I_6678,He,1.5166155922263886e+40,-12.78530206046917,558.4571325564089,0.20662589742122772
C9,0.2,4,Ne_III_3869,metal,9.852033519890622e+39,-0.8768355651523249,0.0,0.13422552675217025
C9,0.2,5,O_III_5007,metal,5.679722875648311e+39,-1.0914458653352033,0.0,0.07738136428901529
C9,0.2,6,C_III_1909,metal,3.0111693493245687e+39,-0.05957671039362083,0.0,0.04102460585797593
C9,0.2,7,He_I_7065,He,2.914703600445416e+39,6.016010782084741,1915.5322904028026,0.039710342571040766
C9,0.2,8,He_II_1640,He,9.58502383483258e+38,-2.392157181886037,24.770899284150104,0.013058774826182213
C9,0.2,9,He_II_4686,He,2.1774024606710665e+38,-0.6874303435028988,3.876485542641565e-05,0.0029665245418114485
C9,0.2,10,C_III_4647,metal,1.4769107981620082e+38,-0.02254099237046488,0.0,0.0020121645896659986
C9,0.2,11,C_IV_5801,metal,1.0497074197099426e+38,-0.03239578350649924,0.0,0.0014301365404590378
C9,0.2,12,He_II_3203,He,6.505241050977613e+37,-2.4266888791150896,4.220096751603327e-06,0.0008862834306789953
C9,0.2,13,C_III_5696,metal,4.820169371475778e+37,-0.013983449439197843,0.0,0.0006567068327719177
C9,0.2,14,He_II_10124,He,1.3822809118628944e+37,12.632352824855491,1.851338630196844e-06,0.00018832394666510138
C9,0.2,15,C_IV_1549,metal,8.9696e+35,-1.4993672856622453e-05,0.0,1.2220312510362152e-05
C9,0.2,16,C_II_4267,metal,3.2963317587489278e+35,-3.892981357430082e-05,0.0,4.490969968531885e-06
C9,0.2,17,C_II_6580,metal,6.107445772723265e+34,-2.8572899745021523e-05,0.0,8.320872277779227e-07
C9,0.2,18,O_I_7774,metal,1.1087457615831303e+34,-9.178426397923784e-06,0.0,1.5105712296072668e-07
C9,0.2,19,O_I_6300,metal,1.7462633909370968e+27,-7.063043341489651e-13,0.0,2.379134449992869e-14
C9,0.2,20,Halpha,H,8.402991264524662e+26,-2.907963703672285e-06,2.446404515192868e-08,1.1448356590520716e-14
C9,0.2,21,Hbeta,H,3.0411982038801186e+26,1.5402164162462796e-06,3.544796329456355e-09,4.1433723306911255e-15
C9,0.2,22,Hgamma,H,1.4189607098721055e+26,-1.2200877751880877e-06,1.204127622568585e-09,1.9332125529078723e-15
C9,0.2,23,Palpha,H,3.4221040857444725e+25,4.048982265910313e-06,1.0421119504038939e-08,4.662324002272634e-16
C9,0.2,24,Pbeta,H,2.5897633590016444e+25,-4.957592982350174e-07,1.7053718245298355e-09,3.528330981859314e-16
C9,0.3,1,He_I_5876,He,1.9199369474001104e+40,-13.531470421358419,13149.037252699474,0.2666145406182799
C9,0.3,2,He_I_10830,He,1.5373114836362096e+40,-81.1215486825549,40004.932181297125,0.21348075808005088
C9,0.3,3,He_I_6678,He,1.5217189103384386e+40,-14.159112760789055,520.1009661943925,0.2113154751146537
C9,0.3,4,Ne_III_3869,metal,9.806007155516482e+39,-0.8791850320637974,0.0,0.13617239340114395
C9,0.3,5,O_III_5007,metal,5.660326190626097e+39,-1.0943266575361803,0.0,0.07860285563580525
C9,0.3,6,He_I_7065,He,2.839650793269398e+39,2.0486067365030514,1788.0813486916454,0.039433179969221056
C9,0.3,7,C_III_1909,metal,2.4790461147880536e+39,-0.049747176604928514,0.0,0.0344255962134994
C9,0.3,8,He_II_1640,He,8.503097653615545e+38,1.9343970112785789,22.170871044404322,0.011807937119086205
C9,0.3,9,He_II_4686,He,1.926438500044781e+38,-0.6907396377388495,3.076632526693441e-05,0.002675173871799921
C9,0.3,10,C_III_4647,metal,1.4624121604450229e+38,-0.022462789284741953,0.0,0.0020307976617649917
C9,0.3,11,C_IV_5801,metal,1.2896724553739506e+38,-0.04002029889678852,0.0,0.0017909204242524447
C9,0.3,12,He_II_3203,He,5.814562465599977e+37,2.4757678134222507,3.3513814391679953e-06,0.0008074467772295873
C9,0.3,13,C_III_5696,metal,4.772850407095191e+37,-0.013923230605979936,0.0,0.00066278807772861
C9,0.3,14,He_II_10124,He,1.2172063230698593e+37,3.491280928025783,1.5539827643097958e-06,0.0001690289387380105
C9,0.3,15,C_IV_1549,metal,4.6236747678976365e+35,-7.865858700828454e-06,0.0,6.420726086242979e-06
C9,0.3,16,C_II_4267,metal,2.765815992296378e+35,-3.2887698934483896e-05,0.0,3.840786340506405e-06
C9,0.3,17,C_II_6580,metal,5.1245057920662805e+34,-2.4096232393450716e-05,0.0,7.116211600061149e-07
C9,0.3,18,O_I_7774,metal,9.718925198265014e+33,-8.082745496296532e-06,0.0,1.3496311847885128e-07
C9,0.3,19,O_I_6300,metal,1.5840705909613511e+27,-6.436627552535117e-13,0.0,2.1997402231776202e-14
C9,0.3,20,Halpha,H,8.403311863624238e+26,-1.9316368223182297e-06,2.440258517553419e-08,1.1669368284339883e-14
C9,0.3,21,Hbeta,H,3.040724814900593e+26,1.8421091691852086e-06,3.5356886558924635e-09,4.222542051545703e-15
C9,0.3,22,Hgamma,H,1.418788536578793e+26,4.2728569386347645e-07,1.2009937834139012e-09,1.9702191492625405e-15
C9,0.3,23,Palpha,H,3.422215222274624e+25,-8.425851917782354e-07,1.0382552394757598e-08,4.752303666113514e-16
C9,0.3,24,Pbeta,H,2.5897738999537574e+25,-1.7524290532770367e-06,1.6986512399920734e-09,3.5963231999695955e-16
C9,0.4,1,He_I_5876,He,1.8879899789999276e+40,-8.478888645341923,12265.996276611417,0.2667646996526204
C9,0.4,2,He_I_6678,He,1.5275186279757187e+40,-13.554458442157758,484.10875288082445,0.21583167947828447
C9,0.4,3,He_I_10830,He,1.5055937757629094e+40,-83.43488346613411,38584.38819038819,0.21273379406547296
C9,0.4,4,Ne_III_3869,metal,9.759875818259716e+39,-0.8815688515841629,0.0,0.13790276274051272
C9,0.4,5,O_III_5007,metal,5.640868892687442e+39,-1.0972476027606324,0.0,0.0797030022762442
C9,0.4,6,He_I_7065,He,2.767199694553716e+39,3.402297605304692,1667.9505439771174,0.03909931745440018
C9,0.4,7,C_III_1909,metal,2.0638263177195347e+39,-0.04201026215031641,0.0,0.02916096027550188
C9,0.4,8,He_II_1640,He,7.530363570704859e+38,0.621706399762479,19.83519310164243,0.0106400732978371
C9,0.4,9,He_II_4686,He,1.7021140226723024e+38,4.68008925302691,2.4387457746997478e-05,0.002405012426354132
C9,0.4,10,C_IV_5801,metal,1.5222031374689676e+38,-0.04749790730296563,0.0,0.0021508062399371516
C9,0.4,11,C_III_4647,metal,1.4482457882521554e+38,-0.02238903243187397,0.0,0.0020463077506952887
C9,0.4,12,He_II_3203,He,5.179864531833087e+37,4.574129853038615,2.6580573697415776e-06,0.000731892129431566
C9,0.4,13,C_III_5696,metal,4.726615852216205e+37,-0.01386574575782452,0.0,0.0006678500798281084
C9,0.4,14,He_II_10124,He,1.0712103273645388e+37,6.633273105403589,1.295258345643308e-06,0.00015135731885375505
C9,0.4,15,C_IV_1549,metal,4.553796633499035e+35,-7.885437148580365e-06,0.0,6.434314825431235e-06
C9,0.4,16,C_II_4267,metal,2.34651240648475e+35,-2.8094262963879535e-05,0.0,3.3155190668894746e-06
C9,0.4,17,C_II_6580,metal,4.347619816965014e+34,-2.0548009913791996e-05,0.0,6.142996030576372e-07
C9,0.4,18,O_I_7774,metal,8.540993562617678e+33,-7.13625251332191e-06,0.0,1.2068049130608e-07
C9,0.4,19,O_I_6300,metal,1.4409977233539576e+27,-5.890100308775025e-13,0.0,2.0360665530346177e-14
C9,0.4,20,Halpha,H,8.403579900101695e+26,3.646711778771045e-06,2.4341490143458443e-08,1.1873889655097117e-14
C9,0.4,21,Hbeta,H,3.0402322436886485e+26,-7.627385239850892e-07,3.526631814390122e-09,4.2957147568729e-15
C9,0.4,22,Hgamma,H,1.4186074176806695e+26,-2.6730795243768993e-06,1.197877035962848e-09,2.0044300335906484e-15
C9,0.4,23,Palpha,H,3.422304943432438e+25,1.3420475219756078e-06,1.0344015322716504e-08,4.83556671650357e-16
C9,0.4,24,Pbeta,H,2.5897682017592174e+25,1.6894543533463084e-06,1.6964580149189273e-09,3.6592288317025593e-16
C9,0.5,1,He_I_5876,He,1.8571807834594192e+40,-5.588450331746612,11434.23754441666,0.26714993943465787
C9,0.5,2,He_I_6678,He,1.5341333737540132e+40,-19.33120985577279,434.2722955756428,0.22068052907571312
C9,0.5,3,He_I_10830,He,1.4737404335294575e+40,-72.76544913709003,37206.03224859794,0.21199318400572062
C9,0.5,4,Ne_III_3869,metal,9.713746610064233e+39,-0.8839973759700479,0.0,0.1397293597733899
C9,0.5,5,O_III_5007,metal,5.621386259339518e+39,-1.100216329625949,0.0,0.08086197165598578
C9,0.5,6,He_I_7065,He,2.6974990096888044e+39,-3.874380275072367,1554.8013263152257,0.0388027220333965
C9,0.5,7,C_III_1909,metal,1.5767279456287898e+39,-0.032560723900634456,0.0,0.022680763172395153
C9,0.5,8,He_II_1640,He,6.657770096140786e+38,0.9191251391505768,17.73785522719532,0.009577004531787154
C9,0.5,9,C_IV_5801,metal,1.977136864693819e+38,-0.0620383242332454,0.0,0.0028440526542230647
C9,0.5,10,He_II_4686,He,1.501844607686419e+38,4.966836398312836,1.9306849353818808e-05,0.0021603588598215822
C9,0.5,11,C_III_4647,metal,1.4220412678002526e+38,-0.022127314948665225,0.0,0.002045564125743188
C9,0.5,12,C_III_5696,metal,4.641092591750059e+37,-0.01369193018029489,0.0,0.0006676073841810564
C9,0.5,13,He_II_3203,He,4.600376040404486e+37,0.8775079230765417,2.1054305785703856e-06,0.0006617504292077789
C9,0.5,14,He_II_10124,He,9.420286637733802e+36,4.789251656718072,1.0720884122047969e-06,0.00013550802523596607
C9,0.5,15,C_IV_1549,metal,4.484567576317248e+35,-7.905625683424233e-06,0.0,6.4509172562734615e-06
C9,0.5,16,C_II_4267,metal,1.8378820162161396e+35,-2.2157619029143322e-05,0.0,2.643738690886132e-06
C9,0.5,17,C_II_6580,metal,3.4052290765064126e+34,-1.6177238549207258e-05,0.0,4.898320883200663e-07
C9,0.5,18,O_I_7774,metal,6.976193320243472e+33,-5.856233571256093e-06,0.0,1.0035046881736333e-07
C9,0.5,19,O_I_6300,metal,1.2186568586286704e+27,-4.993407385611283e-13,0.0,1.7530016941476368e-14
C9,0.5,20,Halpha,H,8.403794862656484e+26,-2.0110336444330697e-06,2.428075772249511e-08,1.2088609297356674e-14
C9,0.5,21,Hbeta,H,3.0397203307221196e+26,1.962617321737428e-06,3.517625473941224e-09,4.3725474088638e-15
C9,0.5,22,Hgamma,H,1.4184172766152671e+26,-1.8818234268438589e-06,1.194777268723041e-09,2.0403511220646923e-15
