model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
B8,0.7,10,O_III_5007,metal,9.204162754143298e+37,-0.09381262615490582,0.0,0.004092675211709833
B8,0.7,11,Ne_III_3869,metal,5.926430971254403e+37,-0.04160800885080234,0.0,0.0026352160188653595
B8,0.7,12,He_I_6678,He,5.44322161875622e+37,4.938048139019661,0.0,0.002420354657559527
B8,0.7,13,C_III_4647,metal,6.346940322425653e+36,-0.005687960876734063,0.0,0.0002822197523191328
B8,0.7,14,C_II_4267,metal,1.4477144819477783e+36,-0.001142230660308104,0.0,6.437332033523458e-05
B8,0.7,15,C_III_5696,metal,8.63100177941621e+35,-0.0011376192894096853,0.0,3.8378164291954706e-05
B8,0.7,16,C_IV_5801,metal,3.951449034001055e+35,-0.000542715776989269,0.0,1.7570308070129444e-05
B8,0.7,17,C_II_6580,metal,2.682326397946665e+35,-0.0004929417843054189,0.0,1.1927093264022837e-05
B8,0.7,18,O_I_7774,metal,2.068693367316591e+35,-0.0005860165978613281,0.0,9.198544496873358e-06
B8,0.7,19,C_IV_1549,metal,7.004994527757605e+32,-1.7784926490405084e-06,0.0,3.114804488763632e-08
B8,0.7,20,O_I_6300,metal,2.0666112942654106e+32,-3.420841047454269e-07,0.0,9.189286458969042e-09
B8,0.7,21,He_II_1640,He,7.93864781670513e+22,2.415417087243478,8.033470351606153e-16,3.529957911630561e-18
B8,0.7,22,He_II_4686,He,1.1763022242763151e+22,6.201007916864374,1.222501153073456e-24,5.230484383392363e-19
B8,0.7,23,He_II_3203,He,5.09908813582282e+21,3.979275831208592,9.085762360399239e-26,2.2673340501732783e-19
B8,0.7,24,He_II_10124,He,1.0052152375481266e+21,0.3198920914799801,1e-30,4.4697378730013045e-20
B8,0.8,1,Halpha,H,9.223343576586011e+39,-41.64986447648207,0.0,0.41059316361824827
B8,0.8,2,He_I_10830,He,3.470532558454632e+39,-62.6071100666408,5179071.0157913435,0.1544967864184748
B8,0.8,3,Hbeta,H,3.187777703425081e+39,-7.67184260069679,62.646509085276506,0.1419094627986845
B8,0.8,4,He_I_5876,He,3.0083719486109e+39,-13.561963577832625,2215504.6221021954,0.13392290393000356
B8,0.8,5,Hgamma,H,1.4995016166054934e+39,-3.031004853444897,217.2888544034007,0.06675291964355304
B8,0.8,6,He_I_7065,He,1.0367937090650473e+39,-2.823774965643791,300479.1820730314,0.046154673247257146
B8,0.8,7,Palpha,H,3.7511073746603776e+38,-39.27041457487048,336562.7142044527,0.016698706182250212
B8,0.8,8,Pbeta,H,2.819584133886684e+38,-9.221983642641716,48072.82938484399,0.01255186863643728
B8,0.8,9,C_III_1909,metal,1.6635334037634399e+38,-0.1952097935595345,0.0,0.0074055079631836366
B8,0.8,10,O_III_5007,metal,9.117869673649996e+37,-0.09368106834252336,0.0,0.004058978095824732
B8,0.8,11,Ne_III_3869,metal,5.854978571973488e+37,-0.04152524062383732,0.0,0.002606445433613008
B8,0.8,12,He_I_6678,He,5.447085786254924e+37,-12.553488341976008,0.0,0.002424864873467338
B8,0.8,13,C_III_4647,metal,6.314864118681135e+36,-0.005707880351309397,0.0,0.0002811171474616561
B8,0.8,14,C_II_4267,metal,1.4722830515149187e+36,-0.0011724136952320978,0.0,6.554123792998676e-05
B8,0.8,15,C_III_5696,metal,8.587382372657705e+35,-0.0011400293447279474,0.0,3.822822457291799e-05
B8,0.8,16,C_IV_5801,metal,3.872042930639319e+35,-0.0005355835800436757,0.0,1.7237071820600473e-05
B8,0.8,17,C_II_6580,metal,2.7278470607095775e+35,-0.0005045249933999968,0.0,1.2143485117119126e-05
B8,0.8,18,O_I_7774,metal,2.11423150964495e+35,-0.0006023128847056742,0.0,9.41186888418858e-06
B8,0.8,19,C_IV_1549,metal,6.816250426946968e+32,-1.7747397308420787e-06,0.0,3.034372300647096e-08
B8,0.8,20,O_I_6300,metal,2.1968125983746324e+32,-3.6605122311850517e-07,0.0,9.779492948011109e-09
B8,0.8,21,He_II_1640,He,6.639413345225384e+22,5.179323856496172,6.677538921529583e-16,2.955650201414662e-18
B8,0.8,22,He_II_4686,He,9.838003632385995e+21,0.38521931189278547,1.0014354101212818e-24,4.379558238905332e-19
B8,0.8,23,He_II_3203,He,4.2646228033157705e+21,-0.10422199528202164,7.442893245119397e-26,1.8984709329239589e-19
B8,0.8,24,He_II_10124,He,8.407118508447716e+20,0.6036763307421406,1e-30,3.74257486629896e-20
B8,0.9,1,Halpha,H,9.237557131623861e+39,-41.83269164507971,0.0,0.4117115961208305
B8,0.9,2,He_I_10830,He,3.460214505610234e+39,-61.78169150828256,5187749.493799612,0.15421939120118966
B8,0.9,3,Hbeta,H,3.1921102371542815e+39,-7.718533179425066,157.4959459065691,0.14227016753523505
B8,0.9,4,He_I_5876,He,2.982725254606824e+39,-9.150993203547422,2209212.720178337,0.13293802223534537
B8,0.9,5,Hgamma,H,1.5015877624452212e+39,-3.051915168684002,291.721415887449,0.06692473838948285
B8,0.9,6,He_I_7065,He,1.02900136710912e+39,-6.167754751236187,299627.851523362,0.04586188634359646
B8,0.9,7,Palpha,H,3.7568679237542055e+38,-37.47943965958348,318151.23658957914,0.01674410309202703
B8,0.9,8,Pbeta,H,2.8238387396406734e+38,-10.53596707412585,44366.04141024797,0.012585655905772162
B8,0.9,9,C_III_1909,metal,1.6342179836651348e+38,-0.19574482809802585,0.0,0.0072835976533317795
B8,0.9,10,O_III_5007,metal,9.03661405674954e+37,-0.09359724232277125,0.0,0.004027557008655022
B8,0.9,11,Ne_III_3869,metal,5.787989237542464e+37,-0.041470614107683844,0.0,0.0025796671710542314
B8,0.9,12,He_I_6678,He,5.450822390585571e+37,1.6150934068111689,0.0,0.0024293942160492454
B8,0.9,13,C_III_4647,metal,6.306645766082922e+36,-0.0057497208282860784,0.0,0.0002810828834426097
B8,0.9,14,C_II_4267,metal,1.4809709940796737e+36,-0.0011903518377484085,0.0,6.600586314035723e-05
B8,0.9,15,C_III_5696,metal,8.576206496992319e+35,-0.001146793493541229,0.0,3.822356511821483e-05
B8,0.9,16,C_IV_5801,metal,3.847417451081308e+35,-0.0005359723855208339,0.0,1.7147676135123056e-05
B8,0.9,17,C_II_6580,metal,2.7439440867294693e+35,-0.0005107752282686573,0.0,1.2229570908376219e-05
B8,0.9,18,O_I_7774,metal,2.1301093401762107e+35,-0.0006102933483032819,0.0,9.493751474115879e-06
B8,0.9,19,C_IV_1549,metal,6.631621501897301e+32,-1.7709720568914733e-06,0.0,2.9556682946711016e-08
B8,0.9,20,O_I_6300,metal,2.302150905574429e+32,-3.8616349191424186e-07,0.0,1.0260528950887763e-08
B8,0.9,21,He_II_1640,He,5.547726473826558e+22,0.2125839378998064,5.548587281335422e-16,2.4725837024180935e-18
B8,0.9,22,He_II_4686,He,8.220477770115014e+21,2.5192066475514117,8.194927984677167e-25,3.6638106540347924e-19
B8,0.9,23,He_II_3203,He,3.56345065617997e+21,3.265585015296783,6.090753531681097e-26,1.5882055574315824e-19
B8,0.9,24,He_II_10124,He,7.024853860983435e+20,-9.532358175143134,1e-30,3.130929264534518e-20
B8,1.0,1,Halpha,H,9.251639899433574e+39,-42.01727136284448,0.0,0.4128447399621479
B8,1.0,2,He_I_10830,He,3.45066761338489e+39,-68.51130816742057,5196453.8789149495,0.15398242787539862
B8,1.0,3,Hbeta,H,3.196394462484104e+39,-7.765878260564482,346.9773696303092,0.14263575485266047
B8,1.0,4,He_I_5876,He,2.957180353703379e+39,-17.935966021511522,2202897.3953913082,0.13196107581106678
B8,1.0,5,Hgamma,H,1.503651435119569e+39,-3.07466667743973,365.9144352480413,0.06709887030553961
B8,1.0,6,He_I_7065,He,1.0212284841990592e+39,-6.4833215594024995,298773.369587904,0.04557125143045308
B8,1.0,7,Palpha,H,3.7625751710710995e+38,-35.271416587216805,300048.5117869278,0.016790097593227617
B8,1.0,8,Pbeta,H,2.8280528654680067e+38,-7.571016171490749,41527.196794768315,0.012619889690203234
B8,1.0,9,C_III_1909,metal,1.5873233780954619e+38,-0.19409008472238465,0.0,0.007083264311938693
B8,1.0,10,O_III_5007,metal,8.960371848929002e+37,-0.09356205847112584,0.0,0.003998472082945779
B8,1.0,11,Ne_III_3869,metal,5.725409781600885e+37,-0.04144462098039052,0.0,0.00255490414473057
B8,1.0,12,He_I_6678,He,5.454516117103502e+37,-7.707934264822192,0.0,0.002434020684400837
B8,1.0,13,C_III_4647,metal,6.322646696747172e+36,-0.005814383306956539,0.0,0.0002821414862408266
B8,1.0,14,C_II_4267,metal,1.4736019969331102e+36,-0.001195553270949111,0.0,6.575794560149263e-05
B8,1.0,15,C_III_5696,metal,8.597965652430964e+35,-0.001158072777766741,0.0,3.836752113750843e-05
B8,1.0,16,C_IV_5801,metal,3.876909604558429e+35,-0.0005439511468875982,0.0,1.730030302680362e-05
B8,1.0,17,C_II_6580,metal,2.7302908036967354e+35,-0.0005115271886265026,0.0,1.2183636729551415e-05
B8,1.0,18,O_I_7774,metal,2.115671462677898e+35,-0.0006096260143697643,0.0,9.440962298025348e-06
B8,1.0,19,C_IV_1549,metal,6.4510421834829446e+32,-1.7671895889970202e-06,0.0,2.8787100034967e-08
B8,1.0,20,O_I_6300,metal,2.3783533306017513e+32,-4.016208920099688e-07,0.0,1.0613152619250822e-08
B8,1.0,21,He_II_1640,He,4.631262687542295e+22,-2.8061177552115795,4.609009111328168e-16,2.0666524645558868e-18
B8,1.0,22,He_II_4686,He,6.862558197047071e+21,0.3423020069773325,6.699036741330618e-25,3.0623447141608527e-19
B8,1.0,23,He_II_3203,He,2.974813698801083e+21,1.2234006767622438,4.9790395831626733e-26,1.3274794536615723e-19
B8,1.0,24,He_II_10124,He,5.8644368939098826e+20,-5.761269969232585,1e-30,2.616943537371015e-20
B8,2.0,1,Halpha,H,9.395584308497707e+39,-44.039682437249496,10.372863635494637,0.4248285782527431
B8,2.0,2,He_I_10830,He,3.372881688994072e+39,-76.74083969624098,5340352.482968062,0.15250744237951214
B8,2.0,3,Hbeta,H,3.240137938670629e+39,-8.283245931576388,3287.8733412449874,0.14650533150804235
B8,2.0,4,He_I_5876,He,2.708245601975207e+39,-5.211137771403335,2154909.636736499,0.12245540999571272
B8,2.0,5,Hgamma,H,1.5247262858204354e+39,-3.3218996270681647,1336.877775516829,0.06894167291371492
B8,2.0,6,He_I_7065,He,9.449212792404065e+38,3.190677958418603,292161.27306956553,0.04272534314416164
B8,2.0,7,Palpha,H,3.8209089169425436e+38,-46.51966960885994,265250.29299008497,0.01727653384313544
B8,2.0,8,Pbeta,H,2.8711186685004295e+38,-9.213658110904868,36532.56845231596,0.012981984109607483
B8,2.0,9,O_III_5007,metal,8.363466413688388e+37,-0.09491200284309306,0.0,0.0037816057300218238
B8,2.0,10,C_III_1909,metal,5.926539747843995e+37,-0.08962032791961506,0.0,0.002679730575944892
B8,2.0,11,He_I_6678,He,5.4932766321381115e+37,1.0259378725275112,0.0,0.0024838273224471706
B8,2.0,12,Ne_III_3869,metal,5.244958983209636e+37,-0.04218862344786521,0.0,0.0023715485856644703
B8,2.0,13,C_III_4647,metal,7.452128788859845e+36,-0.007490761639664981,0.0,0.0003369537406486077
B8,2.0,14,C_III_5696,metal,1.0133912337229401e+36,-0.00147059477316379,0.0,4.582126485171702e-05
B8,2.0,15,C_IV_5801,metal,7.904304637330825e+35,-0.0011934568168536887,0.0,3.573992197714351e-05
B8,2.0,16,C_II_4267,metal,7.168278743847752e+35,-0.0006402942015780726,0.0,3.241192423247088e-05
B8,2.0,17,C_II_6580,metal,1.3281391836733977e+35,-0.00026589699606373535,0.0,6.005283573597621e-06
B8,2.0,18,O_I_7774,metal,8.914954877467556e+34,-0.00027237433454515246,0.0,4.030965484878363e-06
B8,2.0,19,C_IV_1549,metal,4.853954965789383e+32,-1.7285431979097154e-06,0.0,2.1947531088131573e-08
B8,2.0,20,O_I_6300,metal,1.4576755494548236e+32,-2.636430203064172e-07,0.0,6.590992224598481e-09
B8,2.0,21,He_II_1640,He,7.224029824045429e+21,-5.666537060785434,7.413569633544787e-17,3.2664007033909984e-19
B8,2.0,22,He_II_4686,He,1.0705442517423279e+21,-8.509518076153432,8.411281207731717e-26,4.8405482564081116e-20
B8,2.0,23,He_II_3203,He,4.640648585787938e+20,1.9761502237293493,6.25298283423317e-27,2.098304986830691e-20
B8,2.0,24,He_II_10124,He,9.148401726512716e+19,-3.715771332860984,1e-30,4.1365202750022095e-21
B8,3.0,1,Halpha,H,9.570370007530089e+39,-46.22559643650414,42934.88198648652,0.4360869117084421
B8,3.0,2,Hbeta,H,3.2946534988106116e+39,-8.705390613042727,11092.804363266485,0.15012536279321234
B8,3.0,3,He_I_10830,He,3.2582962531462403e+39,-64.74448366544493,5568139.167798286,0.14846869549952088
B8,3.0,4,He_I_5876,He,2.4896954189722915e+39,-0.7076845845826465,2105282.213237848,0.113446354268437
B8,3.0,5,Hgamma,H,1.550858063329767e+39,-3.603387083941537,4017.399640933898,0.07066695465311008
B8,3.0,6,He_I_7065,He,8.780222629010415e+38,-8.555963737325916,285451.771799334,0.04000827729110861
B8,3.0,7,Palpha,H,3.891789229507889e+38,-38.57322547518231,282397.7414235648,0.017733466363170147
B8,3.0,8,Pbeta,H,2.9236287494306585e+38,-8.443092741627481,38358.624967718555,0.013321911601307773
B8,3.0,9,O_III_5007,metal,7.671082186954488e+37,-0.09369357596623434,0.0,0.0034954328178937
B8,3.0,10,He_I_6678,He,5.557209444605237e+37,0.3573049685011169,0.0,0.0025322179837436814
B8,3.0,11,Ne_III_3869,metal,4.699405154034165e+37,-0.04149796116302067,0.0,0.002141347804606343
B8,3.0,12,C_III_1909,metal,3.272913878130294e+37,-0.05977124860249381,0.0,0.0014913476744144085
B8,3.0,13,C_III_4647,metal,7.81747134177815e+36,-0.008500593267486558,0.0,0.00035621370251337866
B8,3.0,14,C_III_5696,metal,1.0630730026406798e+36,-0.0016474354667462675,0.0,4.8440365657486004e-05
B8,3.0,15,C_IV_5801,metal,1.0309403043870018e+36,-0.0016605503196762748,0.0,4.6976195606037585e-05
B8,3.0,16,C_II_4267,metal,5.054998973269343e+35,-0.000491617140433159,0.0,2.3033789594424337e-05
B8,3.0,17,C_II_6580,metal,9.36590560961367e+34,-0.0001987719899414855,0.0,4.267702136318221e-06
B8,3.0,18,O_I_7774,metal,6.067771197739303e+34,-0.0001951573344815062,0.0,2.764862383056874e-06
B8,3.0,19,C_IV_1549,metal,3.70488686777098e+32,-1.6656763851541356e-06,0.0,1.6881820359340275e-08
B8,3.0,20,O_I_6300,metal,1.3258294473179013e+32,-2.547295816074787e-07,0.0,6.04132200404015e-09
B8,3.0,21,He_II_1640,He,1.2682851300171648e+21,0.917197891811162,1.1312359405902054e-17,5.779113504281997e-20
B8,3.0,22,He_II_4686,He,1.879592525316744e+20,-0.4908277348614225,9.31163885811435e-27,8.564618703255228e-21
B8,3.0,23,He_II_3203,He,8.1477542333191e+19,2.18357280634873,6.924392818394577e-28,3.712634911891457e-21
B8,3.0,24,He_II_10124,He,1.6062179136678097e+19,7.011075414986648,1e-30,7.318950144571723e-22
B8,4.0,1,Halpha,H,9.762007431638166e+39,-48.887190177577416,108308.04597620189,0.4472717324541227
B8,4.0,2,Hbeta,H,3.354798192744292e+39,-9.15392237889247,22681.46731233173,0.15370879506192905
B8,4.0,3,He_I_10830,He,3.136617708652548e+39,-67.82827989760362,5702161.553892754,0.14371228934414784
B8,4.0,4,He_I_5876,He,2.28708042336009e+39,-8.986163425488263,2062827.4698796358,0.10478853149638657
B8,4.0,5,Hgamma,H,1.579653153525102e+39,-3.8168103341461292,8105.297265860721,0.07237591321268098
B8,4.0,6,He_I_7065,He,8.155349233802072e+38,0.9641228180591132,278184.95091309166,0.03736585129764586
B8,4.0,7,Palpha,H,3.969515950408364e+38,-46.90036249936788,474134.16329571104,0.01818736861835684
B8,4.0,8,Pbeta,H,2.9812584803412808e+38,-7.849435102485132,69695.65063568068,0.013659410267136275
B8,4.0,9,O_III_5007,metal,7.0074387379884815e+37,-0.09190158067727802,0.0,0.0032106401130656413
B8,4.0,10,He_I_6678,He,5.633468447162827e+37,1.421549727603028,0.0,0.0025811199281839965
B8,4.0,11,Ne_III_3869,metal,4.1905787810509033e+37,-0.040511852506941434,0.0,0.001920022540969928
B8,4.0,12,C_III_1909,metal,1.5390383034587778e+37,-0.03376575040242053,0.0,0.0007051503833835394
B8,4.0,13,C_III_4647,metal,8.146454723709176e+36,-0.009559410992201523,0.0,0.00037325098788836176
B8,4.0,14,C_IV_5801,metal,1.547916949615029e+36,-0.002654105956024443,0.0,7.092183657897844e-05
B8,4.0,15,C_III_5696,metal,1.1078104038229849e+36,-0.00182939272805193,0.0,5.075721177416262e-05
B8,4.0,16,C_II_4267,metal,3.05574424146825e+35,-0.0003227320826071046,0.0,1.4000686133352583e-05
B8,4.0,17,C_II_6580,metal,5.661685053558412e+34,-0.00012712243077341273,0.0,2.5940480994796122e-06
B8,4.0,18,O_I_7774,metal,3.5648729314475e+34,-0.00012047810062455094,0.0,1.6333391499577687e-06
B8,4.0,19,C_IV_1549,metal,2.8226823689756923e+32,-1.591842941128796e-06,0.0,1.2932852614389e-08
B8,4.0,20,O_I_6300,metal,9.253024893396258e+31,-1.884638274264968e-07,0.0,4.239513751134243e-09
B8,4.0,21,He_II_1640,He,2.239671752678239e+20,2.0382265514004385,1.6812681891850166e-18,1.0261638008001954e-20
B8,4.0,22,He_II_4686,He,3.319261746787839e+19,-3.7928690706609114,2.597940532891774e-27,1.5208060046573445e-21
B8,4.0,23,He_II_3203,He,1.4388507755303074e+19,-0.22045637652077243,2.759650421187696e-28,6.592468645625718e-22
B8,4.0,24,He_II_10124,He,2.836496811968934e+18,0.19036551911565805,1e-30,1.2996147073994212e-22
B8,5.0,1,Halpha,H,9.928955695783542e+39,-50.20094344858062,215935.9209082696,0.45711909994168803
B8,5.0,2,Hbeta,H,3.4070504149509416e+39,-9.618521265324901,46320.18195180722,0.15685716271246036
B8,5.0,3,He_I_10830,He,3.006838099641202e+39,-64.9557724166897,5820498.539655212,0.13843179160946945
B8,5.0,4,He_I_5876,He,2.122178908855834e+39,-12.522629834443745,2015584.0152181243,0.0977029752628842
B8,5.0,5,Hgamma,H,1.60468213681028e+39,-3.7850431437772225,16480.236397070257,0.07387794613513314
B8,5.0,6,He_I_7065,He,7.640784312967211e+38,-2.0604421578861385,272292.6054833072,0.03517739986971018
B8,5.0,7,Palpha,H,4.037223642584923e+38,-46.16118775716148,1013273.5944200777,0.018586970214253602
B8,5.0,8,Pbeta,H,3.0314399818163395e+38,-9.658760859015345,146144.7214609795,0.013956443743661782
B8,5.0,9,O_III_5007,metal,6.43648095551665e+37,-0.08994679785822277,0.0,0.0029632908750182522
B8,5.0,10,He_I_6678,He,5.700060924489471e+37,-6.7070811545529105,0.0,0.0026242505246769484
B8,5.0,11,Ne_III_3869,metal,3.763965577327849e+37,-0.03945645787519423,0.0,0.0017328917658986725
B8,5.0,12,C_III_1909,metal,9.266080914951583e+36,-0.023965533589905094,0.0,0.00042660101400475236
B8,5.0,13,C_III_4647,metal,8.285593782082803e+36,-0.010406810212909953,0.0,0.00038146037591411046
B8,5.0,14,C_IV_5801,metal,2.0864940015510154e+36,-0.003782395595875373,0.0,9.60600781437432e-05
B8,5.0,15,C_III_5696,metal,1.1267314807419832e+36,-0.0019689846846624457,0.0,5.187358027707421e-05
B8,5.0,16,C_II_4267,metal,2.2985803252149835e+35,-0.00026132942000291995,0.0,1.0582431844792596e-05
B8,5.0,17,C_II_6580,metal,4.25881122348777e+34,-0.0001005360053552186,0.0,1.960713707413374e-06
B8,5.0,18,O_I_7774,metal,2.6618522815746876e+34,-9.399981375369075e-05,0.0,1.2254899270503067e-06
B8,5.0,19,C_IV_1549,metal,2.216053350051851e+32,-1.5315688620676227e-06,0.0,1.0202485979755637e-08
B8,5.0,20,O_I_6300,metal,7.512850119341129e+31,-1.61176721648316e-07,0.0,3.458840375336176e-09
B8,5.0,21,He_II_1640,He,4.951004304529558e+19,-1.2240215275867214,3.62271033334048e-19,2.2793924163193427e-21
B8,5.0,22,He_II_4686,He,7.337544993193207e+18,-5.55133228734362,2.419612417325172e-27,3.378131664435257e-22
B8,5.0,23,He_II_3203,He,3.1807167572930913e+18,5.638080985408181,2.5670621340065435e-28,1.4643698952959454e-22
B8,5.0,24,He_II_10124,He,6.270346512141125e+17,-5.016351757754346,2.8243724934509066e-28,2.8868042539153067e-23
B8,10.0,1,Halpha,H,1.0606690311192038e+40,-57.11140453060276,1071830.6686053062,0.4950976498514062
B8,10.0,2,Hbeta,H,3.619156755797914e+39,-11.274921972404995,255341.26386544766,0.16893450752952271
B8,10.0,3,He_I_10830,He,2.3442837195377994e+39,-46.0065047378228,6427661.0945215635,0.10942615708345664
B8,10.0,4,Hgamma,H,1.7062776497121075e+39,-5.312693462023696,90155.17577538406,0.07964539640372559
B8,10.0,5,He_I_5876,He,1.6310178625683096e+39,-6.2759136430051115,1733871.488561153,0.07613243028045769
B8,10.0,6,He_I_7065,He,6.111108823917367e+38,-1.6200843045140882,233640.12423031763,0.028525350773323806
B8,10.0,7,Palpha,H,4.312083158253578e+38,-35.55832614653555,6504986.507918123,0.020127883203702623
B8,10.0,8,Pbeta,H,3.2351418170893574e+38,-11.868107081106178,879522.7357763635,0.015100951037354645
B8,10.0,9,He_I_6678,He,6.24070059446421e+37,-3.1422309133918565,0.0,0.0029130257479896763
B8,10.0,10,O_III_5007,metal,4.46389464864704e+37,-0.08496368131260827,0.0,0.0020836506816809654
B8,10.0,11,Ne_III_3869,metal,2.3775876137638186e+37,-0.03622149515499492,0.0,0.0011098071173513751
B8,10.0,12,C_III_4647,metal,8.507485643794447e+36,-0.014799722331445019,0.0,0.00039711125947956865
B8,10.0,13,C_IV_5801,metal,8.429074152232348e+36,-0.020215453218989772,0.0,0.0003934511785254962
B8,10.0,14,C_III_1909,metal,1.1593646920455885e+36,-0.005932526372617824,0.0,5.4116667642006514e-05
B8,10.0,15,C_III_5696,metal,1.1569058475389163e+36,-0.0026839056216112923,0.0,5.4001894032059695e-05
B8,10.0,16,C_II_4267,metal,7.389831117459603e+34,-0.0001188499584035405,0.0,3.4494153328795142e-06
B8,10.0,17,C_II_6580,metal,1.369188422848464e+34,-4.188201528356979e-05,0.0,6.391079125226612e-07
B8,10.0,18,O_I_7774,metal,8.913570214874867e+33,-3.986068954383288e-05,0.0,4.1606641993812237e-07
B8,10.0,19,C_IV_1549,metal,8.874862091393203e+31,-1.3999615532389598e-06,0.0,4.142596074071948e-09
B8,10.0,20,O_I_6300,metal,1.1956152387455823e+31,-3.34647715503181e-08,0.0,5.580876573768274e-10
B8,10.0,21,He_II_1640,He,2.163293744335903e+17,-3.471258611098899,3.224933089516978e-22,1.0097793160122773e-23
B8,10.0,22,He_II_4686,He,3.205571778585956e+16,3.364830190752817,1.8704778767637238e-27,1.4962924413219107e-24
B8,10.0,23,He_II_3203,He,1.3895659267047488e+16,4.072558525466754,2.0147771300336473e-28,6.4861969609801355e-25
B8,10.0,24,He_II_10124,He,2739338497187788.5,-3.5903514717059073,4.042977158034018e-27,1.2786647034222076e-25
B8,20.0,1,He_I_10830,He,5.679916374729405e+40,-2186.0303864362354,1666739.435643165,0.6431560346643094
B8,20.0,2,Halpha,H,1.509454258725045e+40,-169.51971591128273,543655.9125156917,0.17092058254026754
B8,20.0,3,He_I_5876,He,5.833312811815848e+39,-64.91408390731038,151170.01109214342,0.06605256291617019
B8,20.0,4,Hbeta,H,5.178033965883941e+39,-37.74198362901776,148115.94399816243,0.05863262015039227
B8,20.0,5,Hgamma,H,2.4388971790169003e+39,-16.42720077674628,49538.0391123002,0.027616453044789917
B8,20.0,6,He_I_7065,He,1.7107568718919703e+39,-36.87020470998398,20559.4779214993,0.019371475448054915
B8,20.0,7,Palpha,H,6.1375412091777226e+38,-132.6183647105149,3924534.0336661064,0.006949744338219401
B8,20.0,8,Pbeta,H,4.608266569948644e+38,-28.95074248018278,496833.20100988285,0.0052180952293429984
B8,20.0,9,He_I_6678,He,1.0030846049461383e+38,2.0796009039972017,5.389821100656177,0.0011358264354388642
B8,20.0,10,O_III_5007,metal,2.6767342097478345e+37,-0.07659200367123728,0.0,0.0003030956173670316
B8,20.0,11,C_IV_5801,metal,2.138610057832084e+37,-0.07450447303089963,0.0,0.00024216200974508547
B8,20.0,12,Ne_III_3869,metal,1.516312185403942e+37,-0.037481327358301356,0.0,0.00017169712864373516
B8,20.0,13,C_III_4647,metal,1.106312350526544e+37,-0.029509624715970482,0.0,0.00012527146836712036
B8,20.0,14,C_III_1909,metal,7.581335738257358e+36,-0.0901913351427393,0.0,8.584601443377258e-05
B8,20.0,15,C_III_5696,metal,1.504438891956603e+36,-0.00509045238745447,0.0,1.7035267569263687e-05
B8,20.0,16,C_II_4267,metal,9.595022788640853e+34,-0.00024257287840420038,0.0,1.0864767017894573e-06
B8,20.0,17,C_II_6580,metal,1.7777664888897317e+34,-7.707444538354446e-05,0.0,2.0130247879008314e-07
B8,20.0,18,O_I_7774,metal,1.6590714892968638e+34,-0.00010232990331921891,0.0,1.8786224477321038e-07
B8,20.0,19,C_IV_1549,metal,1.9421184926786316e+33,0.637225463194877,0.0,2.199126089526136e-08
B8,20.0,20,O_I_6300,metal,8.319300875334022e+30,-3.327115639876488e-08,0.0,9.420224188448645e-11
B8,20.0,21,He_II_1640,He,7.656157774233186e+23,-3.884936893582327,6.446397621270648e-28,8.669324951240551e-18
B8,20.0,22,He_II_4686,He,1.1351559625206512e+23,-8.909299025777273,1.6021624983460856e-27,1.2853752756441086e-18
B8,20.0,23,He_II_3203,He,4.920734702816229e+22,-1.8215785933568929,1.7257667426234973e-28,5.57191340558974e-19
B8,20.0,24,He_II_10124,He,9.700553062522317e+21,11.442632046225192,3.4294976893245806e-27,1.0984262496364314e-19
B8,30.0,1,Halpha,H,7.865332479058129e+40,-325.1295447667418,403071.88089529413,0.37850891840516493
B8,30.0,2,He_I_10830,He,6.890340857849055e+40,-36.47038094614621,1179127.9777811808,0.33158871191922906
B8,30.0,3,Hbeta,H,2.646553503188975e+40,-34.92324432180823,136529.56210945285,0.12736195280500304
B8,30.0,4,Hgamma,H,1.2508168126980344e+40,-130.00000259419105,46343.8193672524,0.06019393587720575
B8,30.0,5,He_I_5876,He,9.248689823434855e+39,-115.80795702971058,142835.93846660398,0.04450811953663771
B8,30.0,6,He_I_7065,He,3.737765160106702e+39,-55.89634372740497,19420.958424515098,0.017987509768613304
B8,30.0,7,Palpha,H,3.1962894179668194e+39,-358.7466782966811,1402145.0452058213,0.015381728028989449
B8,30.0,8,Pbeta,H,2.393101079834659e+39,-87.85043443814813,193529.66862173934,0.011516488384619685
B8,30.0,9,He_I_6678,He,1.903402794881771e+39,-47.807438002011565,1974.8608360280448,0.009159878938345163
B8,30.0,10,C_III_4647,metal,4.62497971468818e+38,-4.623908824728691,0.0,0.002225711467523474
B8,30.0,11,C_IV_5801,metal,1.2106322629968702e+38,-1.165934763549616,0.0,0.0005826010657189867
B8,30.0,12,C_III_5696,metal,6.289362451730402e+37,-0.6020043071134751,0.0,0.0003026674060379459
B8,30.0,13,C_II_4267,metal,4.809476363566187e+37,-0.5235300417570999,0.0,0.00023144980855108606
B8,30.0,14,O_III_5007,metal,4.0319677162668645e+37,-0.3871181829588572,0.0,0.00019403321390317984
B8,30.0,15,C_III_1909,metal,2.007063082815188e+37,-8.740424940132808,0.0,9.658730621623836e-05
B8,30.0,16,Ne_III_3869,metal,1.8181200970864131e+37,-0.2307105852530647,0.0,8.749467022674169e-05
B8,30.0,17,C_II_6580,metal,8.911001147779814e+36,-0.09287064819291865,0.0,4.2883036608227696e-05
