name,epoch_d,format,n_zones,n_zones_full,R_phot,T_phot,L_phot,T_color_thermalization,photoionized,photoeq_T_source,photoeq_converged,photoeq_iterations,photoeq_final_residual,X_HII_mean,tau_es_stella,tau_es_photoeq,tau_es_ratio,Gamma_BB_at_Rphot,Gamma_brems_at_Rphot,shock_R_s,shock_v_s_kms,shock_rho_csm,shock_T_shock,shock_L_shock,shock_eta_rad,shock_L_X_brems,shock_sanity_flag,shock_sanity_ratio_LXoverLphot,L_line,L_cont_band,red_peak_F,red_peak_dv,trough_F,trough_dv,global_peak_F,global_peak_dv,sigma_res2_vs_ref,he1_n_HeI_med,he1_n_HeII_med,he1_2_3S_frac,he1_NLTE_LTE_ratio,he1_tau_10830_med,he1_tau_5876_med,he1_tau_7065_med,he1_tau_6678_med,he1_iters,he2_X_HeIII_med,he2_X_HeII_med,he2_n_HeII_med,he2_n_HeIII_med,he2_tau_4686_med,he2_tau_1640_med,he2_tau_3203_med,he2_tau_10124_med,he2_iters,n_iter_used,runtime_min
day050,50.0,stella,124,400,1944189111225594.0,4901.116787021533,1.1660462474825e+42,7738.395699992911,True,4901.116787021533,True,23,0.0008609941194895332,0.12968949493197338,0.6622991271611293,2.130542136976362,3.216888033823465,7.363438108924074e-07,15.511091753802186,2537393835499272.0,3764.7816510189746,2.293955778962899e-15,193281133.77291533,4.951765279431536e+42,0.9472809517887107,4.6868847825091114e+42,False,2.1340130355765052,8.829237001698796e+40,9.483218140630996e+40,28.368531812845116,28.665236385025892,3.347890193701276,-199.74302166294927,28.368531812845116,28.665236385025892,,3194404533.4636497,436954961.09151405,2.4589619842825184e-05,48632730430995.86,1383803.7939547459,150647.1172253043,20433.037272381705,1984.192273420069,13,6.250133737076245e-41,1.0,4211023423.95656,1.0097778689039368e-30,1.355304923822975e-29,5.670153636175542e-28,1.459864505666599e-30,3.412763266601413e-29,37,6,2.3907675703366595
day060,60.0,stella,151,400,1605103557830780.0,5336.873644280917,1.0860462474825e+42,7729.975029669644,True,5336.873644280917,True,21,0.0007637440362396608,0.08002472635972521,0.6090367356862967,3.1931183045309988,5.242899348153136,1.0773088708484384e-05,22.23042949365367,2870983575643273.0,3675.210896443112,1.800153465277118e-15,184193546.1455485,4.628045409947323e+42,0.9436348880870555,4.36344523504029e+42,False,2.0935978601337313,6.210412701094234e+40,9.098167911911677e+40,23.273599091402073,28.665236385025892,2.1207512376327857,-199.74302166294927,23.273599091402073,28.665236385025892,,8047330557.542326,175226352.1978444,3.6910720493630276e-06,58331454147543.83,777786.6587527844,36508.40043106519,4963.379761637686,433.85561359106003,13,2.4795243728117226e-43,1.0,8520168202.543205,2.7010662591840616e-33,2.3478386921615282e-29,2.3053455584248723e-29,2.528970648208099e-30,5.912040533322333e-29,28,6,2.7145994504292807
day070,70.0,stella,170,400,1490712455024709.0,5652.631596989462,9.774878702167501e+41,7702.841001382707,True,5652.631596989462,True,21,0.0008685893483649787,0.058365406806998026,0.6193019036385068,3.2315538272703597,5.218058927777255,4.9256961689350445e-05,30.841183956888745,3198746647838642.0,3588.332048557812,1.76475974470043e-15,175588118.8485008,5.2420724189574023e+42,0.9504513528903121,4.977859144427525e+42,False,2.614485324470491,5.191576017149754e+40,8.220440446302068e+40,19.119148270460055,28.665236385025892,1.738224134290066,-199.74302166294927,19.119148270460055,28.665236385025892,,9893961937.304546,95220883.68609929,1.8117732277823778e-06,182320139647372.62,556158.7395249084,28557.978091050445,3883.1643174231867,215.18664528000812,13,4.6877009135690617e-45,1.0,10325034830.195961,3.4442117227174e-35,2.1083716786082553e-29,6.718801376938096e-30,2.27102914204239e-30,5.309043958111785e-29,27,6,2.8148672143618265
day080,80.0,stella,188,400,1404410346881774.0,5696.765136051268,8.5702312374125e+41,7945.703530829031,True,5696.765136051268,True,21,0.0009823608967299835,0.04556199785856699,0.5997541858294672,2.798698051233668,4.666408534294821,5.899734811663292e-05,31.90478454364007,3521319690867372.0,3498.2440647585368,1.378817450880047e-15,166882228.32567978,4.5988354255924837e+42,0.9455314212774902,4.344233558909457e+42,False,2.4683145221076463,4.377488139931924e+40,7.204347072341757e+40,18.670163593275188,28.665236385025892,1.7618849101832699,-199.74302166294927,18.670163593275188,28.665236385025892,,9196131518.416422,53624923.11008118,1.105855103795964e-06,487309325770010.5,359042.80949288805,20806.352742093266,2829.4529132373227,135.65539474379642,13,1.4577583981262737e-46,1.0,9260315645.496325,1.0959209921826957e-36,9.667347269136282e-30,7.191901854567007e-30,1.041316746815006e-30,2.4343132726984805e-29,28,6,2.7078315655390424
day090,90.0,stella,204,400,1291936593064268.0,5831.539754513031,7.152789993286666e+41,7898.492017475361,True,5831.539754513031,True,22,0.0007029502639067098,0.03684858663317435,0.6224171379059028,3.037691957280991,4.880476086344895,0.00010281443432513637,34.028368165240565,3839284658589749.0,3406.975127503074,1.08145415633781e-15,158287931.6651668,3.9609147796281094e+42,0.9399430683253528,3.7193246042985675e+42,False,2.3340783180824296,3.69421442393131e+40,5.997427622485993e+40,17.003585175735864,28.665236385025892,1.771317787138831,-171.19198940698982,17.003585175735864,28.665236385025892,,7755501834.188417,36883097.06817851,9.272691844218762e-07,1563079752664018.0,262235.89634435595,14817.43879241712,2015.2080627451005,43.09947802052274,13,6.293060704491724e-48,1.0,7812545854.695671,3.097525784753987e-38,1.0422420948149261e-29,3.047294494936317e-30,1.1226493859709057e-30,2.624446700981831e-29,29,6,2.789604914188385
day100,100.0,stella,220,400,1161542745990705.0,5858.456919019984,5.534882488251666e+41,7803.809188107867,True,5858.456919019984,True,23,0.0008845748070295811,0.032164041655953365,0.6461829444323173,2.985699268917706,4.620516983066914,0.00010990774343115647,49.16292639106198,4150505896585184.0,3422.557540033058,1.071959291727883e-15,159739159.37625074,4.6517086577820146e+42,0.9432419596656658,4.383354416306441e+42,False,3.0995622549518154,3.035939917939989e+40,4.637458422569483e+40,16.32306415046331,28.665236385025892,2.046142991429157,-171.19198940698982,16.32306415046331,28.665236385025892,,6764072095.423099,26638394.892750822,7.824332269718924e-07,4996191660257946.0,258632.45004351693,15639.934068701796,2126.9799847829863,24.92430841284284,13,3.99488534091882e-49,1.0,6849406731.449766,1.0037517527493066e-39,1.1352136862367908e-29,3.282198814272401e-30,1.2227935852330054e-30,2.8585564031383835e-29,30,6,2.812228850523631
day110,110.0,stella,240,400,976048981296584.0,5725.809323580428,3.483949966433334e+41,7722.950311040504,True,5725.809323580428,True,24,0.0008617438288434087,0.028034053045872486,0.6581350486205435,2.5281574165927667,3.8413961114695314,5.627062252596848e-05,60.603466746615034,4460573826883500.0,3331.8920727701743,8.360996437547941e-16,151388096.59606567,3.866269700342155e+42,0.9363012684406005,3.6162217958778687e+42,False,2.952301000759243,3.032091773034425e+41,2.927547903103115e+40,193.15765390907958,57.21626864098535,31.72826058473431,-114.08992489500436,193.15765390907958,57.21626864098535,,6096145384.907984,19027308.539876796,6.256220649149748e-07,1.361470859620219e+16,153524.92255660117,6605.37369672199,898.3639246322514,3.0301102771092587,13,1.1699867647008735e-50,1.0,6146271081.49111,3.698812087816725e-41,1.2162907605491834e-29,3.4893055984528026e-30,1.3101256246372361e-30,3.0627147855938546e-29,30,6,2.8041475494702657
day120,120.0,stella,289,400,575081186787914.5,4572.884128756175,4.27504179006501e+40,5387.88834389893,True,4572.884128756175,True,32,0.0009379409005865202,0.03634963480024957,0.6611264075008702,1.945121554479598,2.9421325973536123,3.773857331273265e-08,196.2406749405939,4764460367227399.0,3344.8004136064737,8.186931548347482e-16,152563377.49088258,4.3695739093417524e+42,0.9384804884437243,4.096520444413977e+42,False,4.184101062932158,3.270478624023606e+40,3.317308422090991e+39,177.3222045908731,28.665236385025892,23.62956688715876,-114.08992489500436,177.3222045908731,28.665236385025892,,5754512087.666943,16012188.65159797,5.535027919674632e-07,1.4262048899113248e+17,196777.30186161847,9059.353620140255,1232.126360661329,4.228989213675984,13,4.780830799729174e-54,1.0,5806669848.16181,1.4660491406790936e-44,1.2966438800256178e-29,3.673245844357816e-30,1.3966778572613507e-30,3.265050193434942e-29,27,6,2.7449851314226787
day130,130.0,stella,399,400,240717104904849.4,3609.873025192451,5.526019744893337e+36,3609.873025192451,True,3609.873025192451,True,56,0.0009913522047092505,0.057804659759299604,0.5944356566342942,2.081170064093365,3.5010855100398737,5.717391295574536e-15,920.3563261320609,5068032225726911.0,3254.13161029535,6.17937943479642e-16,144404293.2600648,3.436440334072042e+42,0.9282636259247661,3.1864385582412437e+42,False,3.917791278131875,2.0267913010392317e+40,3.0549352120892337e+35,2461.269686751833,28.665236385025892,310.746075244396,-85.5388926390449,2461.269686751833,28.665236385025892,,7303351261.19342,43075349.818099804,1.3792334185806747e-06,7.604307392133433e+20,309749.55971294444,8065.433353598369,1096.9107971872106,37.955912299714065,13,3.214113415012947e-64,1.0,8063308265.686844,8.61010646114388e-54,1.3839546572828475e-29,3.9205874272459665e-30,1.4907245197058157e-30,3.4849055250060445e-29,25,6,3.2470908840497335
day140,140.0,stella,399,400,255438199524060.2,3377.799253653123,1.132683839790832e+37,3377.799253653123,True,3377.799253653123,False,60,0.0045270564580593975,0.08153013907529519,0.3624463724537211,3.159979036220304,8.71847334221502,6.311615895801335e-16,2800.1936952231536,5366909460128534.0,3263.851815889007,1.791409171330727e-15,145268263.09755272,1.12723508547647e+43,0.9753019320902784,1.0982009447872398e+43,False,18.405469770319748,3.7444440315800676e+40,5.377443120639092e+35,1.0343372906465018,399.8286557130313,0.15685552521684523,-399.6002474549983,1.0390649405618084,514.0327847370023,,5630519055.445955,69306061.0974929,2.9370658999818457e-06,8.825772283307618e+22,371825.0324378819,9738.94033285331,1324.4638649834096,86.13831772446402,13,2.5076106546034245e-69,1.0,6598412302.885434,7.005103688791471e-59,1.4819196451232636e-29,4.198111186869359e-30,1.5962473478403095e-30,3.7315889879256265e-29,16,6,4.253384701410929
day150,150.0,stella,399,400,270269774163118.9,3093.797799066176,1.712213935936682e+36,3093.797799066176,True,3093.797799066176,False,60,0.013255040865383982,0.14349875011824276,0.15263032718841232,6.223306483395444,40.77372169760976,1.5248736758633532e-18,15612.195041446817,5668863091126794.0,3501.446851824574,9.157057201532656e-15,167187943.36761254,7.937255276497142e+43,0.9946310754878052,7.887192769114117e+43,True,578.8531797971945,9.398189200122023e+40,6.361282873321068e+34,0.9929134698321944,399.8286557130313,0.10758205427460388,-399.6002474549983,1.0016071535836102,713.8900105289847,,4067345679.4214134,153625965.15338197,9.317550517925336e-06,3.6495869066623596e+30,859354.0370976186,13286.094098121084,1806.4684814865623,744.2085449983646,13,2.4646821084964756e-88,1.0,5462177284.489034,1.5348049954330235e-78,1.5239486502799797e-29,4.317174617401534e-30,1.6415188227374486e-30,3.8374212935654004e-29,1,6,8.050838315486908
