model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
C14,7.0,17,C_II_6580,metal,8.49534817596158e+34,-3.2054481767694066e-05,0.0,8.395999048292972e-07
C14,7.0,18,O_I_7774,metal,1.8562048394282873e+34,-1.226655975606806e-05,0.0,1.8344973910987108e-07
C14,7.0,19,O_I_6300,metal,3.386887242607914e+27,-1.108136250257815e-12,0.0,3.3472791787480775e-14
C14,7.0,20,Halpha,H,1.9624992857861526e+27,-5.574880685743849e-06,3.887895436328205e-08,1.9395487735699714e-14
C14,7.0,21,Hbeta,H,7.079948525794028e+26,-6.254064048908512e-08,5.615874471721676e-09,6.997151835722327e-15
C14,7.0,22,Hgamma,H,3.3052357271936204e+26,-1.1657565621915396e-05,1.904494652556645e-09,3.2665825396568264e-15
C14,7.0,23,Palpha,H,7.991497890276949e+25,-1.2326321490688367e-05,1.5482552318327876e-08,7.898041056287367e-16
C14,7.0,24,Pbeta,H,6.044936003968849e+25,-5.758083543815819e-07,2.5055081399203797e-09,5.974243301754924e-16
C14,8.0,1,He_I_5876,He,1.8260434231368608e+40,-5.184283354978069,2530.094265436232,0.27659976878697945
C14,8.0,2,He_I_10830,He,1.5406797837776692e+40,-62.90545858589341,10710.506775609681,0.2333743363208822
C14,8.0,3,He_I_6678,He,1.1653500730469727e+40,-16.249127295441312,327.7866518268986,0.1765213010142768
C14,8.0,4,Ne_III_3869,metal,8.20610681229046e+39,-0.6808300328181485,0.0,0.12430193160585522
C14,8.0,5,O_III_5007,metal,4.879201863218686e+39,-0.8377166369743287,0.0,0.0739076678096136
C14,8.0,6,C_III_1909,metal,4.0184053317472764e+39,-0.0924228342513432,0.0,0.06086875983180585
C14,8.0,7,He_I_7065,He,2.5114642859447542e+39,-1.654812975707247,344.052066644147,0.03804238343991507
C14,8.0,8,C_III_4647,metal,9.303373602202401e+38,-0.12824735859534214,0.0,0.01409227707678233
C14,8.0,9,C_III_5696,metal,1.2651361134036142e+38,-0.032254116255130236,0.0,0.0019163638280318702
C14,8.0,10,C_IV_1549,metal,1.09484e+37,-0.00023756870871771696,0.0,0.00016584079382872346
C14,8.0,11,He_II_1640,He,1.0396265904794615e+37,-3.870278575978708,0.621306053947078,0.00015747734742114198
C14,8.0,12,He_II_4686,He,1.666120300869924e+36,-4.033630783276717,8.957339920072873e-08,2.5237542774324993e-05
C14,8.0,13,C_II_4267,metal,7.884513024746196e+35,-8.527169966879224e-05,0.0,1.1943059250455032e-05
C14,8.0,14,He_II_3203,He,6.624411729279523e+35,-2.315023676416435,9.274806246964934e-09,1.0034321908516522e-05
C14,8.0,15,C_II_6580,metal,1.4608431209983508e+35,-5.913334701612839e-05,0.0,2.2128108476635528e-06
C14,8.0,16,He_II_10124,He,1.3059444579238703e+35,-2.864057451961001,1e-30,1.978178232420414e-06
C14,8.0,17,O_I_7774,metal,3.2096526412247986e+34,-2.2651096894008974e-05,0.0,4.861818548236999e-07
C14,8.0,18,C_IV_5801,metal,3.2724e+30,-8.855678388571034e-10,0.0,4.95686505539727e-11
C14,8.0,19,O_I_6300,metal,7.778560882675594e+27,-2.733980670119482e-12,0.0,1.1782568335354723e-13
C14,8.0,20,Halpha,H,2.1944091091773422e+27,3.3819714451442095e-06,2.7702731244003974e-08,3.32397929058997e-14
C14,8.0,21,Hbeta,H,7.891356366859469e+26,9.046203752978866e-06,3.993082615636453e-09,1.1953425196972392e-14
C14,8.0,22,Hgamma,H,3.6861134582916616e+26,-2.9191946429753527e-06,1.3528042687389432e-09,5.583537156715413e-15
C14,8.0,23,Palpha,H,8.935019466345177e+25,2.4132768781974286e-06,1.051489219453824e-08,1.3534312969692204e-15
C14,8.0,24,Pbeta,H,6.75546326520467e+25,2.3405360165102354e-06,1.6907303522315103e-09,1.0232832108639827e-15
C14,9.0,1,He_I_5876,He,1.9924030090049009e+40,-22.480766002872226,78.09747117902722,0.2877033833158663
C14,9.0,2,He_I_6678,He,1.6756836812008335e+40,-21.592694075145275,19.40466084244244,0.24196905057348236
C14,9.0,3,He_I_10830,He,1.1559609397603824e+40,-45.70437133363444,1582.710204250104,0.16692098528608088
C14,9.0,4,Ne_III_3869,metal,6.927035694546358e+39,-0.6681413674619414,0.0,0.10002653060969438
C14,9.0,5,He_I_7065,He,4.820478196543771e+39,-2.507308740314073,10.607873099008053,0.06960779922926712
C14,9.0,6,O_III_5007,metal,4.26173792731346e+39,-0.8214256632898103,0.0,0.06153957883781805
C14,9.0,7,C_III_1909,metal,3.87875985459705e+39,-0.12427248736724553,0.0,0.0560093679940123
C14,9.0,8,C_III_4647,metal,9.447198081494378e+38,-0.14751202957873982,0.0,0.013641772465795388
C14,9.0,9,C_III_5696,metal,1.284694345774361e+38,-0.0362723053191155,0.0,0.0018551011423670154
C14,9.0,10,C_IV_1549,metal,4.8226e+37,-0.0015940638317850642,0.0,0.0006963843811258187
C14,9.0,11,C_II_4267,metal,1.0062425247002052e+36,-0.00012467603660408158,0.0,1.453016169339845e-05
C14,9.0,12,He_II_1640,He,6.881884126521499e+35,-7.036896704114125,0.012136554747381956,9.937454108628684e-06
C14,9.0,13,C_II_6580,metal,1.8643668488474927e+35,-8.251478096624095e-05,0.0,2.6921493680300125e-06
C14,9.0,14,He_II_4686,He,1.0183028472213677e+35,-2.5524021718213907,8.997177030257938e-10,1.4704312985960088e-06
C14,9.0,15,O_I_7774,metal,4.526729463141492e+34,-3.4506939197304046e-05,0.0,6.536606178645953e-07
C14,9.0,16,He_II_3203,He,4.408061702390314e+34,-1.19869334635073,6.911685766462802e-11,6.365249700542242e-07
C14,9.0,17,He_II_10124,He,8.689888611122645e+33,3.0005361356086913,1e-30,1.2548216112696353e-07
C14,9.0,18,C_IV_5801,metal,2.07677e+31,-6.2127190328594005e-09,0.0,2.9988599327969695e-10
C14,9.0,19,O_I_6300,metal,2.2852556256903493e+28,-8.815040376312628e-12,0.0,3.299913583151556e-13
C14,9.0,20,Halpha,H,2.459050735752422e+27,2.574723142393662e-06,7.650943794169793e-09,3.550874061240699e-14
C14,9.0,21,Hbeta,H,8.813100984415083e+26,-2.8239021822143964e-07,1.098813699409874e-09,1.2726135020178412e-14
C14,9.0,22,Hgamma,H,4.119132911966067e+26,-1.0229351073993725e-05,3.716638528381526e-10,5.948035963327834e-15
C14,9.0,23,Palpha,H,1.0011567940529753e+26,-7.8681697614562e-06,2.6592311982268636e-09,1.44567236436049e-15
C14,9.0,24,Pbeta,H,7.565632346701578e+25,1.6360102147972165e-05,4.2318079572145256e-10,1.0924787872896889e-15
C14,10.0,1,He_I_5876,He,8.247603213219356e+40,-78.22276455200816,6.764165483801882,0.4621684587570115
C14,10.0,2,He_I_6678,He,5.215798021301279e+40,-68.11987068277756,1.658985456030485,0.2922761037811543
C14,10.0,3,He_I_7065,He,1.5998753858849342e+40,-35.39825762421913,0.9173809825724686,0.08965173544146508
C14,10.0,4,He_I_10830,He,9.553122013141359e+39,-94.47059356798898,399.33194024903133,0.053532542279126176
C14,10.0,5,C_III_1909,metal,6.776346067708196e+39,-0.3104616646639914,0.0,0.0379724064937693
C14,10.0,6,Ne_III_3869,metal,6.207830337663447e+39,-0.7087646370472036,0.0,0.034786632009459
C14,10.0,7,O_III_5007,metal,3.928239472182062e+39,-0.8638639722191416,0.0,0.022012557291516178
C14,10.0,8,C_III_4647,metal,1.0741476199176813e+39,-0.19316988264863844,0.0,0.006019168686233252
C14,10.0,9,C_III_5696,metal,1.4606991003378529e+38,-0.046386498984879024,0.0,0.0008185275581987965
C14,10.0,10,C_IV_1549,metal,1.3312600000000002e+38,6.898509492880736,0.0,0.0007459941591500219
C14,10.0,11,C_II_4267,metal,2.1797881386014674e+36,-0.00031480117554019737,0.0,1.2214813181355955e-05
C14,10.0,12,C_II_6580,metal,4.038712977599852e+35,-0.00019836334130495453,0.0,2.2631614348608704e-06
C14,10.0,13,O_I_7774,metal,1.1729677704217262e+35,-9.796825719052987e-05,0.0,6.572924189157876e-07
C14,10.0,14,He_II_1640,He,1.0746695645099941e+35,-1.4911202493618454,0.0004469226935476582,6.02209349143483e-07
C14,10.0,15,He_II_4686,He,1.591380567400553e+34,6.710228995987341,3.4672562538579844e-11,8.917571385496898e-08
C14,10.0,16,He_II_3203,He,6.897532379638237e+33,-4.905050168560566,2.5917226418222115e-12,3.8651494582262484e-08
C14,10.0,17,He_II_10124,He,1.359753835361495e+33,-4.325987390507088,1e-30,7.619611639060105e-09
C14,10.0,18,C_IV_5801,metal,1.10462e+32,-3.709638427494602e-08,0.0,6.189925845291657e-10
C14,10.0,19,O_I_6300,metal,1.234864413196342e+29,-5.305914094111478e-11,0.0,6.919772543204861e-13
C14,10.0,20,Halpha,H,3.0772739644832593e+27,1.2001223910702603e-06,3.5149715477964107e-09,1.7244027489813734e-14
C14,10.0,21,Hbeta,H,1.1005216365163358e+27,9.940208852149186e-06,5.065565344763894e-10,6.166959969197676e-15
C14,10.0,22,Hgamma,H,5.145642042630382e+26,6.753958504678718e-06,1.7159997368929946e-10,2.8834479432109825e-15
C14,10.0,23,Palpha,H,1.2527760906636988e+26,-5.001162713719587e-06,1.3284610438312213e-09,7.02014367109293e-16
C14,10.0,24,Pbeta,H,9.464114993166372e+25,-2.265468817683556e-05,2.1348741078970038e-10,5.303377632037515e-16
C14,20.0,1,C_IV_1549,metal,1.65353e+40,,0.0,0.2959560962788343
C14,20.0,2,O_III_5007,metal,1.0198487405622201e+40,-48.601359385432715,0.0,0.18253702808638506
C14,20.0,3,He_I_10830,He,9.962791633048927e+39,-922.4821062570877,39711.82217020089,0.1783184411384488
C14,20.0,4,C_III_1909,metal,7.690229403481169e+39,-60.548373720257615,0.0,0.13764311949241895
C14,20.0,5,Ne_III_3869,metal,6.918718272225805e+39,-24.25200792413434,0.0,0.12383427280430294
C14,20.0,6,C_II_4267,metal,2.1942503663241007e+39,-8.410362541584878,0.0,0.03927366135937557
C14,20.0,7,C_III_5696,metal,1.2567171443147484e+39,-7.547385307057599,0.0,0.022493278026892608
C14,20.0,8,He_I_5876,He,4.104516226924212e+38,-21.823115230519697,6212.986998816047,0.007346444271550076
C14,20.0,9,C_II_6580,metal,4.065508603171923e+38,-3.322434087581297,0.0,0.007276626705186955
C14,20.0,10,He_I_7065,He,1.4144842187219125e+38,-19.223518724949948,844.95180884161,0.0025317062745819794
C14,20.0,11,O_I_7774,metal,1.16870371482551e+38,-1.4386760423376166,0.0,0.0020917974826361175
C14,20.0,12,He_I_6678,He,3.572659571804903e+37,1.2890883602074474,70.05459894652859,0.0006394503759862783
C14,20.0,13,C_III_4647,metal,2.74867e+36,-0.011713669355442876,0.0,4.91969086232934e-05
C14,20.0,14,O_I_6300,metal,2.9953093352369665e+35,-0.002219999777889365,0.0,5.3611368285079966e-06
C14,20.0,15,C_IV_5801,metal,1.9664599999999998e+35,-0.0012263729833274335,0.0,3.519656886107155e-06
C14,20.0,16,Halpha,H,3.7749561226186656e+28,-3.2425556499193626e-05,1.307621619707515e-07,6.756583053673684e-13
C14,20.0,17,Hbeta,H,1.2857500214376406e+28,4.9842026798726956e-05,1.8283192756120736e-08,2.3012921273585093e-13
C14,20.0,18,Hgamma,H,6.063666223762947e+27,-3.783578656638491e-05,6.127525373547525e-09,1.0853017391415348e-13
C14,20.0,19,Palpha,H,1.5346020915123042e+27,-0.00012135260695730291,1.4955704598616167e-08,2.7466985439956697e-14
C14,20.0,20,Pbeta,H,1.1510269157189795e+27,-0.00010211865671106803,2.1909240947872775e-09,2.060158767534039e-14
C14,20.0,21,He_II_1640,He,1.9000866850260152e+21,-2.3201703990297315,4.6796360783681225e-24,3.400858997972159e-20
C14,20.0,22,He_II_4686,He,2.8162791885480267e+20,2.142991461724567,2.089950457451905e-30,5.040700771525144e-21
C14,20.0,23,He_II_3203,He,1.2208171265951946e+20,-5.388595058432578,1e-30,2.1850723667393832e-21
C14,20.0,24,He_II_10124,He,2.4066733996845965e+19,-19.388595554082887,4.998211826735322e-30,4.307570255083149e-22
C14,30.0,1,O_III_5007,metal,4.0155548763275e+38,-186.6963594850303,0.0,0.2424648810761766
C14,30.0,2,C_II_4267,metal,4.0155548763275e+38,,0.0,0.2424648810761766
C14,30.0,3,He_I_10830,He,2.7599410369846788e+38,8.562172449193753,1926.582798232699,0.16664914212846438
C14,30.0,4,Ne_III_3869,metal,1.9982354228520975e+38,-117.79020830418293,0.0,0.12065628016199531
C14,30.0,5,O_I_7774,metal,1.4202219314112892e+38,-91.58732860071942,0.0,0.08575500828825712
C14,30.0,6,C_II_6580,metal,8.955745320771894e+37,-46.71080580206641,0.0,0.05407605651091053
C14,30.0,7,C_III_5696,metal,5.2632027660257595e+37,-24.80887983587759,0.0,0.03177996247211939
C14,30.0,8,C_IV_1549,metal,3.8926e+37,,0.0,0.02350406917960768
C14,30.0,9,C_III_1909,metal,2.961087037602446e+37,,0.0,0.017879462204862417
C14,30.0,10,O_I_6300,metal,2.0818605638591302e+37,-10.441034457045419,0.0,0.012570568441463814
C14,30.0,11,He_I_5876,He,1.7538537319771897e+36,4.093682837881182,0.9800992603632414,0.0010590016813262337
C14,30.0,12,He_I_7065,He,1.1019619569210093e+36,3.351842350991781,0.13330041809628726,0.0006653802103675501
C14,30.0,13,He_I_6678,He,7.86918287264189e+35,0.16255842926508673,8.168482384558476e-05,0.00047515238818671027
C14,30.0,14,C_IV_5801,metal,1.71547e+32,-8.154492603438398e-05,0.0,1.0358250412459944e-07
C14,30.0,15,C_III_4647,metal,8.37899e+31,-4.0127404004341676e-05,0.0,5.059352633592995e-08
C14,30.0,16,Halpha,H,4.3053767945916264e+27,1.1488663245620912e-13,2.0912948231098596e-08,2.5996473828381836e-12
C14,30.0,17,Hbeta,H,1.428194167853888e+27,3.6873812977246285e-14,2.906310268398339e-09,8.623638319670657e-13
C14,30.0,18,Hgamma,H,6.766925746638735e+26,2.1025800940879834e-14,9.726388127694056e-10,4.0859654442343207e-13
C14,30.0,19,Palpha,H,1.7488720472103573e+26,4.092873617139169e-14,1.354865547149845e-09,1.0559936696273529e-13
C14,30.0,20,Pbeta,H,1.3066594694078158e+26,1.1422926013894353e-14,1.921668093052176e-10,7.88979462650947e-14
C14,30.0,21,He_II_1640,He,4154.36515269352,-0.0,1e-30,2.5084644182875174e-36
C14,30.0,22,He_II_4686,He,3.415520682738803,-0.0,1.0806804363785741e-30,2.062339680714013e-39
C14,30.0,23,He_II_3203,He,0.5480704943709133,-0.0,1e-30,3.3093271373877937e-40
C14,30.0,24,He_II_10124,He,0.10804457532744242,-0.0,2.7212374362724088e-30,6.523884223854337e-41
C14,40.0,1,O_III_5007,metal,3.286115371687287e+38,,0.0,0.4354220986838163
C14,40.0,2,C_II_4267,metal,1.8189423196033753e+38,-191.44323925026146,0.0,0.2410163955320433
C14,40.0,3,Ne_III_3869,metal,6.4954292221104525e+37,-88.27105355138238,0.0,0.08606677197372191
C14,40.0,4,O_I_7774,metal,4.356517798592588e+37,-34.50834158679683,0.0,0.05772542678081903
C14,40.0,5,He_I_10830,He,4.204933974818138e+37,16.560102276488436,287.0859245873016,0.055716886629031875
C14,40.0,6,C_II_6580,metal,3.370137593464004e+37,-24.08328242559641,0.0,0.04465553450869425
C14,40.0,7,C_IV_1549,metal,2.73873e+37,,0.0,0.036289156935960715
C14,40.0,8,C_III_5696,metal,2.4326258250012483e+37,-17.59141964331366,0.0,0.032233166588141654
C14,40.0,9,O_I_6300,metal,6.660502473088662e+36,-4.726101053188223,0.0,0.008825405188473084
C14,40.0,10,C_III_1909,metal,9.43124030170175e+35,,0.0,0.0012496732405502268
C14,40.0,11,He_I_5876,He,3.13825164531406e+35,1.7663599221083517,0.004150670605074828,0.00041582962344348964
C14,40.0,12,He_I_7065,He,1.532630581231443e+35,0.22084571412411833,0.0005645156039632291,0.00020307906105078088
C14,40.0,13,He_I_6678,He,1.3606489712533829e+35,0.001011917940915706,9.985903586884017e-07,0.0001802908795411286
C14,40.0,14,C_IV_5801,metal,1.48174e+32,-0.00010634888593243888,0.0,1.963358761115204e-07
C14,40.0,15,C_III_4647,metal,6.644001e+31,-5.922880377110341e-05,0.0,8.803540143485481e-08
C14,40.0,16,Halpha,H,1.6663208699750528e+27,6.243052933197036e-14,9.960643806701369e-09,2.2079350485878956e-12
C14,40.0,17,Hbeta,H,5.477274271375896e+26,2.1356989714667186e-14,1.3839930331244119e-09,7.257585290089192e-13
C14,40.0,18,Hgamma,H,2.5993804221270236e+26,1.288138961266112e-14,4.631155925161127e-10,3.4442724939965373e-13
C14,40.0,19,Palpha,H,6.766885759892463e+25,1.7966116703914388e-14,6.124753788276002e-10,8.966366867433276e-14
C14,40.0,20,Pbeta,H,5.049051824121469e+25,5.205087721519439e-15,8.629323675242616e-11,6.69017515502962e-14
C14,40.0,21,He_II_1640,He,0.09410758679916116,-0.0,1e-30,1.246959352042481e-40
C14,40.0,22,He_II_4686,He,1.828478620378503e-05,-0.0,1.65501015375614e-30,2.422799896629621e-44
C14,40.0,23,He_II_3203,He,3.3252736221034897e-07,-0.0,1e-30,4.406107076182174e-46
C14,40.0,24,He_II_10124,He,6.555320529708579e-08,-0.0,4.1674443583935454e-30,8.686035332731584e-47
C14,50.0,1,O_III_5007,metal,1.6580745895322388e+38,-174.3444079433579,0.0,0.44154573116294815
C14,50.0,2,C_II_4267,metal,9.639734884014997e+37,-148.43879017242398,0.0,0.25670641203060424
C14,50.0,3,Ne_III_3869,metal,2.4900590181156176e+37,-53.46578679876705,0.0,0.06631034193117495
C14,50.0,4,C_IV_1549,metal,2.31322e+37,,0.0,0.06160111388769917
C14,50.0,5,O_I_7774,metal,1.8361739275366212e+37,-15.272123980417286,0.0,0.04889736351397934
C14,50.0,6,C_II_6580,metal,1.786050749027008e+37,-14.397336747416503,0.0,0.047562581855605225
C14,50.0,7,C_III_5696,metal,1.5775141273278934e+37,-13.852818529908193,0.0,0.04200924573407628
C14,50.0,8,He_I_10830,He,1.0958921354773866e+37,12.098587850621296,77.18522097084578,0.02918363849792771
C14,50.0,9,O_I_6300,metal,2.050664252596627e+36,-1.676194284700441,0.0,0.005460924692404454
C14,50.0,10,He_I_5876,He,1.2078131981029456e+35,0.12083017569412535,9.291625335668415e-05,0.0003216409955447632
C14,50.0,11,C_III_1909,metal,6.41574713903148e+34,-34.165436268689945,0.0,0.00017085152738873012
C14,50.0,12,He_I_7065,He,4.549072138559208e+34,0.01120635088040704,1.2636653760308603e-05,0.00012114191944162033
C14,50.0,13,He_I_6678,He,4.0724202702171633e+34,4.774406469996977e-05,9.886319175963099e-08,0.00010844866673477754
C14,50.0,14,C_IV_5801,metal,1.50976e+32,-0.00013022861653571186,0.0,4.020495141106021e-07
C14,50.0,15,C_III_4647,metal,6.06575e+31,-7.442950217845967e-05,0.0,1.6153109369809667e-07
C14,50.0,16,Halpha,H,9.344599365083203e+26,1.7750232720527318e-14,6.263646636199447e-09,2.4884694483162507e-12
C14,50.0,17,Hbeta,H,3.049637492196227e+26,6.4405936884042276e-15,8.701830769707541e-10,8.121193248933393e-13
C14,50.0,18,Hgamma,H,1.4491187505396749e+26,4.083333258493086e-15,2.911622658112951e-10,3.859007322640943e-13
C14,50.0,19,Palpha,H,3.794016399566772e+25,5.1859788885227145e-15,3.772730060003645e-10,1.0103476380176164e-13
C14,50.0,20,Pbeta,H,2.827884708579152e+25,1.5691613140879056e-15,5.283151587911526e-11,7.530664960292031e-14
C14,50.0,21,He_II_1640,He,5.218890596461699e-07,-0.0,1e-30,1.3897920388033968e-45
C14,50.0,22,He_II_4686,He,5.2457558537613546e-11,-0.0,2.373490994639265e-30,1.3969462644046731e-49
C14,50.0,23,He_II_3203,He,7.030550446467642e-13,-0.0,1e-30,1.872237568177983e-51
C14,50.0,24,He_II_10124,He,1.3859765214667444e-13,-0.0,5.976635027197998e-30,3.6908593884088e-52
C14,60.0,1,O_III_5007,metal,8.281324317311688e+37,-108.16993107178521,0.0,0.40053671187848106
C14,60.0,2,C_II_4267,metal,6.050793095328397e+37,-126.798173397374,0.0,0.2926542516386556
C14,60.0,3,C_IV_1549,metal,1.6697700000000001e+37,,0.0,0.08076053536452259
C14,60.0,4,O_I_7774,metal,1.1520759668277219e+37,-9.89620600064313,0.0,0.055721609480112094
C14,60.0,5,C_II_6580,metal,1.1210913650788652e+37,-9.909323871613648,0.0,0.0542230000756467
C14,60.0,6,C_III_5696,metal,9.83900396953034e+36,-10.073898766369098,0.0,0.04758758559759326
C14,60.0,7,Ne_III_3869,metal,9.485995640193818e+36,-29.540555657316112,0.0,0.045880216219454165
C14,60.0,8,He_I_10830,He,3.429719800433692e+36,9.991393273050733,26.755683707218427,0.016588273069544218
C14,60.0,9,O_I_6300,metal,1.1622468598848165e+36,-1.0600874601350798,0.0,0.00562135375710625
C14,60.0,10,He_I_5876,He,4.767165823012393e+34,0.012055655412233636,4.390881596914892e-06,0.00023056999708818323
C14,60.0,11,He_I_7065,He,1.7165127685379037e+34,0.0011051542194776217,5.970787905801252e-07,8.302130841203275e-05
C14,60.0,12,He_I_6678,He,1.5322177622994538e+34,8.241485584700951e-06,1.698060967627787e-08,7.410764762711912e-05
C14,60.0,13,C_III_1909,metal,7.84122178065322e+33,-12.212126287342471,0.0,3.7925059673937667e-05
C14,60.0,14,C_IV_5801,metal,1.2369799999999999e+32,-0.00012333840735649485,0.0,5.982810029836871e-07
C14,60.0,15,C_III_4647,metal,4.974969e+31,-7.897824439601028e-05,0.0,2.4062066024776074e-07
C14,60.0,16,Halpha,H,5.896420850373386e+26,6.704181105113762e-15,4.206310270455743e-09,2.8518784300274176e-12
C14,60.0,17,Hbeta,H,1.9137863957289938e+26,2.567829974783769e-15,5.843591833054394e-10,9.25626965943894e-13
C14,60.0,18,Hgamma,H,9.102690468217543e+25,1.7026409896724166e-15,1.955167041278328e-10,4.402631233467995e-13
C14,60.0,19,Palpha,H,2.39362954392512e+25,2.0085942182176388e-15,2.528332588555858e-10,1.157709166123063e-13
C14,60.0,20,Pbeta,H,1.782662560213759e+25,6.323971275097548e-16,3.520074907144598e-11,8.622072664927124e-14
C14,60.0,21,He_II_1640,He,9.284559762933941e-12,-0.0,1e-30,4.490594615297016e-50
C14,60.0,22,He_II_4686,He,5.221397308691818e-16,-0.0,3.075958698718172e-30,2.5253947669489125e-54
C14,60.0,23,He_II_3203,He,5.347175965511834e-18,-0.0,1e-30,2.5862292032018996e-56
C14,60.0,24,He_II_10124,He,1.054122347998258e-18,-0.0,7.745503371403132e-30,5.098395896683188e-57
C14,70.0,1,O_III_5007,metal,4.307831041085971e+37,-76.11927958747334,0.0,0.3581962146925249
C14,70.0,2,C_II_4267,metal,3.8890876591748695e+37,-121.70237687275574,0.0,0.3233776963018196
C14,70.0,3,C_IV_1549,metal,1.13616e+37,,0.0,0.09447172078096765
C14,70.0,4,O_I_7774,metal,7.490446047273237e+36,-7.120670625225742,0.0,0.0622830699463896
C14,70.0,5,C_II_6580,metal,7.205704316847229e+36,-7.5242503681256085,0.0,0.0599154420373367
C14,70.0,6,C_III_5696,metal,6.337585323251182e+36,-8.194857189902484,0.0,0.052697031323382645
C14,70.0,7,Ne_III_3869,metal,3.7673525970523965e+36,-18.769814152882944,0.0,0.031325542408832154
C14,70.0,8,He_I_10830,He,1.421759703516748e+36,8.956818546126408,11.21619497320709,0.011821934034666382
C14,70.0,9,O_I_6300,metal,6.761451883360432e+35,-0.7425648777334412,0.0,0.005622148239673766
C14,70.0,10,He_I_5876,He,1.987941183595861e+34,0.0016751956087377147,3.205029473107773e-07,0.00016529733877768495
C14,70.0,11,He_I_7065,He,7.166619320283964e+33,0.00015327181166870115,4.35650868923249e-08,5.9590450233185014e-05
C14,70.0,12,He_I_6678,He,6.378890860991231e+33,2.3433559371139357e-06,3.8524431373917725e-09,5.3040486930699016e-05
C14,70.0,13,C_III_1909,metal,1.2250223131279288e+33,-6.520036570694023,0.0,1.0186062343004227e-05
C14,70.0,14,C_IV_5801,metal,9.1598e+31,-0.00011426848996240973,0.0,7.616375052893144e-07
C14,70.0,15,C_III_4647,metal,3.899624e+31,-8.751893232149428e-05,0.0,3.242537931970499e-07
C14,70.0,16,Halpha,H,3.7478394829762506e+26,2.9002052275099313e-15,3.0422117157838495e-09,3.1163290836468326e-12
C14,70.0,17,Hbeta,H,1.2113216630165387e+26,1.1672853501191051e-15,4.2266875324346365e-10,1.0072141417092298e-12
C14,70.0,18,Hgamma,H,5.765781520059719e+25,8.056845840385066e-16,1.4141361036034734e-10,4.794248185529723e-13
C14,70.0,19,Palpha,H,1.5212329996583012e+25,8.932103180234868e-16,1.8471553268719835e-10,1.2649054639004445e-13
C14,70.0,20,Pbeta,H,1.1322423503384181e+25,2.913384448405194e-16,2.5590502368032592e-11,9.414596815374384e-14
C14,70.0,21,He_II_1640,He,1.2407091574446396e-16,-0.0,1.0861070977164668e-30,1.0316498476666986e-54
C14,70.0,22,He_II_4686,He,3.764543025457791e-21,-0.0,3.833922859994825e-30,3.13021808168733e-59
C14,70.0,23,He_II_3203,He,2.8970308735504497e-23,-0.0,1e-30,2.4088815992457128e-61
C14,70.0,24,He_II_10124,He,5.711098730146484e-24,-0.0,9.654116113511007e-30,4.7487794376402755e-62
C14,80.0,1,C_II_4267,metal,2.326483358269341e+37,-103.08286923246143,0.0,0.3368773252786869
C14,80.0,2,O_III_5007,metal,2.3042169734639586e+37,-52.88021302437124,0.0,0.3336531284967923
C14,80.0,3,C_IV_1549,metal,7.6468e+36,,0.0,0.1107264972166988
C14,80.0,4,O_I_7774,metal,4.36611563900762e+36,-4.521132768760731,0.0,0.06322183019699251
C14,80.0,5,C_II_6580,metal,4.310509982516404e+36,-5.192174484445716,0.0,0.06241665423205198
C14,80.0,6,C_III_5696,metal,4.0490957588302153e+36,-6.403201488386022,0.0,0.05863134778865156
C14,80.0,7,Ne_III_3869,metal,1.546977237540098e+36,-11.590120445432683,0.0,0.022400398962543817
C14,80.0,8,He_I_10830,He,4.915918371062696e+35,8.47302952911798,5.259994770873244,0.007118303366519225
C14,80.0,9,O_I_6300,metal,3.2804181321950047e+35,-0.42257436331809534,0.0,0.0047500811997711265
C14,80.0,10,He_I_5876,He,8.191208333255293e+33,0.00030211097867883125,2.664136922573295e-08,0.00011860958920248891
C14,80.0,11,He_I_7065,He,2.968040331937639e+33,2.7640570372796346e-05,3.6173090897475073e-09,4.297754741242647e-05
C14,80.0,12,He_I_6678,He,2.634879996741485e+33,8.250635142206718e-07,9.101712298249264e-10,3.8153349456704946e-05
C14,80.0,13,C_III_1909,metal,2.273983423828576e+32,-3.530587909554116,0.0,3.2927527756626825e-06
C14,80.0,14,C_IV_5801,metal,6.6067e+31,-9.99742050957041e-05,0.0,9.5665735884496e-07
C14,80.0,15,C_III_4647,metal,3.0618566e+31,-9.275094896450797e-05,0.0,4.433601719645222e-07
C14,80.0,16,Halpha,H,2.194293166918831e+26,1.2357101724950981e-15,2.318407439409702e-09,3.1773604153300615e-12
C14,80.0,17,Hbeta,H,7.070189906612289e+25,5.237942260069599e-16,3.221621674181398e-10,1.023771202353975e-12
C14,80.0,18,Hgamma,H,3.3671822082894493e+25,3.758519221903672e-16,1.0778419375905589e-10,4.875716527361503e-13
C14,80.0,19,Palpha,H,8.905738413850789e+24,3.9649365362449927e-16,1.4419262702017172e-10,1.2895606262670622e-13
C14,80.0,20,Pbeta,H,6.625462979505977e+24,1.3383481100026315e-16,1.9859649617144195e-11,9.593742587220923e-14
C14,80.0,21,He_II_1640,He,8.980408902848483e-21,-0.0,1.3051170409196757e-30,1.3003729944369797e-58
C14,80.0,22,He_II_4686,He,1.6213938577311418e-25,-0.0,4.60702086255677e-30,2.3477959731553044e-63
C14,80.0,23,He_II_3203,He,9.811902871271589e-28,-0.0,1e-30,1.4207742270837116e-65
