model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
B15,100.0,20,C_III_4647,metal,1.175574e+33,-0.00044275205072734646,0.0,1.9209368881079478e-09
B15,100.0,21,He_II_1640,He,7811454757.461599,-1.5976183928890355,4.298590555056452e-30,1.2764242483581902e-32
B15,100.0,22,He_II_4686,He,549811069.3821869,6.595972707304283,1.2305061196661348e-29,8.984141914216553e-34
B15,100.0,23,He_II_3203,He,236178823.8613064,3.4243432510293315,1.3254376757080914e-30,3.859260369361121e-34
B15,100.0,24,He_II_10124,He,46559413.41034895,15.297148967183421,3.098510166075373e-29,7.608002108638604e-35
B15,110.0,1,He_I_10830,He,2.7046669229525234e+41,-933442.6928099061,640364.0259653691,0.5455730507552942
B15,110.0,2,Halpha,H,1.3458798631535804e+41,-351734.9569779401,182521.7966466424,0.27148473501840725
B15,110.0,3,Hbeta,H,4.469358347962449e+40,-1375.801656615047,27771.687701666066,0.09015385399673174
B15,110.0,4,Hgamma,H,2.117198597230082e+40,-1405.2434845328405,9283.274797539381,0.04270716249543609
B15,110.0,5,He_I_5876,He,7.931424331376003e+39,-1055.809484041578,58446.64907055688,0.015998906677129252
B15,110.0,6,Palpha,H,5.467207863880702e+39,-8878.743145758777,151010.01559627056,0.01102820183919219
B15,110.0,7,Pbeta,H,4.085386539222638e+39,-3030.2473368414267,18465.68383684322,0.00824085501546777
B15,110.0,8,He_I_7065,He,2.8955358633076793e+39,-2300.1201718993443,7945.523528791699,0.005840742610892887
B15,110.0,9,He_I_6678,He,2.0882158309425495e+39,-2677.330832061127,1502.7225840497956,0.004212253537966703
B15,110.0,10,C_II_6580,metal,4.439470977784999e+38,,0.0,0.0008955097962471983
B15,110.0,11,O_I_7774,metal,4.439470977784999e+38,,0.0,0.0008955097962471983
B15,110.0,12,C_II_4267,metal,4.439470977784999e+38,,0.0,0.0008955097962471983
B15,110.0,13,C_III_5696,metal,4.439470977784999e+38,,0.0,0.0008955097962471983
B15,110.0,14,O_III_5007,metal,3.3938660941930486e+38,,0.0,0.000684595157781045
B15,110.0,15,C_IV_1549,metal,9.3799e+37,,0.0,0.00018920705597246708
B15,110.0,16,Ne_III_3869,metal,6.010360717126275e+37,,0.0,0.0001212382495143902
B15,110.0,17,O_I_6300,metal,5.128817908445308e+37,-41.246933324144166,0.0,0.00010345617086278137
B15,110.0,18,C_III_1909,metal,3.9511786820365314e+37,,0.0,7.970137059556123e-05
B15,110.0,19,C_IV_5801,metal,2.50946e+32,-0.00021971188473951888,0.0,5.061968023973254e-10
B15,110.0,20,C_III_4647,metal,1.772645e+32,-0.0002438689412025699,0.0,3.575698480093753e-10
B15,110.0,21,He_II_1640,He,403047716.7360718,0.9367986999438962,3.676924142825074e-30,8.130094340031024e-34
B15,110.0,22,He_II_4686,He,22728708.039251365,-3.362473027330309,1.2938061134881633e-29,4.584731110315137e-35
B15,110.0,23,He_II_3203,He,9739941.992537182,-1.91720801434442,1.3936211616273408e-30,1.9646965849855172e-35
B15,110.0,24,He_II_10124,He,1920095.8765450604,3.0446379715238896,3.2579044764614767e-29,3.873129649420191e-36
B15,120.0,1,He_I_10830,He,2.157707963463711e+41,-353435919.36121994,4785627.969906372,0.5756665862129992
B15,120.0,2,Halpha,H,9.715009052515431e+40,-141006931.1502542,1026097.432172844,0.2591919847814938
B15,120.0,3,Hbeta,H,3.214882072079572e+40,-83756865.09814505,148768.78701100938,0.08577157886281055
B15,120.0,4,Hgamma,H,1.5238694171876038e+40,-58442672.70536197,49838.86865301859,0.040656136978730405
B15,120.0,5,He_I_5876,He,4.639649247170579e+39,-3282.3928802436185,236429.43229786976,0.012378371348534528
B15,120.0,6,Palpha,H,3.946004734804254e+39,-11390.283025510129,517313.4313141297,0.010527759610334777
B15,120.0,7,Pbeta,H,2.9471411108158135e+39,-9024.426443551089,67882.77121919987,0.007862837284188663
B15,120.0,8,He_I_7065,He,1.7201430072628266e+39,-3479.3788579293814,32036.981316967933,0.004589262632184782
B15,120.0,9,He_I_6678,He,1.2536711289968699e+39,-5889.284974153461,22086.14990058348,0.003344737060268825
B15,120.0,10,O_I_7774,metal,9.09224589027601e+35,-6.2754251891885815,0.0,2.4257694930421436e-06
B15,120.0,11,C_II_6580,metal,9.09224589027601e+35,-6.825317494990456,0.0,2.4257694930421436e-06
B15,120.0,12,O_I_6300,metal,9.09224589027601e+35,-7.157802218916483,0.0,2.4257694930421436e-06
B15,120.0,13,C_II_4267,metal,9.09224589027601e+35,-19.74271482855515,0.0,2.4257694930421436e-06
B15,120.0,14,O_III_5007,metal,1.776327222767601e+35,-2.2106863322395203,0.0,4.7391595417126544e-07
B15,120.0,15,C_III_4647,metal,1.4240070597854717e+35,-2.2359855695875908,0.0,3.7991855094884325e-07
B15,120.0,16,Ne_III_3869,metal,3.803802942875826e+34,-1.30138194175029,0.0,1.014837175294651e-07
B15,120.0,17,C_III_5696,metal,1.936461797739492e+34,-0.17819980849042494,0.0,5.166391241598293e-08
B15,120.0,18,C_III_1909,metal,1.305232121800979e+34,,0.0,3.4822994237206744e-08
B15,120.0,19,C_IV_5801,metal,1.2937442764536581e+32,-0.0011502293390170887,0.0,3.45165037933647e-10
B15,120.0,20,C_IV_1549,metal,7.048875129267926e+28,-0.09466540413343338,0.0,1.8806075479248354e-13
B15,120.0,21,He_II_1640,He,54224675.58945534,-0.9675254744377876,3.94182292583772e-30,1.4466894692727536e-34
B15,120.0,22,He_II_4686,He,3680224.7519006277,3.5366438789072645,1.3892236608946312e-29,9.818670808547753e-36
B15,120.0,23,He_II_3203,He,1583021.7816305142,0.13556565951181498,1.496400018420438e-30,4.223429492604662e-36
B15,120.0,24,He_II_10124,He,312071.01620509586,-3.982213296615978,3.4981732861291087e-29,8.325911550440939e-37
B15,130.0,1,Halpha,H,1.5567367511438938e+41,-144503672.65170133,1662962.5590159816,0.5085647863295064
B15,130.0,2,Hbeta,H,5.031924006703836e+40,-102584271.49785103,258796.60153712516,0.16438613371305372
B15,130.0,3,He_I_10830,He,4.3126241752989944e+40,-35904625.31052654,13130240.720225161,0.14088758363408535
B15,130.0,4,Hgamma,H,2.3951091167653987e+40,-78610716.83112529,87405.21172298494,0.07824496693539279
B15,130.0,5,He_I_5876,He,1.0235776866378635e+40,-11782998.882920349,427271.995562783,0.033438894990699616
B15,130.0,6,He_I_6678,He,7.55078244163833e+39,-541306.0296550539,10079.664510053402,0.02466738230616512
B15,130.0,7,Palpha,H,6.318748295098891e+39,-53555.98563048482,640321.7747313064,0.020642493820523078
B15,130.0,8,Pbeta,H,4.7030585093999664e+39,-68727.77095875744,87677.05735052329,0.015364254387716183
B15,130.0,9,He_I_7065,He,4.217948473724474e+39,-3114758.182433759,57441.668467690244,0.013779465684948531
B15,130.0,10,O_I_7774,metal,1.770529022215001e+36,-18.13950532512947,0.0,5.784078221390513e-06
B15,130.0,11,O_I_6300,metal,1.770529022215001e+36,-23.277277040170084,0.0,5.784078221390513e-06
B15,130.0,12,C_II_6580,metal,1.770529022215001e+36,-21.61429689998704,0.0,5.784078221390513e-06
B15,130.0,13,C_II_4267,metal,1.770529022215001e+36,,0.0,5.784078221390513e-06
B15,130.0,14,C_III_4647,metal,2.0642199790072308e+35,-6.768323878965126,0.0,6.743526751003486e-07
B15,130.0,15,O_III_5007,metal,3.408560750484677e+34,-0.8331689694251876,0.0,1.1135305750876767e-07
B15,130.0,16,C_III_5696,metal,2.8070669341206176e+34,-0.4610511676227435,0.0,9.17030701892718e-08
B15,130.0,17,Ne_III_3869,metal,5.272324108781368e+33,-0.44733895756420283,0.0,1.7223967905119875e-08
B15,130.0,18,C_III_1909,metal,1.6299048637257822e+33,,0.0,5.324678165072155e-09
B15,130.0,19,C_IV_5801,metal,5.899677306251045e+32,-0.00924055506360452,0.0,1.9273445728456804e-09
B15,130.0,20,C_IV_1549,metal,7.045161296907205e+28,-1.0920987020394533,0.0,2.3015586591540167e-13
B15,130.0,21,He_II_1640,He,6473.019268635248,1.6387044074116952,4.176453224097903e-30,2.1146476171011767e-38
B15,130.0,22,He_II_4686,He,3.195445594710005,3.686139840106934,1.4742744544468578e-29,1.0439087436633942e-41
B15,130.0,23,He_II_3203,He,0.1477644028009126,-3.7580613257789106,1.588012343073954e-30,4.827262662253876e-43
B15,130.0,24,He_II_10124,He,0.029129723845949546,0.2983871282089566,3.712337802861341e-29,9.516285764222652e-44
B15,140.0,1,Halpha,H,1.600227650696022e+41,-484639240.38114536,1170967.146684795,0.5837324105559989
B15,140.0,2,Hbeta,H,5.114555116901835e+40,-426560067.4899082,176001.10346897139,0.18656917882977866
B15,140.0,3,Hgamma,H,2.439278884936891e+40,-361866492.1190666,59047.39354294658,0.08898022371399712
B15,140.0,4,He_I_5876,He,9.482850015460565e+39,-38463336.96954909,247552.4690517573,0.03459162136123654
B15,140.0,5,He_I_10830,He,8.07527995182085e+39,-15269433.148099279,11296260.559445996,0.029457075248891237
B15,140.0,6,Palpha,H,6.4931215143153e+39,-30646007.506230757,449253.08451464324,0.023685664173692503
B15,140.0,7,He_I_6678,He,5.839055803841643e+39,-14728930.67744534,4649.215238346912,0.02129975768300822
B15,140.0,8,Pbeta,H,4.824834959789442e+39,-8494470.632192282,60878.43100052561,0.01760007421686373
B15,140.0,9,He_I_7065,He,3.8580381876579925e+39,-9100426.125447698,33291.544161058744,0.014073384685729927
B15,140.0,10,O_I_6300,metal,7.229679158532e+35,-17.330677038764513,0.0,2.6372485445559995e-06
B15,140.0,11,C_II_6580,metal,7.229679158532e+35,-15.614780688373429,0.0,2.6372485445559995e-06
B15,140.0,12,C_II_4267,metal,7.229679158532e+35,,0.0,2.6372485445559995e-06
B15,140.0,13,O_I_7774,metal,7.229679158532e+35,-11.812801714984365,0.0,2.6372485445559995e-06
B15,140.0,14,C_III_4647,metal,1.2620282387337951e+34,-0.9717408270183006,0.0,4.603637399125035e-08
B15,140.0,15,O_III_5007,metal,2.0029461630708595e+33,-0.10727115516572058,0.0,7.306364138094369e-09
B15,140.0,16,C_III_5696,metal,1.7161919635037636e+33,-0.05541958378020749,0.0,6.260339717271799e-09
B15,140.0,17,Ne_III_3869,metal,2.022431873896402e+32,-0.04894518364465017,0.0,7.377444280639362e-10
B15,140.0,18,C_IV_5801,metal,3.3773728646514318e+31,-0.0010247844719230349,0.0,1.2320009610956917e-10
B15,140.0,19,C_III_1909,metal,1.9903028299644186e+31,,0.0,7.2602436794929e-11
B15,140.0,20,C_IV_1549,metal,7.251033156206471e+24,-0.0018235238803629983,0.0,2.645038074084567e-17
B15,140.0,21,He_II_1640,He,1.4267548755462285e-25,0.8076849172317343,4.3862801241208784e-30,5.204528633240887e-67
B15,140.0,22,He_II_4686,He,1.3052634876405287e-30,-0.8377225361546555,1.54834267021778e-29,4.76135130973231e-72
B15,140.0,23,He_II_3203,He,5.765524622935507e-33,1.696338124661974,1.6677948018413214e-30,2.1031530012634576e-74
B15,140.0,24,He_II_10124,He,1.1365940436913972e-33,0.2664449620008975,3.898847334087026e-29,4.1460774700336764e-75
B4,0.1,1,Halpha,H,1.0069438087935764e+40,-69.72130544092907,520217.4889916889,0.4950415432113562
B4,0.1,2,Hbeta,H,3.4512179758213977e+39,-13.652264738908153,117746.518065199,0.16967146108742195
B4,0.1,3,He_I_10830,He,2.0331197136167555e+39,-50.39930328919598,6430525.482788715,0.0999538118982166
B4,0.1,4,Hgamma,H,1.6258188513376667e+39,-5.339307729088071,41279.95306365733,0.07992977027314013
B4,0.1,5,He_I_5876,He,1.6055422171101862e+39,-6.785065172357861,2106243.120587118,0.07893291461829177
B4,0.1,6,He_I_7065,He,5.999645353491823e+38,-14.48302101672628,285543.89653215895,0.029495922896352007
B4,0.1,7,Palpha,H,4.094203955680715e+38,-65.82902439677504,2778740.128393626,0.02012824376834432
B4,0.1,8,Pbeta,H,3.0736945587242865e+38,-10.429871773088882,393498.9085716236,0.015111136137122312
B4,0.1,9,C_III_1909,metal,1.2371764076196824e+38,-0.35655202548532017,0.0,0.006082302832632863
B4,0.1,10,He_I_6678,He,5.7585778983591585e+37,6.213641435393344,0.0,0.0028310768332961934
B4,0.1,11,O_III_5007,metal,3.393335907280748e+37,-0.049869249654956774,0.0,0.0016682581783658763
B4,0.1,12,Ne_III_3869,metal,1.655554587707767e+37,-0.018434793975892996,0.0,0.0008139166166098402
B4,0.1,13,C_II_4267,metal,2.9157703363319935e+36,-0.00350664636223932,0.0,0.00014334736798044982
B4,0.1,14,O_I_7774,metal,2.7166730534397195e+36,-0.009976358831770848,0.0,0.00013355919258163922
B4,0.1,15,C_III_4647,metal,6.2899592635151364e+35,-0.0008329788959710146,0.0,3.092318670967097e-05
B4,0.1,16,C_II_6580,metal,5.4023413048756476e+35,-0.0013308980802167055,0.0,2.655941029841856e-05
B4,0.1,17,C_III_5696,metal,8.553515054180746e+34,-0.0001565731695360417,0.0,4.20514556554689e-06
B4,0.1,18,O_I_6300,metal,1.3964470488100768e+34,-3.1297455506401114e-05,0.0,6.865321540475362e-07
B4,0.1,19,C_IV_5801,metal,7.159272484571422e+33,-1.3587488479483739e-05,0.0,3.5196971947015425e-07
B4,0.1,20,C_IV_1549,metal,1.7988895225501024e+32,-1.416448642543866e-06,0.0,8.843840515558501e-09
B4,0.1,21,He_II_1640,He,2.5658509121478803e+19,-0.37076327658810493,6.41356044284737e-20,1.261443572230498e-21
B4,0.1,22,He_II_4686,He,3.801784691131698e+18,3.3899196988411155,2.2471626477391663e-27,1.8690629447436858e-22
B4,0.1,23,He_II_3203,He,1.6480150947422776e+18,1.1759365725102988,2.4091596176170294e-28,8.102099924664942e-23
B4,0.1,24,He_II_10124,He,3.2488355580795155e+17,6.580533298932014,2.3500359058223834e-27,1.5972177933528707e-23
B4,0.2,1,Halpha,H,1.006522181190453e+40,-70.09550933574329,527866.130867607,0.49551526212514524
B4,0.2,2,Hbeta,H,3.449330796949831e+39,-13.812745651005388,119321.86893003876,0.16981206037460586
B4,0.2,3,He_I_10830,He,2.0266989359481728e+39,-40.966072979602544,6448340.183965304,0.09977527304041468
B4,0.2,4,Hgamma,H,1.6249666492193633e+39,-6.018838323414259,41771.39555946324,0.079997817254282
B4,0.2,5,He_I_5876,He,1.5942451375387762e+39,-11.779277150471062,2104996.25027253,0.07848538382779933
B4,0.2,6,He_I_7065,He,5.962838662080991e+38,-1.244467878012915,285376.2009779023,0.02935531494354551
B4,0.2,7,Palpha,H,4.092474239451642e+38,-53.548863186498394,2820522.6116309306,0.020147429270796872
B4,0.2,8,Pbeta,H,3.0723381905643084e+38,-14.097102854068767,399243.4517231211,0.015125254984783119
B4,0.2,9,C_III_1909,metal,1.2343631317272446e+38,-0.3632709745116128,0.0,0.006076823563411425
B4,0.2,10,He_I_6678,He,5.76891994564925e+37,-0.3396226110591581,0.0,0.0028400644640204586
B4,0.2,11,O_III_5007,metal,3.4447998594797737e+37,-0.051038315038609464,0.0,0.001695890003457158
B4,0.2,12,Ne_III_3869,metal,1.6875935261269137e+37,-0.018986923276913713,0.0,0.0008308096573395292
B4,0.2,13,C_II_4267,metal,2.9801254871001636e+36,-0.0036179558646571696,0.0,0.00014671287821592922
B4,0.2,14,O_I_7774,metal,2.6350780730576703e+36,-0.009731331695783017,0.0,0.00012972604344864676
B4,0.2,15,C_III_4647,metal,6.779183377068628e+35,-0.0009056056273504933,0.0,3.337421559959608e-05
B4,0.2,16,C_II_6580,metal,5.5215785729293945e+35,-0.0013690252323990159,0.0,2.7182972268665648e-05
B4,0.2,17,C_III_5696,metal,9.218795327841767e+34,-0.0001699777514785465,0.0,4.538453169457987e-06
B4,0.2,18,O_I_6300,metal,1.411775759415085e+34,-3.185203649366626e-05,0.0,6.950233671562997e-07
B4,0.2,19,C_IV_5801,metal,7.683634085620703e+33,-1.4686930916101927e-05,0.0,3.7826865906789384e-07
B4,0.2,20,C_IV_1549,metal,1.754132376629064e+32,-1.4173943760353858e-06,0.0,8.635670238081775e-09
B4,0.2,21,He_II_1640,He,2.1369801251283108e+19,-0.8984841946463903,5.726154120724683e-20,1.0520446410895495e-21
B4,0.2,22,He_II_4686,He,3.166328193270843e+18,-1.0969109636982999,2.2472160097864177e-27,1.5587971869702508e-22
B4,0.2,23,He_II_3203,He,1.372554474240898e+18,2.24431850800104,2.3620145746698137e-28,6.757145573087253e-23
B4,0.2,24,He_II_10124,He,2.7058027535920774e+17,7.84088954060939,2.478253769505251e-27,1.3320785033463855e-23
B4,0.3,1,Halpha,H,1.0088504506567886e+40,-71.00698721816359,535359.1821455054,0.4962628920680058
B4,0.3,2,Hbeta,H,3.456865446164562e+39,-14.290449316558986,120883.65296687561,0.17004641695771033
B4,0.3,3,He_I_10830,He,2.0202686334504526e+39,-66.79884149687986,6474526.612786615,0.09937888753855344
B4,0.3,4,Hgamma,H,1.6285531977669706e+39,-5.392880631821365,42407.967557440585,0.08011004200714607
B4,0.3,5,He_I_5876,He,1.582985091883128e+39,-11.389111415900931,2103748.9766064608,0.07786850462197122
B4,0.3,6,He_I_7065,He,5.9261154101468726e+38,-1.5864171006196002,285208.4530413417,0.02915111124997418
B4,0.3,7,Palpha,H,4.101925409646813e+38,-59.239686921348174,2864222.175490166,0.020177751474594822
B4,0.3,8,Pbeta,H,3.0793753657796234e+38,-7.6499826138096365,403068.33675479866,0.01514773298450611
B4,0.3,9,C_III_1909,metal,1.2373234245972669e+38,-0.3718876530401657,0.0,0.0060865086665161695
B4,0.3,10,He_I_6678,He,5.771630259740406e+37,4.549090728083602,0.0,0.0028391184469227213
B4,0.3,11,O_III_5007,metal,3.5204859750526724e+37,-0.05258692267444702,0.0,0.0017317596977104905
B4,0.3,12,Ne_III_3869,metal,1.7351436798043417e+37,-0.019725847717177607,0.0,0.0008535332666329618
B4,0.3,13,C_II_4267,metal,3.0627932232306327e+36,-0.0037536682035412767,0.0,0.00015066163887592998
B4,0.3,14,O_I_7774,metal,2.5253502800195744e+36,-0.009378968798180428,0.0,0.00012422432211150534
B4,0.3,15,C_III_4647,metal,7.48422940536235e+35,-0.0010085609882761973,0.0,3.681561848128752e-05
B4,0.3,16,C_II_6580,metal,5.674745411865005e+35,-0.001416095165234069,0.0,2.791459891808915e-05
B4,0.3,17,C_III_5696,metal,1.0177564942119123e+35,-0.0001890259284099689,0.0,5.006438574813353e-06
B4,0.3,18,O_I_6300,metal,1.4105975112264474e+34,-3.203867323586878e-05,0.0,6.938859966900263e-07
B4,0.3,19,C_IV_5801,metal,8.458952577793836e+33,-1.6285052940679178e-05,0.0,4.161037215564666e-07
B4,0.3,20,C_IV_1549,metal,1.7102901627145377e+32,-1.4183543020629408e-06,0.0,8.413075911019472e-09
B4,0.3,21,He_II_1640,He,1.778255552677157e+19,-0.19606806029123758,5.111203020783583e-20,8.74740396689159e-22
B4,0.3,22,He_II_4686,He,2.6348069165704827e+18,-5.845288086067504,2.2386977854714758e-27,1.2960859556605223e-22
B4,0.3,23,He_II_3203,He,1.1421481740256265e+18,-5.3967926169201075,2.346124661007048e-28,5.618332783051677e-23
B4,0.3,24,He_II_10124,He,2.2515883575388797e+17,0.6973816799063955,2.780601507878375e-27,1.1075771927657379e-23
B4,0.4,1,Halpha,H,1.010641915568536e+40,-70.63633690824257,542112.0637580125,0.49693169062521325
B4,0.4,2,Hbeta,H,3.4625577173903065e+39,-14.99310837554604,121503.06311902238,0.17025364116450595
B4,0.4,3,He_I_10830,He,2.0138289065215595e+39,-55.24735740946547,6502241.624002576,0.0990197801745359
B4,0.4,4,Hgamma,H,1.6312720344318747e+39,-5.516751122030337,43040.366828233615,0.08020949432755742
B4,0.4,5,He_I_5876,He,1.5717624033297004e+39,-14.84627919824202,2102501.355008216,0.0772834112969075
B4,0.4,6,He_I_7065,He,5.889476787710035e+38,3.7548249593935066,285040.66014593706,0.028958502630165528
B4,0.4,7,Palpha,H,4.109193858196587e+38,-47.716541748926545,2910554.6943932017,0.020204868011155595
B4,0.4,8,Pbeta,H,3.0847735414142644e+38,-12.222568835101654,407318.32276348,0.015167802834187543
B4,0.4,9,C_III_1909,metal,1.2440488608204453e+38,-0.38190147818537523,0.0,0.006116976686842662
B4,0.4,10,He_I_6678,He,5.777661807269641e+37,-14.913176052234428,0.0,0.0028408709410514504
B4,0.4,11,O_III_5007,metal,3.6185391576108964e+37,-0.05449639743696997,0.0,0.0017792323408371204
B4,0.4,12,Ne_III_3869,metal,1.79729910251179e+37,-0.020646943267340276,0.0,0.0008837302983499648
B4,0.4,13,C_II_4267,metal,3.160118928961165e+36,-0.003909945470713537,0.0,0.00015538275404518553
B4,0.4,14,O_I_7774,metal,2.3889691252183144e+36,-0.008922967863989335,0.0,0.00011746538986346522
B4,0.4,15,C_III_4647,metal,8.449978344121846e+35,-0.001148740473988844,0.0,4.1548464986520265e-05
B4,0.4,16,C_II_6580,metal,5.855070547059179e+35,-0.0014705797702561163,0.0,2.8789327464646397e-05
B4,0.4,17,C_III_5696,metal,1.1490856132119935e+35,-0.00021498293280522725,0.0,5.650043280911425e-06
B4,0.4,18,O_I_6300,metal,1.391550661051032e+34,-3.1818774726823356e-05,0.0,6.84224166773962e-07
B4,0.4,19,C_IV_5801,metal,9.564112926457298e+33,-1.8545549917397805e-05,0.0,4.7026654373435977e-07
B4,0.4,20,C_IV_1549,metal,1.6673488941439254e+32,-1.4193287387609388e-06,0.0,8.198339016672542e-09
B4,0.4,21,He_II_1640,He,1.4784608263159542e+19,1.6344089208844002,4.561179499433643e-20,7.269578142630619e-22
B4,0.4,22,He_II_4686,He,2.1906018394984074e+18,-5.627588492181419,2.197773224838618e-27,1.0771168886026916e-22
B4,0.4,23,He_II_3203,He,9.495921043181926e+17,2.0876274007906153,2.3552131257025346e-28,4.669135551712558e-23
B4,0.4,24,He_II_10124,He,1.87199049573205e+17,1.7210046673354196,3.0398312133974623e-27,9.204559869804591e-24
B4,0.5,1,Halpha,H,1.0122902031727156e+40,-70.67441979225954,550518.1575306405,0.49757234128044725
B4,0.5,2,Hbeta,H,3.467756741692054e+39,-15.219392913883178,123372.77161460662,0.17045110537935088
B4,0.5,3,He_I_10830,He,2.0073798201487572e+39,-53.65821954744132,6530138.842780679,0.09866900556975197
B4,0.5,4,Hgamma,H,1.633758714808673e+39,-5.94711860233245,43696.33134208745,0.08030435800592134
B4,0.5,5,He_I_5876,He,1.5605772422175728e+39,-19.263666040977817,2101253.441848151,0.07670725941291126
B4,0.5,6,He_I_7065,He,5.852923422446773e+38,-5.39501691512358,284872.829843697,0.02876895184320108
B4,0.5,7,Palpha,H,4.115880062099331e+38,-56.270129795798404,2946513.9101141896,0.020230839659512723
B4,0.5,8,Pbeta,H,3.0897342648774712e+38,-11.609932598511554,410096.2187235721,0.015187011662180451
B4,0.5,9,C_III_1909,metal,1.2519251958883102e+38,-0.3925749566687711,0.0,0.006153604459213034
B4,0.5,10,He_I_6678,He,5.783974587829115e+37,-7.262230909068477,0.0,0.002843004672526413
B4,0.5,11,O_III_5007,metal,3.736436160248904e+37,-0.05673723358512171,0.0,0.0018365754034495644
B4,0.5,12,Ne_III_3869,metal,1.8727730337511544e+37,-0.021740902701740557,0.0,0.000920526604100167
B4,0.5,13,C_II_4267,metal,3.2664953465947726e+36,-0.004080356496102862,0.0,0.00016055847742996851
B4,0.5,14,O_I_7774,metal,2.2282329807117852e+36,-0.008370192426117735,0.0,0.0001095246301560726
B4,0.5,15,C_III_4647,metal,9.736230119130751e+35,-0.0013353233718969894,0.0,4.785662056629167e-05
B4,0.5,16,C_II_6580,metal,6.052164847555316e+35,-0.0015299957633807737,0.0,2.9748285852960294e-05
B4,0.5,17,C_III_5696,metal,1.3239988910264023e+35,-0.00024953296658685256,0.0,6.507869245360282e-06
B4,0.5,18,O_I_6300,metal,1.353680020818862e+34,-3.116209581922674e-05,0.0,6.653761294857508e-07
B4,0.5,19,C_IV_5801,metal,1.1124402399410396e+34,-2.1727435993158884e-05,0.0,5.467992211988294e-07
B4,0.5,20,C_IV_1549,metal,1.6252947072674093e+32,-1.420318014755395e-06,0.0,7.98883255247492e-09
B4,0.5,21,He_II_1640,He,1.2281311157919488e+19,2.4912506801428034,4.0693290523826097e-20,6.036649102882859e-22
B4,0.5,22,He_II_4686,He,1.819689091008186e+18,-6.367993957166942,2.1932267338451634e-27,8.944341835746773e-23
B4,0.5,23,He_II_3203,He,7.888071329081478e+17,4.169431326072164,2.3624094241890836e-28,3.877234124262864e-23
B4,0.5,24,He_II_10124,He,1.5550249934206515e+17,-7.881554137115244,3.2119839414502937e-27,7.643434899408106e-24
B4,0.6,1,Halpha,H,1.0059569020818238e+40,-70.48399561377298,558469.4705823299,0.4973596544033306
B4,0.6,2,Hbeta,H,3.44561448694033e+39,-15.326408440523624,125226.98463480364,0.17035616803117873
B4,0.6,3,He_I_10830,He,2.000921374512934e+39,-48.89682908391758,6558219.906765298,0.09892844924633193
B4,0.6,4,Hgamma,H,1.623364063422776e+39,-5.843801573783489,44348.72860252207,0.08026146924225441
B4,0.6,5,He_I_5876,He,1.549429526136551e+39,-9.58593796718775,2100005.294463957,0.07660603869278977
B4,0.6,6,He_I_7065,He,5.8164550073721196e+38,-9.555081701799937,284704.9698173877,0.028757395533867663
B4,0.6,7,Palpha,H,4.090113879719239e+38,-73.88434357587259,2989249.1086055296,0.020222115097351966
B4,0.6,8,Pbeta,H,3.070333539923988e+38,-15.093617316621803,416549.51909750974,0.015180173476212595
B4,0.6,9,C_III_1909,metal,1.2576381039451956e+38,-0.4028797777741189,0.0,0.006217944838871088
B4,0.6,10,He_I_6678,He,5.79175412734134e+37,-3.6243668432700775,0.0,0.0028635270807349632
B4,0.6,11,O_III_5007,metal,3.870838081213544e+37,-0.05926639156754443,0.0,0.001913798380765049
B4,0.6,12,Ne_III_3869,metal,1.9597601616934997e+37,-0.022991874162099156,0.0,0.0009689337930045957
B4,0.6,13,C_II_4267,metal,3.373802011139256e+36,-0.004255046559009859,0.0,0.00016680565527339017
B4,0.6,14,O_I_7774,metal,2.046448527284183e+36,-0.007731478009509369,0.0,0.00010117937758346204
B4,0.6,15,C_III_4647,metal,1.1418710292400477e+36,-0.0015800111142534284,0.0,5.645575663338023e-05
B4,0.6,16,C_II_6580,metal,6.25098271017421e+35,-0.0015906093098082118,0.0,3.090576339780963e-05
B4,0.6,17,C_III_5696,metal,1.552794005390637e+35,-0.0002948204383778853,0.0,7.677238341745902e-06
B4,0.6,18,C_IV_5801,metal,1.3338345908241151e+34,-2.624127736807194e-05,0.0,6.594671300038753e-07
B4,0.6,19,O_I_6300,metal,1.2966708906149302e+34,-3.0052450881781797e-05,0.0,6.410928586467852e-07
B4,0.6,20,C_IV_1549,metal,1.5841138617186026e+32,-1.4213224657222412e-06,0.0,7.832088245225882e-09
B4,0.6,21,He_II_1640,He,1.0192863135838083e+19,-1.7173717241790567,3.629591544623884e-20,5.039499084035835e-22
B4,0.6,22,He_II_4686,He,1.510244640197622e+18,0.7467307588376435,2.1933289293962856e-27,7.466868120877756e-23
B4,0.6,23,He_II_3203,He,6.546677242849996e+17,-0.29263468213246685,2.3625220997080387e-28,3.2367719971458356e-23
B4,0.6,24,He_II_10124,He,1.2905875608601245e+17,1.470324048558244,3.3077198131161945e-27,6.380851723550462e-24
B4,0.7,1,Halpha,H,1.0137390178996196e+40,-71.28439394448819,567585.3685402778,0.4986584717817899
B4,0.7,2,Hbeta,H,3.4718186680139666e+39,-15.241336794297156,127084.80365448652,0.17077884551413827
B4,0.7,3,He_I_10830,He,1.9944960125858952e+39,-54.84136287494965,6586486.472727397,0.09810930782477179
B4,0.7,4,Hgamma,H,1.6357474622770706e+39,-5.925932389791422,45007.20851872585,0.08046245782766089
B4,0.7,5,He_I_5876,He,1.538317859953551e+39,-10.425667023663,2098756.971177177,0.07566989329743141
