 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -7.306760E-05       4.032500E+01       4.290097E+01
     -7.264290E-05       4.039200E+01       4.290097E+01
     -7.221800E-05       4.046000E+01       4.290097E+01
     -7.181590E-05       4.052800E+01       4.290097E+01
     -7.171530E-05       4.054600E+01       4.290097E+01
     -7.161500E-05       4.056400E+01       4.290097E+01
     -7.151440E-05       4.058200E+01       4.290097E+01
     -7.141380E-05       4.060000E+01       4.290097E+01
     -7.131320E-05       4.061800E+01       4.290097E+01
     -7.111230E-05       4.065500E+01       4.290097E+01
     -7.091110E-05       4.069000E+01       4.290097E+01
     -7.071000E-05       4.072200E+01       4.290097E+01
     -7.050900E-05       4.075100E+01       4.290097E+01
     -7.049830E-05       4.075200E+01       4.290097E+01
     -7.044270E-05       4.076000E+01       4.290097E+01
     -7.022430E-05       4.079000E+01       4.290097E+01
     -7.006710E-05       4.081100E+01       4.290097E+01
     -6.991000E-05       4.083300E+01       4.290097E+01
     -6.975280E-05       4.085500E+01       4.290097E+01
     -6.955540E-05       4.088100E+01       4.290097E+01
     -6.935790E-05       4.090800E+01       4.290097E+01
     -6.916050E-05       4.093500E+01       4.290097E+01
     -6.896310E-05       4.096200E+01       4.290097E+01
     -6.862450E-05       4.100900E+01       4.290097E+01
     -6.828600E-05       4.105700E+01       4.290097E+01
     -6.812790E-05       4.107900E+01       4.290097E+01
     -6.796960E-05       4.110000E+01       4.290097E+01
     -6.781150E-05       4.112100E+01       4.290097E+01
     -6.760120E-05       4.114900E+01       4.290097E+01
     -6.739070E-05       4.117900E+01       4.290097E+01
     -6.718030E-05       4.120800E+01       4.290097E+01
     -6.707500E-05       4.122300E+01       4.290097E+01
     -6.697000E-05       4.123600E+01       4.290097E+01
     -6.686480E-05       4.124800E+01       4.290097E+01
     -6.675950E-05       4.126000E+01       4.290097E+01
     -6.665430E-05       4.127100E+01       4.290097E+01
     -6.654910E-05       4.128200E+01       4.290097E+01
     -6.622500E-05       4.131600E+01       4.290097E+01
     -6.608760E-05       4.133000E+01       4.290097E+01
     -6.595020E-05       4.134500E+01       4.290097E+01
     -6.581290E-05       4.136100E+01       4.290097E+01
     -6.572390E-05       4.137100E+01       4.290097E+01
     -6.563470E-05       4.138300E+01       4.290097E+01
     -6.555720E-05       4.139400E+01       4.290097E+01
     -6.544100E-05       4.140900E+01       4.290097E+01
     -6.528320E-05       4.142900E+01       4.290097E+01
     -6.516370E-05       4.144200E+01       4.290097E+01
     -6.504430E-05       4.145500E+01       4.290097E+01
     -6.492510E-05       4.146700E+01       4.290097E+01
     -6.476210E-05       4.148400E+01       4.290097E+01
     -6.459910E-05       4.150000E+01       4.290097E+01
     -6.443610E-05       4.151600E+01       4.290097E+01
     -6.427310E-05       4.153400E+01       4.290097E+01
     -6.390130E-05       4.157500E+01       4.290097E+01
     -6.352950E-05       4.161500E+01       4.290097E+01
     -6.315770E-05       4.165600E+01       4.290097E+01
     -6.278580E-05       4.169700E+01       4.290097E+01
     -6.241400E-05       4.173700E+01       4.290097E+01
     -6.169080E-05       4.181600E+01       4.290097E+01
     -6.096760E-05       4.189700E+01       4.290097E+01
     -6.024420E-05       4.197700E+01       4.290097E+01
     -5.952110E-05       4.205900E+01       4.290097E+01
     -5.879770E-05       4.214000E+01       4.290097E+01
     -5.759840E-05       4.227500E+01       4.290097E+01
     -5.639900E-05       4.240100E+01       4.290097E+01
     -5.609920E-05       4.243100E+01       4.290097E+01
     -5.579930E-05       4.246000E+01       4.290097E+01
     -5.549960E-05       4.248800E+01       4.290097E+01
     -5.519970E-05       4.251700E+01       4.290097E+01
     -5.490010E-05       4.254500E+01       4.290097E+01
     -5.430050E-05       4.260300E+01       4.290097E+01
     -5.370100E-05       4.266200E+01       4.290097E+01
     -5.310170E-05       4.271900E+01       4.290097E+01
     -5.250260E-05       4.277400E+01       4.290097E+01
     -5.148980E-05       4.286500E+01       4.290097E+01
     -5.142160E-05       4.287000E+01       4.290097E+01
     -5.102600E-05       4.290400E+01       4.290097E+01
     -5.001990E-05       4.298600E+01       4.290097E+01
     -4.921200E-05       4.305000E+01       4.290097E+01
     -4.840500E-05       4.311300E+01       4.290097E+01
     -4.759920E-05       4.317400E+01       4.290097E+01
     -4.617920E-05       4.327900E+01       4.290097E+01
     -4.476400E-05       4.337800E+01       4.290097E+01
     -4.335450E-05       4.346900E+01       4.290097E+01
     -4.195140E-05       4.355400E+01       4.290097E+01
     -3.976750E-05       4.367300E+01       4.290097E+01
     -3.868270E-05       4.372600E+01       4.290097E+01
     -3.760330E-05       4.377600E+01       4.290097E+01
     -3.653250E-05       4.382200E+01       4.290097E+01
     -3.440820E-05       4.390200E+01       4.290097E+01
     -3.202400E-05       4.397700E+01       4.290097E+01
     -2.824400E-05       4.407000E+01       4.290097E+01
     -2.314270E-05       4.416100E+01       4.290097E+01
     -1.686000E-05       4.423800E+01       4.290097E+01
     -1.925800E-06       4.430900E+01       4.290097E+01
      0.000000E+00       4.431000E+01       4.290097E+01
      4.785600E-06       4.430600E+01       4.290097E+01
      8.586800E-06       4.429600E+01       4.290097E+01
      1.441550E-05       4.427300E+01       4.290097E+01
      1.735470E-05       4.425800E+01       4.290097E+01
      2.125790E-05       4.423300E+01       4.290097E+01
      2.320320E-05       4.421900E+01       4.290097E+01
      2.514500E-05       4.420400E+01       4.290097E+01
      2.708310E-05       4.418800E+01       4.290097E+01
      2.901790E-05       4.417100E+01       4.290097E+01
      3.309730E-05       4.413300E+01       4.290097E+01
      3.513230E-05       4.411300E+01       4.290097E+01
      3.716420E-05       4.409300E+01       4.290097E+01
      4.020730E-05       4.406300E+01       4.290097E+01
      4.223270E-05       4.404300E+01       4.290097E+01
      4.425570E-05       4.402400E+01       4.290097E+01
      4.627670E-05       4.400500E+01       4.290097E+01
      5.029720E-05       4.397000E+01       4.290097E+01
      5.304510E-05       4.394900E+01       4.290097E+01
      5.578970E-05       4.392800E+01       4.290097E+01
      5.887630E-05       4.390500E+01       4.290097E+01
      6.273090E-05       4.387700E+01       4.290097E+01
      6.581030E-05       4.385600E+01       4.290097E+01
      6.991130E-05       4.383000E+01       4.290097E+01
      7.318820E-05       4.380900E+01       4.290097E+01
      7.965670E-05       4.377300E+01       4.290097E+01
      8.448140E-05       4.374900E+01       4.290097E+01
      8.930010E-05       4.372600E+01       4.290097E+01
      9.411320E-05       4.370400E+01       4.290097E+01
      1.001668E-04       4.367900E+01       4.290097E+01
      1.062124E-04       4.365600E+01       4.290097E+01
      1.122511E-04       4.363400E+01       4.290097E+01
      1.122961E-04       4.363400E+01       4.290097E+01
      1.205078E-04       4.360800E+01       4.290097E+01
      1.262284E-04       4.359000E+01       4.290097E+01
      1.319437E-04       4.357300E+01       4.290097E+01
      1.376539E-04       4.355700E+01       4.290097E+01
      1.453233E-04       4.353600E+01       4.290097E+01
      1.529830E-04       4.351600E+01       4.290097E+01
      1.606345E-04       4.349700E+01       4.290097E+01
      1.682790E-04       4.347900E+01       4.290097E+01
      1.767701E-04       4.346100E+01       4.290097E+01
      1.916136E-04       4.343000E+01       4.290097E+01
      2.001051E-04       4.341400E+01       4.290097E+01
      2.231826E-04       4.337500E+01       4.290097E+01
      2.406379E-04       4.334800E+01       4.290097E+01
      2.601463E-04       4.332000E+01       4.290097E+01
      2.817053E-04       4.329200E+01       4.290097E+01
      2.817099E-04       4.329200E+01       4.290097E+01
      3.106154E-04       4.326100E+01       4.290097E+01
      3.329287E-04       4.323800E+01       4.290097E+01
      3.552218E-04       4.321800E+01       4.290097E+01
      3.843019E-04       4.319400E+01       4.290097E+01
      3.843631E-04       4.319400E+01       4.290097E+01
      4.148644E-04       4.317300E+01       4.290097E+01
      4.285660E-04       4.316400E+01       4.290097E+01
      4.422623E-04       4.315400E+01       4.290097E+01
      4.559534E-04       4.314500E+01       4.290097E+01
      4.696397E-04       4.313700E+01       4.290097E+01
      4.861751E-04       4.312700E+01       4.290097E+01
      5.027037E-04       4.311800E+01       4.290097E+01
      5.192261E-04       4.310900E+01       4.290097E+01
      5.357414E-04       4.310100E+01       4.290097E+01
      5.357966E-04       4.310100E+01       4.290097E+01
      5.570406E-04       4.309600E+01       4.290097E+01
      5.769094E-04       4.308700E+01       4.290097E+01
      5.905407E-04       4.308000E+01       4.290097E+01
      6.177933E-04       4.306900E+01       4.290097E+01
      6.413297E-04       4.306000E+01       4.290097E+01
      6.980027E-04       4.303800E+01       4.290097E+01
      7.321818E-04       4.302500E+01       4.290097E+01
      7.497864E-04       4.301900E+01       4.290091E+01
      8.227378E-04       4.300200E+01       4.290091E+01
      8.438753E-04       4.299700E+01       4.290091E+01
      8.439466E-04       4.299700E+01       4.290091E+01
      9.620325E-04       4.297400E+01       4.290091E+01
      1.045772E-03       4.295900E+01       4.290091E+01
      1.137523E-03       4.294300E+01       4.290091E+01
      1.242069E-03       4.292900E+01       4.290091E+01
      1.357765E-03       4.291500E+01       4.290091E+01
      1.436290E-03       4.290700E+01       4.290091E+01
      1.516532E-03       4.289800E+01       4.290091E+01
      1.577548E-03       4.289100E+01       4.290091E+01
      1.577747E-03       4.289100E+01       4.290091E+01
      1.816233E-03       4.286800E+01       4.290086E+01
      1.928683E-03       4.285800E+01       4.290086E+01
      1.967450E-03       4.285500E+01       4.290086E+01
      1.996523E-03       4.285200E+01       4.290086E+01
      2.025594E-03       4.285000E+01       4.290086E+01
      2.064351E-03       4.284700E+01       4.290086E+01
      2.129398E-03       4.284200E+01       4.290086E+01
      2.175062E-03       4.283800E+01       4.290086E+01
      2.809088E-03       4.280100E+01       4.290080E+01
      3.776655E-03       4.276100E+01       4.290075E+01
      3.890376E-03       4.275600E+01       4.290075E+01
      4.150883E-03       4.274600E+01       4.290075E+01
      4.276630E-03       4.274200E+01       4.290075E+01
      4.280639E-03       4.274300E+01       4.290075E+01
      4.454155E-03       4.273800E+01       4.290075E+01
      4.581023E-03       4.273200E+01       4.290075E+01
      4.707884E-03       4.272500E+01       4.290075E+01
      4.709116E-03       4.272500E+01       4.290075E+01
      4.938487E-03       4.271500E+01       4.290069E+01
      5.108613E-03       4.270800E+01       4.290069E+01
      5.459699E-03       4.269600E+01       4.290069E+01
      5.652293E-03       4.268400E+01       4.290069E+01
      5.844875E-03       4.267400E+01       4.290064E+01
      5.962125E-03       4.266700E+01       4.290064E+01
      5.963045E-03       4.266700E+01       4.290064E+01
      6.135544E-03       4.265900E+01       4.290064E+01
      6.267319E-03       4.265300E+01       4.290064E+01
      6.343500E-03       4.265000E+01       4.290064E+01
      6.419679E-03       4.264600E+01       4.290064E+01
      6.495857E-03       4.264300E+01       4.290064E+01
      6.496584E-03       4.264300E+01       4.290064E+01
      6.740185E-03       4.263700E+01       4.290059E+01
      6.921796E-03       4.262700E+01       4.290059E+01
      7.103401E-03       4.261800E+01       4.290059E+01
      7.376066E-03       4.260500E+01       4.290059E+01
      7.547785E-03       4.259800E+01       4.290059E+01
      7.737110E-03       4.259100E+01       4.290053E+01
      8.112896E-03       4.257800E+01       4.290053E+01
      8.232846E-03       4.257400E+01       4.290053E+01
      8.352794E-03       4.257100E+01       4.290053E+01
      8.472740E-03       4.256800E+01       4.290053E+01
      8.592685E-03       4.256400E+01       4.290053E+01
      8.720999E-03       4.256100E+01       4.290048E+01
      8.929913E-03       4.255400E+01       4.290048E+01
      9.074289E-03       4.255000E+01       4.290048E+01
      9.218665E-03       4.254500E+01       4.290048E+01
      9.363039E-03       4.254000E+01       4.290048E+01
      1.006026E-02       4.251900E+01       4.290042E+01
      1.038225E-02       4.251000E+01       4.290042E+01
      1.056340E-02       4.250600E+01       4.290042E+01
      1.056470E-02       4.250500E+01       4.290042E+01
      1.058716E-02       4.251500E+01       4.290042E+01
      1.149928E-02       4.248500E+01       4.290037E+01
      1.208041E-02       4.246600E+01       4.290031E+01
      1.243573E-02       4.245600E+01       4.290031E+01
      1.263813E-02       4.245100E+01       4.290031E+01
      1.284054E-02       4.244600E+01       4.290026E+01
      1.304509E-02       4.244800E+01       4.290026E+01
      1.314021E-02       4.244600E+01       4.290026E+01
      1.323533E-02       4.244300E+01       4.290026E+01
      1.342024E-02       4.243900E+01       4.290026E+01
      1.379004E-02       4.242900E+01       4.290020E+01
      1.450161E-02       4.240800E+01       4.290020E+01
      1.450257E-02       4.240800E+01       4.290020E+01
      1.538795E-02       4.238500E+01       4.290015E+01
      1.593537E-02       4.237200E+01       4.290009E+01
      1.593975E-02       4.237100E+01       4.290009E+01
      1.719941E-02       4.235300E+01       4.290004E+01
      1.720396E-02       4.235300E+01       4.290004E+01
      1.859056E-02       4.231900E+01       4.289998E+01
      1.905981E-02       4.231200E+01       4.289993E+01
      1.985564E-02       4.229900E+01       4.289988E+01
      2.059356E-02       4.228600E+01       4.289988E+01
      2.133147E-02       4.227100E+01       4.289982E+01
      2.183147E-02       4.226100E+01       4.289977E+01
      2.233147E-02       4.225000E+01       4.289977E+01
      2.233285E-02       4.225000E+01       4.289977E+01
      2.298009E-02       4.223900E+01       4.289971E+01
      2.375054E-02       4.222700E+01       4.289966E+01
      2.424356E-02       4.221900E+01       4.289966E+01
      2.473658E-02       4.221200E+01       4.289960E+01
      2.483716E-02       4.221100E+01       4.289960E+01
      2.571315E-02       4.220100E+01       4.289955E+01
      2.658495E-02       4.219000E+01       4.289949E+01
      2.708811E-02       4.218400E+01       4.289949E+01
      2.759128E-02       4.217800E+01       4.289944E+01
      2.759357E-02       4.217800E+01       4.289944E+01
      2.849006E-02       4.216900E+01       4.289944E+01
      2.885344E-02       4.216500E+01       4.289938E+01
      2.943137E-02       4.216000E+01       4.289938E+01
      3.000930E-02       4.215400E+01       4.289933E+01
      3.001639E-02       4.215100E+01       4.289933E+01
      3.068751E-02       4.215500E+01       4.289927E+01
      3.302122E-02       4.213400E+01       4.289916E+01
      3.348299E-02       4.212800E+01       4.289916E+01
      3.363692E-02       4.212600E+01       4.289911E+01
      3.425261E-02       4.211900E+01       4.289911E+01
      3.809530E-02       4.208500E+01       4.289889E+01
      3.913158E-02       4.207600E+01       4.289883E+01
      3.995174E-02       4.206700E+01       4.289878E+01
      4.146212E-02       4.205100E+01       4.289873E+01
      4.274351E-02       4.203800E+01       4.289862E+01
      4.274679E-02       4.203800E+01       4.289862E+01
      4.302402E-02       4.203800E+01       4.289862E+01
      4.514069E-02       4.202600E+01       4.289851E+01
      4.696022E-02       4.201400E+01       4.289840E+01
      4.877972E-02       4.200000E+01       4.289829E+01
      5.002207E-02       4.199100E+01       4.289823E+01
      5.002773E-02       4.199100E+01       4.289823E+01
      5.303774E-02       4.197100E+01       4.289807E+01
      5.510268E-02       4.195900E+01       4.289796E+01
      5.716759E-02       4.194900E+01       4.289785E+01
      5.768454E-02       4.194600E+01       4.289779E+01
      6.256409E-02       4.192900E+01       4.289752E+01
      6.496065E-02       4.192200E+01       4.289741E+01
      6.602296E-02       4.192000E+01       4.289735E+01
      6.602744E-02       4.192000E+01       4.289735E+01
      6.810177E-02       4.191300E+01       4.289724E+01
      7.095104E-02       4.190300E+01       4.289708E+01
      7.230691E-02       4.189800E+01       4.289702E+01
      7.304482E-02       4.189500E+01       4.289697E+01
      7.485618E-02       4.189100E+01       4.289686E+01
      7.715092E-02       4.188900E+01       4.289675E+01
      7.877247E-02       4.188700E+01       4.289664E+01
      8.416857E-02       4.187600E+01       4.289636E+01
      8.630586E-02       4.186800E+01       4.289625E+01
      8.773604E-02       4.186300E+01       4.289614E+01
      9.194914E-02       4.185100E+01       4.289592E+01
      9.359702E-02       4.184700E+01       4.289581E+01
      9.557449E-02       4.184300E+01       4.289570E+01
      9.835516E-02       4.183700E+01       4.289559E+01
      9.837018E-02       4.183700E+01       4.289553E+01
      1.024891E-01       4.182700E+01       4.289531E+01
      1.052519E-01       4.182000E+01       4.289520E+01
      1.071560E-01       4.181400E+01       4.289509E+01
      1.090600E-01       4.181000E+01       4.289498E+01
      1.138842E-01       4.180000E+01       4.289470E+01
      1.169631E-01       4.179500E+01       4.289454E+01
      1.212084E-01       4.178900E+01       4.289432E+01
      1.291288E-01       4.177800E+01       4.289387E+01
      1.341890E-01       4.177000E+01       4.289360E+01
      1.354540E-01       4.176800E+01       4.289354E+01
      1.414331E-01       4.175900E+01       4.289321E+01
      1.467795E-01       4.175100E+01       4.289287E+01
      1.517725E-01       4.174300E+01       4.289260E+01
      1.580766E-01       4.173500E+01       4.289226E+01
      1.625606E-01       4.172900E+01       4.289204E+01
      1.683096E-01       4.172300E+01       4.289170E+01
      1.793418E-01       4.171400E+01       4.289109E+01
      1.837493E-01       4.171100E+01       4.289087E+01
      1.881567E-01       4.170700E+01       4.289059E+01
      1.925641E-01       4.170400E+01       4.289037E+01
      1.926285E-01       4.170400E+01       4.289037E+01
      2.044321E-01       4.169300E+01       4.288969E+01
      2.127817E-01       4.168300E+01       4.288925E+01
      2.276100E-01       4.167100E+01       4.288846E+01
      2.371702E-01       4.166700E+01       4.288790E+01
      2.458009E-01       4.166500E+01       4.288745E+01
      2.458375E-01       4.166500E+01       4.288745E+01
      2.674505E-01       4.165700E+01       4.288627E+01
      2.731501E-01       4.165300E+01       4.288593E+01
      2.788496E-01       4.164700E+01       4.288559E+01
      2.956227E-01       4.162800E+01       4.288468E+01
      3.028817E-01       4.162000E+01       4.288429E+01
      3.101406E-01       4.161300E+01       4.288389E+01
      3.173995E-01       4.160700E+01       4.288349E+01
      3.245656E-01       4.160300E+01       4.288309E+01
      3.245773E-01       4.160300E+01       4.288309E+01
      3.461548E-01       4.159500E+01       4.288190E+01
      3.592475E-01       4.159000E+01       4.288121E+01
      3.753310E-01       4.158500E+01       4.288030E+01
      3.860469E-01       4.158000E+01       4.287973E+01
      3.994179E-01       4.157100E+01       4.287898E+01
      3.997783E-01       4.157000E+01       4.287892E+01
      4.129861E-01       4.156200E+01       4.287823E+01
      4.250749E-01       4.155600E+01       4.287754E+01
      4.291045E-01       4.155400E+01       4.287737E+01
      4.447752E-01       4.154800E+01       4.287651E+01
      4.596604E-01       4.154300E+01       4.287570E+01
      4.752723E-01       4.153700E+01       4.287483E+01
      4.856803E-01       4.153300E+01       4.287425E+01
      4.857818E-01       4.153300E+01       4.287419E+01
      5.214647E-01       4.152000E+01       4.287227E+01
      5.385922E-01       4.151200E+01       4.287134E+01
      5.504288E-01       4.150500E+01       4.287070E+01
      5.596201E-01       4.149800E+01       4.287023E+01
      5.657476E-01       4.149300E+01       4.286988E+01
      5.749354E-01       4.148400E+01       4.286935E+01
      5.871765E-01       4.147000E+01       4.286864E+01
      5.875889E-01       4.147000E+01       4.286864E+01
      5.947213E-01       4.146100E+01       4.286823E+01
      5.997508E-01       4.145500E+01       4.286794E+01
      6.047803E-01       4.144800E+01       4.286770E+01
      6.116603E-01       4.143800E+01       4.286729E+01
      6.219801E-01       4.142300E+01       4.286676E+01
      6.288601E-01       4.141400E+01       4.286641E+01
      6.357400E-01       4.140500E+01       4.286599E+01
      6.536242E-01       4.138000E+01       4.286504E+01
      6.625663E-01       4.136900E+01       4.286457E+01
      6.715084E-01       4.135800E+01       4.286410E+01
      6.804504E-01       4.134900E+01       4.286362E+01
      6.893925E-01       4.134100E+01       4.286308E+01
      7.005700E-01       4.133200E+01       4.286249E+01
      7.134593E-01       4.132300E+01       4.286183E+01
      7.292477E-01       4.131400E+01       4.286094E+01
      7.450362E-01       4.130600E+01       4.286010E+01
      7.582778E-01       4.130000E+01       4.285938E+01
      7.759331E-01       4.129200E+01       4.285842E+01
      7.903034E-01       4.128400E+01       4.285751E+01
      8.013886E-01       4.127700E+01       4.285691E+01
      8.152451E-01       4.126900E+01       4.285618E+01
      8.318729E-01       4.125800E+01       4.285528E+01
      8.517451E-01       4.124400E+01       4.285418E+01
      8.676429E-01       4.123400E+01       4.285333E+01
      8.834063E-01       4.122400E+01       4.285248E+01
      9.017970E-01       4.121500E+01       4.285150E+01
      9.167454E-01       4.120900E+01       4.285071E+01
      9.312863E-01       4.120500E+01       4.284991E+01
      9.506741E-01       4.120200E+01       4.284887E+01
      9.648324E-01       4.120000E+01       4.284813E+01
      9.789908E-01       4.119900E+01       4.284739E+01
      9.860699E-01       4.119900E+01       4.284683E+01
      1.031366E+00       4.120300E+01       4.284435E+01
      1.062082E+00       4.120700E+01       4.284273E+01
      1.082230E+00       4.121000E+01       4.284161E+01
      1.107454E+00       4.121400E+01       4.284029E+01
      1.134541E+00       4.121900E+01       4.283885E+01
      1.165626E+00       4.122500E+01       4.283715E+01
      1.198017E+00       4.123200E+01       4.283544E+01
      1.337225E+00       4.125700E+01       4.282776E+01
      1.364110E+00       4.126100E+01       4.282627E+01
      1.550215E+00       4.129800E+01       4.281617E+01
      1.552473E+00       4.129900E+01       4.281611E+01
      1.707912E+00       4.133000E+01       4.280767E+01
      1.844473E+00       4.135400E+01       4.280037E+01
      1.885178E+00       4.136100E+01       4.279817E+01
      1.885179E+00       4.136100E+01       4.279817E+01
      1.885319E+00       4.136000E+01       4.279817E+01
      1.890425E+00       4.136200E+01       4.279789E+01
      1.926938E+00       4.136800E+01       4.279595E+01
      1.983072E+00       4.137900E+01       4.279295E+01
      2.083253E+00       4.139700E+01       4.278760E+01
      2.200719E+00       4.142000E+01       4.278132E+01
      2.353319E+00       4.144600E+01       4.277327E+01
      2.435840E+00       4.145900E+01       4.276886E+01
      2.537098E+00       4.147600E+01       4.276350E+01
      2.620250E+00       4.149100E+01       4.275914E+01
      2.645992E+00       4.149500E+01       4.275778E+01
      2.738697E+00       4.151000E+01       4.275289E+01
      2.816652E+00       4.152300E+01       4.274881E+01
      2.833039E+00       4.152600E+01       4.274796E+01
      2.833040E+00       4.152600E+01       4.274796E+01
      2.833043E+00       4.152600E+01       4.274796E+01
      2.833084E+00       4.152600E+01       4.274796E+01
      2.838349E+00       4.152600E+01       4.274764E+01
      2.865147E+00       4.153000E+01       4.274624E+01
      2.917261E+00       4.153800E+01       4.274359E+01
      2.993503E+00       4.154900E+01       4.273957E+01
      3.126829E+00       4.156900E+01       4.273263E+01
      3.258220E+00       4.158900E+01       4.272583E+01
      3.326163E+00       4.159800E+01       4.272230E+01
      3.404172E+00       4.160800E+01       4.271784E+01
      3.560967E+00       4.162500E+01       4.270986E+01
      3.695473E+00       4.164100E+01       4.270303E+01
      3.823894E+00       4.165700E+01       4.269653E+01
      3.986800E+00       4.167700E+01       4.268833E+01
      4.177702E+00       4.170000E+01       4.267879E+01
      4.314962E+00       4.171500E+01       4.267182E+01
      4.438793E+00       4.172900E+01       4.266558E+01
      4.467370E+00       4.173200E+01       4.266408E+01
      4.572823E+00       4.174200E+01       4.265896E+01
      4.720610E+00       4.175600E+01       4.265157E+01
      4.940263E+00       4.177800E+01       4.264088E+01
      5.135637E+00       4.179700E+01       4.263134E+01
      5.336698E+00       4.181600E+01       4.262149E+01
      5.533438E+00       4.183400E+01       4.261204E+01
      5.779460E+00       4.185300E+01       4.260021E+01
      5.972451E+00       4.186700E+01       4.259106E+01
      6.186546E+00       4.188400E+01       4.258115E+01
      6.336055E+00       4.189500E+01       4.257415E+01
      6.551731E+00       4.191200E+01       4.256419E+01
      6.760117E+00       4.192900E+01       4.255461E+01
      7.095795E+00       4.195400E+01       4.253958E+01
      7.329228E+00       4.197100E+01       4.252892E+01
      7.612821E+00       4.199100E+01       4.251640E+01
      7.959066E+00       4.201200E+01       4.250120E+01
      8.330372E+00       4.202800E+01       4.248544E+01
      8.688023E+00       4.204400E+01       4.247012E+01
      8.975523E+00       4.205800E+01       4.245818E+01
      9.283444E+00       4.207500E+01       4.244576E+01
      9.560572E+00       4.208800E+01       4.243425E+01
      9.891021E+00       4.210300E+01       4.242111E+01
      1.030559E+01       4.212200E+01       4.240500E+01
      1.072466E+01       4.213900E+01       4.238917E+01
      1.116036E+01       4.215600E+01       4.237254E+01
      1.166257E+01       4.217400E+01       4.235468E+01
      1.201412E+01       4.218500E+01       4.234183E+01
      1.246232E+01       4.219700E+01       4.232593E+01
      1.298494E+01       4.220800E+01       4.230835E+01
      1.374707E+01       4.222200E+01       4.228353E+01
      1.432458E+01       4.223300E+01       4.226576E+01
      1.540350E+01       4.225100E+01       4.223376E+01
      1.626663E+01       4.226400E+01       4.221032E+01
      1.712976E+01       4.227500E+01       4.218752E+01
      1.810079E+01       4.228400E+01       4.216346E+01
      1.917970E+01       4.229100E+01       4.213830E+01
      2.025862E+01       4.229400E+01       4.211494E+01
      2.130960E+01       4.229300E+01       4.209377E+01
      2.244054E+01       4.228900E+01       4.207335E+01
      2.265632E+01       4.228300E+01       4.206930E+01
      2.384313E+01       4.227500E+01       4.204922E+01
      2.477369E+01       4.226600E+01       4.203302E+01
      2.556940E+01       4.225800E+01       4.202160E+01
      2.603154E+01       4.225300E+01       4.201452E+01
      2.711045E+01       4.223800E+01       4.199930E+01
      2.802753E+01       4.222300E+01       4.198695E+01
      2.910645E+01       4.220100E+01       4.197364E+01
      3.018019E+01       4.217700E+01       4.195990E+01
      3.160783E+01       4.213800E+01       4.194498E+01
      3.290253E+01       4.210000E+01       4.193080E+01
      3.419723E+01       4.206500E+01       4.191724E+01
      3.549193E+01       4.203400E+01       4.190412E+01
      3.657084E+01       4.201000E+01       4.189265E+01
      3.786554E+01       4.198200E+01       4.188116E+01
      3.916024E+01       4.195700E+01       4.186917E+01
      4.045494E+01       4.193900E+01       4.185739E+01
      4.174964E+01       4.192500E+01       4.184566E+01
      4.304434E+01       4.191300E+01       4.183410E+01
      4.347590E+01       4.189800E+01       4.183027E+01
      4.477060E+01       4.188600E+01       4.182000E+01
      4.606530E+01       4.187500E+01       4.180740E+01
      4.736000E+01       4.186400E+01       4.179602E+01
      4.865470E+01       4.185300E+01       4.178547E+01
      4.994940E+01       4.184300E+01       4.177327E+01
      5.124410E+01       4.183400E+01       4.176178E+01
      5.253880E+01       4.182400E+01       4.175066E+01
      5.383350E+01       4.181400E+01       4.173870E+01
      5.469663E+01       4.180800E+01       4.173207E+01
      5.555976E+01       4.180200E+01       4.172321E+01
      5.642289E+01       4.179600E+01       4.171542E+01
      5.728603E+01       4.179000E+01       4.170757E+01
      5.814916E+01       4.178300E+01       4.169975E+01
      5.901230E+01       4.177700E+01       4.169188E+01
      5.987543E+01       4.177100E+01       4.168395E+01
      6.073856E+01       4.176500E+01       4.167742E+01
      6.160169E+01       4.175900E+01       4.166801E+01
      6.246483E+01       4.175300E+01       4.166020E+01
      6.332796E+01       4.174700E+01       4.165196E+01
      6.419109E+01       4.174100E+01       4.164385E+01
      6.505423E+01       4.173100E+01       4.163568E+01
      6.591736E+01       4.172600E+01       4.162757E+01
      6.678049E+01       4.172000E+01       4.162107E+01
      6.764362E+01       4.171500E+01       4.161130E+01
      6.850676E+01       4.170900E+01       4.160336E+01
      6.936989E+01       4.170300E+01       4.159483E+01
      7.023302E+01       4.169800E+01       4.158659E+01
      7.109615E+01       4.169300E+01       4.157830E+01
      7.195929E+01       4.168700E+01       4.156996E+01
      7.282242E+01       4.168200E+01       4.156360E+01
      7.368555E+01       4.167600E+01       4.155340E+01
      7.454868E+01       4.166900E+01       4.154568E+01
      7.541182E+01       4.166400E+01       4.153668E+01
      7.627495E+01       4.165800E+01       4.152840E+01
      7.713808E+01       4.165200E+01       4.151812E+01
      7.800122E+01       4.164600E+01       4.150974E+01
      7.886435E+01       4.164000E+01       4.150133E+01
      7.972748E+01       4.163400E+01       4.149290E+01
      8.059061E+01       4.162800E+01       4.148530E+01
      8.145375E+01       4.162200E+01       4.147611E+01
      8.231688E+01       4.161600E+01       4.146761E+01
      8.318001E+01       4.160900E+01       4.145924E+01
      8.404314E+01       4.160300E+01       4.145086E+01
      8.490628E+01       4.159700E+01       4.144248E+01
      8.576941E+01       4.159000E+01       4.143409E+01
      8.663254E+01       4.158300E+01       4.142667E+01
