  days post max Lbol                    -10.0
               zones                      459
 inner boundary mass    3.740314294555533E+33    1.881058000000000E+00
          total mass    1.930592940516879E+34    9.709230320000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    5.965229612094152E+27    3.740314294555533E+33    3.398261305716498E+13    5.559534664154000E+07    3.980899666446605E-14    6.162114592422296E+02    2.192804935350450E+04    2.223309890651405E+04    2.892277313232000E-01    5.321142450907757E+02    3.740346476969290E+33    3.746763537123213E+13    1.000000000000000E-30    0.000000000000000E+00    7.839881999999999E-02    6.070212000000000E-02    9.911842000000000E-06    5.378887999999999E-01    2.739807000000000E-02    5.023412000000000E-07    1.699812000000000E-02    1.242058000000000E-01    7.425738000000000E-02    1.448530000000000E-02    1.300908000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.029146000000000E-03    0.000000000000000E+00    4.919179000000000E-02   -1.780932245255000E+39    2.396494245525000E+10    3.819044151300000E+09
                        2    6.435659012892455E+28    3.740378659383048E+33    4.095265768529927E+13    6.596650998115499E+07    4.485310467525137E-13    6.084790437206819E+02    2.185889266913208E+04    2.216298015682905E+04    2.297534664154000E-01    5.314038539840330E+02    3.740424899854591E+33    4.442887885525868E+13    1.000000000000000E-30    0.000000000000000E+00    7.839912000000000E-02    6.070223000000001E-02    9.911998000000001E-06    5.378886000000001E-01    2.739809000000000E-02    5.023491000000000E-07    1.699813000000000E-02    1.242057000000000E-01    7.425730000000000E-02    1.448528000000000E-02    1.300906000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.029143000000000E-03    0.000000000000000E+00    4.919179000000000E-02   -3.039537811280000E+39    2.705330905910000E+11    3.755091943735000E+10
                        3    9.248338684189741E+28    3.740471140326134E+33    4.790510002521809E+13    7.622837053775750E+07    4.702918479020932E-13    6.141092309922813E+02    2.192804935350450E+04    2.221407110260632E+04    2.279162552833500E-01    5.306664316612543E+02    3.740531011347341E+33    5.137177590853041E+13    1.000000000000000E-30    0.000000000000000E+00    7.881161000000000E-02    6.085075000000000E-02    1.012628000000000E-05    5.375805000000000E-01    2.742880000000000E-02    5.132091000000000E-07    1.700746000000000E-02    1.240656000000000E-01    7.415061000000001E-02    1.446365000000000E-02    1.298949000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.024577000000000E-03    0.000000000000000E+00    4.919179000000000E-02   -4.840470056535000E+39    2.830446453090000E+11    3.946486377710000E+10
                        4    1.197417513102315E+29    3.740590882368548E+33    5.483845179184272E+13    8.618964942455250E+07    4.678210338838364E-13    5.864697626049517E+02    2.168986519878721E+04    2.195978873341074E+04    2.287162552833500E-01    5.299325063594966E+02    3.740662067441919E+33    5.806479145527266E+13    1.000000000000000E-30    0.000000000000000E+00    7.914007000000001E-02    6.096871000000000E-02    1.029783000000000E-05    5.373353000000000E-01    2.745317000000000E-02    5.219034000000000E-07    1.701485000000000E-02    1.239541000000000E-01    7.406583999999999E-02    1.444646000000000E-02    1.297394000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.020950000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -7.126286754610001E+39    2.814167566295000E+11    3.886486377710000E+10
                        5    1.423786819913504E+29    3.740733252515289E+33    6.129113111870259E+13    9.576964942455250E+07    4.779334756982459E-13    6.008555376223718E+02    2.185889266913208E+04    2.209310989953935E+04    2.275534664154000E-01    5.292381963036288E+02    3.740822452582089E+33    6.452472069712064E+13    1.000000000000000E-30    0.000000000000000E+00    7.925326000000001E-02    6.100933000000000E-02    1.035706000000000E-05    5.372507000000000E-01    2.746155000000000E-02    5.249053000000000E-07    1.701739000000000E-02    1.239158000000000E-01    7.403664000000000E-02    1.444054000000000E-02    1.296859000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019701000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -9.891872358325000E+39    2.876725339885000E+11    3.995323038095000E+10
                        6    1.783969678516739E+29    3.740911652648889E+33    6.775831027553870E+13    1.053390677547450E+08    4.887420930752230E-13    6.084790437206819E+02    2.189055905049025E+04    2.216298015682905E+04    2.266534664154000E-01    5.285294202332823E+02    3.741021800613676E+33    7.101843176464722E+13    1.000000000000000E-30    0.000000000000000E+00    7.926866000000000E-02    6.101485000000000E-02    1.036513000000000E-05    5.372392000000000E-01    2.746269000000000E-02    5.253140000000000E-07    1.701773000000000E-02    1.239105000000000E-01    7.403266999999999E-02    1.443973000000000E-02    1.296786000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019531000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -1.329768905640000E+40    2.945562000270000E+11    4.090438585275000E+10
                        7    2.202941201216547E+29    3.741131948578462E+33    7.427855325375575E+13    1.150216255283350E+08    4.981583918108029E-13    5.898886881129315E+02    2.182157461841354E+04    2.199160128014413E+04    2.262534664154000E-01    5.278022270087826E+02    3.741262865484350E+33    7.755222314882564E+13    1.000000000000000E-30    0.000000000000000E+00    7.930123000000000E-02    6.102652000000000E-02    1.038222000000000E-05    5.372149000000001E-01    2.746510000000000E-02    5.261806000000000E-07    1.701846000000000E-02    1.238995000000000E-01    7.402428000000000E-02    1.443803000000000E-02    1.296632000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019172000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -1.730932245255000E+40    2.998119773860000E+11    4.152996358864999E+10
                        8    2.618429027834481E+29    3.741393782390237E+33    8.082589304389552E+13    1.249816255283350E+08    4.981583918108029E-13    6.043702487666557E+02    2.192229843039649E+04    2.212514296031203E+04    2.259278886795000E-01    5.270732580530076E+02    3.741552706049152E+33    8.418725001038206E+13    1.000000000000000E-30    0.000000000000000E+00    7.930124000000000E-02    6.102652000000000E-02    1.038223000000000E-05    5.372149000000001E-01    2.746510000000000E-02    5.261807000000000E-07    1.701846000000000E-02    1.238995000000000E-01    7.402428000000000E-02    1.443803000000000E-02    1.296632000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019172000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -2.222095584870000E+40    3.004398660655000E+11    4.175554132455000E+10
                        9    3.178447090373330E+29    3.741711629708068E+33    8.754860697686862E+13    1.348810438585275E+08    5.024348372617757E-13    6.120262760867763E+02    2.197283454749332E+04    2.219508706143318E+04    2.255023109436000E-01    5.263198968130368E+02    3.741905589148905E+33    9.089617343775753E+13    1.000000000000000E-30    0.000000000000000E+00    7.930138000000000E-02    6.102657000000000E-02    1.038230000000000E-05    5.372148000000000E-01    2.746511000000000E-02    5.261846000000000E-07    1.701846000000000E-02    1.238995000000000E-01    7.402424000000001E-02    1.443803000000000E-02    1.296631000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019170000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -2.816980037690000E+40    3.024398660655000E+11    4.218111906045000E+10
                       10    3.879114430331563E+29    3.742099548589742E+33    9.424373989864641E+13    1.449704621887200E+08    5.292436172828196E-13    5.988293490207893E+02    2.195411097712989E+04    2.207425654358642E+04    2.238650998115500E-01    5.255348648879996E+02    3.742333514837178E+33    9.777335792976794E+13    1.000000000000000E-30    0.000000000000000E+00    7.932087000000000E-02    6.103354000000000E-02    1.039258000000000E-05    5.372002000000000E-01    2.746654000000000E-02    5.267056000000000E-07    1.701890000000000E-02    1.238929000000000E-01    7.401923000000001E-02    1.443701000000000E-02    1.296539000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.018956000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -3.471864490510000E+40    3.185793094630000E+11    4.435785226814999E+10
