  days post max Lbol                      2.0
               zones                      459
 inner boundary mass    3.740314294555533E+33    1.881058000000000E+00
          total mass    1.930592940516879E+34    9.709230320000000E+00

                                  mass of cell (g)        cell center m (g)       cell center R (cm)     cell center v (cm/s)              avg density       radiation pressure          avg temperature    radiation temperature              avg opacity                      tau         outer edge m (g)        outer edge r (cm)                       h1                      he3                      he4                      c12                      n14                      o16                     ne20                     na23                     mg24                     si28                      s32                     ar36                     ca40                     ti44                     cr48                     cr60                     fe52                     fe54                     fe56                     co56                     ni56               luminosity                    n_bar                      n_e

                        1    5.965229612094152E+27    3.740314294555533E+33    8.645779946501597E+13    5.493307970285374E+07    2.138277285541566E-15    2.336324608960836E+02    1.692805949300123E+04    1.742217641015494E+04    1.723687629223250E-01    1.276019770418029E+02    3.740346476969290E+33    9.558318301385275E+13    1.000000000000000E-30    0.000000000000000E+00    7.839881999999999E-02    6.070212000000000E-02    9.911842000000000E-06    5.378887999999999E-01    2.739807000000000E-02    5.023412000000000E-07    1.699812000000000E-02    1.242058000000000E-01    7.425738000000000E-02    1.448530000000000E-02    1.300908000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.029146000000000E-03    0.000000000000000E+00    4.919179000000000E-02   -8.064007282270001E+39    1.291856622695000E+09    1.680693283080000E+08
                        2    6.435659012892455E+28    3.740378659383048E+33    1.047085665626895E+14    6.549523109435999E+07    2.608847539127299E-14    2.336324608960836E+02    1.683857181323512E+04    1.742217641015494E+04    1.740931458473500E-01    1.275199922348789E+02    3.740424899854591E+33    1.135745714793424E+14    1.000000000000000E-30    0.000000000000000E+00    7.839912000000000E-02    6.070223000000000E-02    9.911998000000001E-06    5.378886000000001E-01    2.739809000000000E-02    5.023491000000000E-07    1.699813000000000E-02    1.242057000000000E-01    7.425730000000000E-02    1.448528000000000E-02    1.300906000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.029143000000000E-03    0.000000000000000E+00    4.919179000000000E-02   -1.429416610243250E+40    1.573251056670000E+10    1.984645490645000E+09
                        3    9.248338684189741E+28    3.740471140326134E+33    1.224405763959952E+14    7.581866137266125E+07    2.799393968591266E-14    2.336324608960836E+02    1.687738873015645E+04    1.742217641015494E+04    1.746873291492750E-01    1.274342002634703E+02    3.740531011347341E+33    1.313487219590492E+14    1.000000000000000E-30    0.000000000000000E+00    7.881161000000000E-02    6.085075000000000E-02    1.012628000000000E-05    5.375805000000000E-01    2.742880000000000E-02    5.132091000000000E-07    1.700746000000000E-02    1.240656000000000E-01    7.415061000000001E-02    1.446365000000000E-02    1.298949000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.024577000000000E-03    0.000000000000000E+00    4.919179000000000E-02   -2.289434065822500E+40    1.682669386862500E+10    2.127203264235000E+09
                        4    1.197417513102315E+29    3.740590882368548E+33    1.402568675221032E+14    8.577023109435999E+07    2.760984843421305E-14    2.272653277208455E+02    1.672265590021219E+04    1.730224299134548E+04    1.717245402813250E-01    1.273506373875463E+02    3.740662067441919E+33    1.485091540546692E+14    1.000000000000000E-30    0.000000000000000E+00    7.914007000000001E-02    6.096871000000000E-02    1.029783000000000E-05    5.373353000000000E-01    2.745317000000000E-02    5.219034000000000E-07    1.701485000000000E-02    1.239541000000000E-01    7.406583999999999E-02    1.444646000000000E-02    1.297394000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.020950000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -3.422581377035000E+40    1.662669386862500E+10    2.094063820837500E+09
                        5    1.423786819913504E+29    3.740733252515289E+33    1.567614405872352E+14    9.532994025945625E+07    2.831809423006004E-14    2.288226063983032E+02    1.676120560335697E+04    1.733017326150130E+04    1.727559347153000E-01    1.272707562087424E+02    3.740822452582089E+33    1.650425440816571E+14    1.000000000000000E-30    0.000000000000000E+00    7.925326000000001E-02    6.100933000000000E-02    1.035706000000000E-05    5.372507000000000E-01    2.746155000000000E-02    5.249053000000000E-07    1.701739000000000E-02    1.239158000000000E-01    7.403664000000000E-02    1.444054000000000E-02    1.296859000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019701000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -4.765497593887500E+40    1.705808830260000E+10    2.150342707632500E+09
                        6    1.783969678516739E+29    3.740911652648889E+33    1.733236475760789E+14    1.048480797028537E+08    2.891106050282291E-14    2.293681879074276E+02    1.682688843485659E+04    1.734212878072222E+04    1.735931458473500E-01    1.271885257639995E+02    3.741021800613676E+33    1.815717050652149E+14    1.000000000000000E-30    0.000000000000000E+00    7.926866000000000E-02    6.101485000000000E-02    1.036513000000000E-05    5.372392000000000E-01    2.746269000000000E-02    5.253140000000000E-07    1.701773000000000E-02    1.239105000000000E-01    7.403266999999999E-02    1.443973000000000E-02    1.296786000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019531000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -6.449927725802500E+40    1.738948273657500E+10    2.193482151030000E+09
                        7    2.202941201216547E+29    3.741131948578462E+33    1.898197625543510E+14    1.144427888679500E+08    2.985822748694819E-14    2.246461231480060E+02    1.668419485892430E+04    1.725054834813898E+04    1.711931458473500E-01    1.271051085586145E+02    3.741262865484350E+33    1.982353082760561E+14    1.000000000000000E-30    0.000000000000000E+00    7.930123000000000E-02    6.102652000000000E-02    1.038222000000000E-05    5.372149000000001E-01    2.746510000000000E-02    5.261806000000000E-07    1.701846000000000E-02    1.238995000000000E-01    7.402428000000000E-02    1.443803000000000E-02    1.296632000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019172000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -8.425290102972500E+40    1.795227160452500E+10    2.259761037825000E+09
                        8    2.618429027834481E+29    3.741393782390237E+33    2.066508539977611E+14    1.243840677547450E+08    2.944855724768694E-14    2.272653277208455E+02    1.678818766539139E+04    1.730224299134548E+04    1.728303569794000E-01    1.270203693370834E+02    3.741552706049152E+33    2.153430299252632E+14    1.000000000000000E-30    0.000000000000000E+00    7.930124000000000E-02    6.102652000000000E-02    1.038223000000000E-05    5.372149000000001E-01    2.746510000000000E-02    5.261807000000000E-07    1.701846000000000E-02    1.238995000000000E-01    7.402428000000000E-02    1.443803000000000E-02    1.296632000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019172000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -1.085391140462750E+41    1.772087717055000E+10    2.229761037825000E+09
                        9    3.178447090373330E+29    3.741711629708068E+33    2.240352058527652E+14    1.341919163632388E+08    2.947465291710204E-14    2.288226063983032E+02    1.678818766539139E+04    1.733017326150130E+04    1.732675681114500E-01    1.269325611072304E+02    3.741905589148905E+33    2.324159352224398E+14    1.000000000000000E-30    0.000000000000000E+00    7.930138000000000E-02    6.102657000000000E-02    1.038230000000000E-05    5.372148000000000E-01    2.746511000000000E-02    5.261846000000000E-07    1.701846000000000E-02    1.238995000000000E-01    7.402424000000001E-02    1.443803000000000E-02    1.296631000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.019170000000000E-03    0.000000000000000E+00    4.919178000000000E-02   -1.385067608358750E+41    1.772087717055000E+10    2.236621594427500E+09
                       10    3.879114430331563E+29    3.742099548589742E+33    2.407966645921143E+14    1.441697649717325E+08    3.211292687061411E-14    2.225865551113584E+02    1.671105294964468E+04    1.721087318791229E+04    1.716989625454250E-01    1.268411243832114E+02    3.742333514837178E+33    2.498475313117641E+14    1.000000000000000E-30    0.000000000000000E+00    7.932087000000000E-02    6.103354000000000E-02    1.039258000000000E-05    5.372002000000000E-01    2.746654000000000E-02    5.267056000000000E-07    1.701890000000000E-02    1.238929000000000E-01    7.401923000000001E-02    1.443701000000000E-02    1.296539000000000E-02    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    0.000000000000000E+00    3.018956000000001E-03    0.000000000000000E+00    4.919178000000000E-02   -1.715953634741750E+41    1.934645490645000E+10    2.425458254812500E+09
