name,epoch_d,format,n_zones,n_zones_full,R_phot,T_phot,L_phot,T_color_thermalization,photoionized,photoeq_T_source,photoeq_converged,photoeq_iterations,photoeq_final_residual,X_HII_mean,tau_es_stella,tau_es_photoeq,tau_es_ratio,Gamma_BB_at_Rphot,Gamma_brems_at_Rphot,shock_R_s,shock_v_s_kms,shock_rho_csm,shock_T_shock,shock_L_shock,shock_eta_rad,shock_L_X_brems,shock_sanity_flag,shock_sanity_ratio_LXoverLphot,L_line,L_cont_band,red_peak_F,red_peak_dv,trough_F,trough_dv,global_peak_F,global_peak_dv,sigma_res2_vs_ref,he1_n_HeI_med,he1_n_HeII_med,he1_2_3S_frac,he1_NLTE_LTE_ratio,he1_tau_10830_med,he1_tau_5876_med,he1_tau_7065_med,he1_tau_6678_med,he1_iters,he2_X_HeIII_med,he2_X_HeII_med,he2_n_HeII_med,he2_n_HeIII_med,he2_tau_4686_med,he2_tau_1640_med,he2_tau_3203_med,he2_tau_10124_med,he2_iters,n_iter_used,runtime_min
day002,2.0,stella,25,400,3603592978189477.0,6791.525577535509,7.817813796999999e+42,12358.48357486153,True,6791.525577535509,True,13,0.0008441281501280729,0.4373353498414162,0.6269296300119597,0.6634709768384871,1.0582862016361076,0.0041679714035047595,0.0,859335402333733.6,2634.221904516375,6.86087576247595e-14,94626895.41369215,5.81891350414884e+42,0.9973172643300354,5.793633157820499e+42,False,0.6903930525008435,8.690304112996122e+40,6.165202633764562e+41,7.6060052366546005,28.665236385025892,2.4876196539830375,-371.0492151990056,10.674747879107672,-228.2940539190419,,74977782.04394692,42463116.29032757,0.00010029344032781677,76726160718243.88,23568101.732173953,4123253.0605138787,556314.2787931317,57062.6625584013,13,8.318304186827969e-39,1.0,117440887.9259464,9.769090297391941e-31,2.008443511555229e-27,3.886433161157532e-27,2.163391678588384e-28,5.057417056750424e-27,27,6,1.385700770219167
day003,3.0,stella,26,400,3541523424953688.0,6748.995359718936,7.550368452075001e+42,12188.93622101044,True,6748.995359718936,True,13,0.0008357743089895647,0.4176561792890367,0.640498156849068,0.6778494442395483,1.0583159951220313,0.0036694186779717653,0.0,882059706556947.6,2620.74737100625,7.156926407316588e-14,93661303.1042011,6.297640469587146e+42,0.997519556758348,6.271444308112604e+42,False,0.758751579584963,8.673023885894871e+40,5.9778882271349905e+41,7.491555388131959,28.665236385025892,2.5224529167659346,-399.6002474549983,10.626317013614397,-228.2940539190419,,79539052.9379569,39583431.65319344,8.842687076556624e-05,92834604126788.33,21903428.520711325,3765318.7838409212,508380.63962926914,49296.23136752996,13,4.70680503580924e-39,1.0,119122474.03378983,5.657827957793699e-31,1.7852195802388218e-27,2.419181768769116e-27,1.9229463821755933e-28,4.495321826861185e-27,26,3,0.9749764362970988
day004,4.0,stella,27,400,3479470390327732.0,6686.976385616485,7.270259141924999e+42,12021.68058753977,True,6686.976385616485,True,13,0.0008265296839694446,0.39023944995615406,0.6405933992395672,0.6789688588255829,1.059906111476594,0.0030306354203863193,0.0,904691804800685.8,2591.375343942625,7.623949725772263e-14,91573649.54552388,6.822635529010842e+42,0.9977797761999853,6.795766920250267e+42,False,0.8410105343052164,8.486601126047819e+40,5.7884500904271396e+41,8.058571506368708,28.665236385025892,2.516403608391138,-399.6002474549983,10.724851395967312,-228.2940539190419,,83987376.21929656,34929011.84754128,7.42960012924821e-05,121672912308302.12,19362138.703789335,3232919.987671132,437068.4064450476,37309.9135578577,13,1.2164407497874609e-39,1.0,120731146.85431762,1.4686228680216618e-31,1.61345347733935e-27,7.96003343808856e-28,1.7379288023757821e-28,4.0628014132447776e-27,25,6,1.4037107825279236
day005,5.0,stella,28,400,3417433016991148.0,6610.897784815658,6.929275350575e+42,11849.92972778022,True,6610.897784815658,True,13,0.0008048240557385828,0.3587477556401639,0.6301814292037263,0.6691932903373117,1.0619057613025495,0.002362923316211818,0.0,927136177921056.2,2585.4867226602487,5.989655014957515e-14,91157939.90501356,5.591079521548273e+42,0.9972563532741147,5.5660957715163635e+42,False,0.7054291324066873,8.131760690828776e+40,5.5534492342983684e+41,8.007707477890445,28.665236385025892,2.6925395351522323,-399.6002474549983,10.533520297591856,-228.2940539190419,,86593240.02743696,29798407.115093417,6.188966746833283e-05,186598417055188.75,15516058.695172815,2536385.251278201,343440.1415482112,24446.688836769514,13,2.964381008896413e-40,1.0,122459844.77988365,3.6553505520590835e-32,1.4334826938533461e-27,7.9120463655054405e-28,1.5440735641561043e-28,3.609620975311515e-27,23,6,1.397491983572642
day010,10.0,stella,35,400,2979858983649568.0,6416.118793887188,5.320915002825001e+42,11514.04705702382,True,6416.118793887188,True,13,0.0007024011517721915,0.21737533423552305,0.6100532513045698,0.6555862043252384,1.0746376696186744,0.0012661665630120235,0.0,1037619928076682.0,2521.808787298375,5.792252950165604e-14,86722978.55910783,6.284061937839808e+42,0.9975874764322888,6.257504809282135e+42,False,0.9852855661155083,6.766481715851007e+40,4.330402800188993e+41,8.449512013669281,28.665236385025892,2.524363560331773,-399.6002474549983,11.587630745394236,-256.8450861750013,,107503019.50598949,12098430.136879567,2.0905303553609753e-05,1233261843900582.0,3404211.0614967183,417556.4892972723,56778.25533220263,454.29559877187876,13,1.651095082706499e-43,1.0,135698353.7157994,2.2405088455152356e-35,1.06417233784048e-27,7.266263417353105e-28,1.146271511760406e-28,2.6796687595097633e-27,17,6,1.4872865637143453
day020,20.0,stella,48,400,2171034411756671.0,6273.402230755499,3.02401620865e+42,9156.67534693197,True,6273.402230755499,True,12,0.0008378701459790588,0.07882147375428912,0.545224684642703,0.6126481948165323,1.1236618811894281,0.0008294887580504045,0.0,1251027920979866.0,2412.3623492718752,4.284062055826616e-14,79358776.12117478,5.914216948466402e+42,0.9975244712272459,5.887856600664821e+42,False,1.66196661971657,4.873428626578624e+40,2.485099221906073e+41,10.42466041482817,28.665236385025892,3.139573445743088,-399.6002474549983,15.219232727077593,-256.8450861750013,,159723825.21186078,1108950.376707945,1.376849854960922e-06,1.0400003732735678e+17,284681.29436452466,2966.13331979336,403.41516999457474,0.017703209897556804,13,5.0312880282151395e-51,1.0,166105526.8808289,8.434938862007735e-43,9.224375195362107e-28,3.1710912683764975e-28,9.936020815660317e-29,2.3227694573577503e-27,14,6,1.5736372629801432
day030,30.0,stella,54,400,1812800905315914.0,6418.989967415565,2.2695627594e+42,7884.741067627197,True,6418.989967415565,True,12,0.0007753018355343656,0.05226308880081665,0.5717224768343708,0.6683523093717123,1.1690152765593216,0.0014734169576311807,0.0,1456687767139316.0,2329.888178491625,3.221628626356456e-14,74025275.75261848,5.4324223060401126e+42,0.9973632820560322,5.406560814037742e+42,False,2.250850363203527,5.332008662153696e+40,1.8466868711527762e+41,13.676982952428828,28.665236385025892,4.1439513219896895,-399.6002474549983,20.420432559857534,-256.8450861750013,,182740324.31244195,231459.29495363124,2.5721486156748234e-07,2.5630749960651075e+18,60872.58026583982,25.794038999577438,3.5081751086677055,4.329440243196289e-05,13,3.2646032264896313e-56,1.0,182971767.3913211,6.032434778922637e-48,8.925475037366712e-28,2.653345711224584e-28,9.614060994127951e-29,2.2475040715633635e-27,17,6,1.6499017318089804
day040,40.0,stella,55,400,1774271195590764.0,6751.96296084518,1.772008104325e+42,7026.480031824368,True,6751.96296084518,True,12,0.0006618256870694768,0.039463758992693034,0.45753902831957494,0.5592468285517697,1.2222931683134044,0.0034619286980117968,0.0,1656572106591280.0,2258.073845624875,2.446947336246359e-14,69532230.1863608,4.857799672191097e+42,0.9971333369897447,4.8328932942765217e+42,False,2.5816625916900846,4.656793739442041e+40,1.4025772246149933e+41,4.668844005262425,28.665236385025892,1.1529965433021356,-399.6002474549983,7.338943730285111,-285.39611843096077,,184334033.0296115,90785.42205128695,9.953340700384572e-08,4.273685172358672e+19,22606.96580555322,1.138617149154447,0.1548601201328714,3.492553507952389e-06,13,2.010715815539377e-60,1.0,184424802.1068115,3.708258663738857e-52,8.915463779517369e-28,2.5873847878426055e-28,9.603277383934813e-29,2.2449831589302907e-27,15,6,1.5192522684733072
day050,50.0,stella,54,400,1890718616060868.0,7120.162745229604,1.196242933275e+42,7215.599109168209,True,7120.162745229604,True,12,0.000898386977099716,0.0467509068027412,0.5416987881847923,0.7250703863569206,1.3385121070449466,0.005864930997649106,0.0,1851826115859138.0,2186.1560308455,1.894170206470848e-14,65173671.72363789,4.2642508492086613e+42,0.9968956199428567,4.240732575823546e+42,False,2.6343531049004008,1.1720433637981618e+41,9.124035029587659e+40,9.358504136704322,28.665236385025892,1.6763214657391285,-171.19198940698982,11.12442751691618,-285.39611843096077,,173427577.25983578,65399.40927639028,7.56135005224013e-08,2.0022568239255585e+20,20207.24471239649,0.42049241725494535,0.05718998879915953,1.823029759632813e-06,13,2.6965611291193742e-62,1.0,179632156.26716042,4.906185272247125e-54,8.905780045854713e-28,2.6050532714655493e-28,9.592846565889397e-29,2.2425447194361863e-27,34,6,1.5165769696235656
day060,60.0,stella,52,400,2065700200576455.0,6386.012871164162,9.221473808300001e+41,7456.985557854183,True,6386.012871164162,True,13,0.0006196440829294843,0.045086961769758446,0.47918847648995766,0.6579505341168284,1.3730516621273905,0.00041248471559166347,0.0,2042385777344957.0,2158.5338861465,1.478864563641005e-14,63537133.850795835,3.898166981660596e+42,0.996486781217108,3.8748362106443116e+42,False,2.541058343680668,1.5125989683021298e+41,7.521103018687906e+40,13.932781886033077,28.665236385025892,1.6035055489234977,-171.19198940698982,14.331101505750494,0.114204128933304,,171884692.4492202,58157.78223803011,6.756215863038755e-08,3.6216174823238494e+20,20183.624133728237,0.2987792020782838,0.040636116169989536,1.469893011514342e-06,13,5.114320534235692e-63,1.0,171942834.99283504,8.919589140361025e-55,8.896167190103553e-28,2.601323897029528e-28,9.582492093871664e-29,2.240124127551762e-27,29,6,1.4216301679611205
day070,70.0,stella,142,400,1774881051625017.0,4546.971076879165,6.577554655075e+41,7644.395500302928,True,4546.971076879165,True,26,0.0008283825033932324,0.04177808405787076,0.6662127946801267,2.5476912210507545,3.824140336833361,5.0943597947184075e-08,56.65778934395278,2230100645264194.0,2101.05862226475,1.545962483462731e-14,60198575.99618373,4.480662736863869e+42,0.9970821299181746,4.455892833724886e+42,False,3.1053883513528784,1.6581461451909399e+41,5.079471699690224e+40,67.51918109473634,28.665236385025892,7.508369947071478,-171.19198940698982,67.51918109473634,28.665236385025892,,24780396077.157837,439571132.1868517,3.316342846128795e-06,979208453415741.1,1089203.7088058637,85202.67219398628,11587.71336912337,1413.8163248708183,13,6.406192893180407e-47,1.0,25089034275.732887,6.490560832803321e-36,1.0404763798317237e-29,3.306657736593619e-30,1.120747448933865e-30,2.620000493247953e-29,19,6,2.7817870140075684
day080,80.0,stella,188,400,1218848409125704.0,5319.878847822023,5.864672069550001e+41,7778.815644057411,True,5319.878847822023,True,25,0.0007008909955066311,0.02421368738429413,0.6599725390658392,2.950019513073978,4.469912516738341,9.268671592954206e-06,107.0389057075139,2413873963880254.0,2078.715491867,1.1890192664424e-14,58925053.23800126,3.9100570959586036e+42,0.9965709254422088,3.886227817090878e+42,False,2.951892186932553,1.058273336844484e+41,4.910166343673627e+40,60.757338315799394,28.665236385025892,4.674411798423362,-171.19198940698982,60.757338315799394,28.665236385025892,,13207985162.596024,119658544.88333997,1.7406547781161303e-06,3387456097360331.0,425488.495667318,24561.464809167617,3340.273968635496,384.26703404642495,13,1.0729584968205225e-48,1.0,13698397583.73001,6.106014442551621e-38,1.0868870313322432e-29,3.412838134324216e-30,1.1707386071002597e-30,2.736866125356762e-29,21,6,3.025524934132894
day090,90.0,stella,210,400,1094042392358014.0,5602.410509703343,5.06793252945e+41,7890.302889589268,True,5602.410509703343,True,26,0.0006270942181020867,0.019849104342823345,0.6494617761992358,2.769812516630679,4.264781420763678,3.7929427592924754e-05,118.374223646116,2595723937620598.0,2026.202751541,9.406415559823495e-15,55985515.283115454,3.3126056349884644e+42,0.9961717573691375,3.290635955361814e+42,False,2.7733484512995217,7.042198372024852e+40,4.262900650689251e+40,48.74005674962877,28.665236385025892,3.6252648245860795,-171.19198940698982,48.74005674962877,28.665236385025892,,13628772701.135609,70754614.23700637,1.0125208503395483e-06,9038673979364072.0,294577.31458188646,14900.569272128741,2026.51306697875,119.93325707471415,13,2.5686492207794497e-50,1.0,14227831220.244095,1.008517777733051e-39,1.1877755929899664e-29,3.577024621954644e-30,1.2794105580414112e-30,2.9909113746579145e-29,21,6,2.9261113524436952
day100,100.0,stella,228,400,991471338992821.6,5728.192270729583,3.9795627594e+41,7925.334238067474,True,5728.192270729583,True,27,0.0006752911717861076,0.018293116251529604,0.6501635941015993,3.1472542830608248,4.8407113403661475,6.293021565457042e-05,167.0410941217716,2773963348902321.0,2010.5623067855001,9.617157566396483e-15,55124536.49720187,3.7790326672957625e+42,0.9965488145915176,3.7552251539245746e+42,False,3.617223903117461,4.826556402559774e+41,3.343888341877697e+40,344.2115238209776,28.665236385025892,31.278932612648234,-171.19198940698982,344.2115238209776,28.665236385025892,,13118413931.585775,58120307.67406161,8.753132959379583e-07,3.600168817698544e+16,323371.26018726185,15306.02163381287,2081.6075731296664,125.49711304361895,13,4.920408357156854e-52,1.0,13654636570.879208,1.3609276346639164e-41,1.3202779267516472e-29,4.155270727692518e-30,1.4221352324498837e-30,3.3245625622689695e-29,21,6,3.208817966779073
day110,110.0,stella,245,400,875117870166715.9,5654.114604261667,2.892604598999999e+41,7881.997771619511,True,5654.114604261667,True,27,0.0008090683351669181,0.016277618747285286,0.5755903556154165,3.0546656124284155,5.307013195456328,4.257302453747337e-05,185.22020029682528,2951109096244140.0,1961.45553140625,7.530529149544176e-15,52464653.7940251,3.109648431003402e+42,0.9960589376702507,3.0880907612306583e+42,False,3.3566637127405468,3.7626719167162395e+41,2.4325860302015737e+40,398.71721992056604,28.665236385025892,38.82461054228219,-171.19198940698982,398.71721992056604,28.665236385025892,,13695643085.943085,41184988.346823946,6.034220903212545e-07,1.5249988275884205e+17,288308.76340076874,10899.280556858346,1482.323840420772,52.928208903583155,13,3.8121263397559617e-54,1.0,13945572528.462404,1.4680612661953559e-43,1.3903066783827283e-29,4.0433732792739045e-30,1.4975665889553038e-30,3.5009004084434757e-29,22,6,3.0791741291681927
day120,120.0,stella,268,400,670446746409528.1,5443.76944445085,1.250755748749999e+41,7636.594381151293,True,5443.76944445085,True,29,0.0008822021152461446,0.01656038574906095,0.6509441327767739,3.267490531012021,5.019617454840062,1.1967260784266353e-05,359.98050854159567,3124852179315590.0,1952.53576135625,7.694643739398135e-15,51988570.007035606,3.514182661857956e+42,0.9963893021512576,3.490881875089361e+42,False,4.590383373287713,1.912082326117347e+41,1.0506766424546537e+40,431.877240839087,28.665236385025892,41.51062785006125,-142.64095715099708,431.877240839087,28.665236385025892,,14036769088.963017,34652772.57258632,5.072152445955535e-07,3.885305012085626e+17,245628.85104030836,8147.788820499557,1108.1275480927097,26.082188600492138,13,3.957456458802477e-55,1.0,14842746198.906681,1.3332839182738283e-45,1.4661162153153492e-29,4.169932618228009e-30,1.579224708994351e-30,3.6917947218621886e-29,23,6,3.383504569530487
day130,130.0,stella,339,400,354911797315641.3,4473.934211634949,1.000405956269999e+40,4767.31898128528,True,4473.934211634949,True,36,0.0008210144860046897,0.029507488373988013,0.6645460005730239,2.1726513530446985,3.2693769147226335,1.154857052732638e-08,1092.8063556514908,3298256713140528.0,1904.5126836774998,6.029399417067876e-15,49462676.937294364,2.8469146092761884e+42,0.9958486946454609,2.826065655947992e+42,False,4.607366994495506,3.3206658690194333e+40,7.613953168543204e+38,739.1917538541614,28.665236385025892,51.5175969963169,-142.64095715099708,739.1917538541614,28.665236385025892,,25653783157.87065,24558985.413688533,1.9588608147899214e-07,3.418526005086691e+17,213688.6473345091,6981.848029059373,949.5689714959358,7.697236149496271,13,3.3201640843759047e-56,1.0,26227059972.39825,1.0339944194668888e-45,1.5445466077104733e-29,4.375526307252046e-30,1.6637058792540103e-30,3.8892885532878384e-29,23,6,3.0029507199923198
day140,140.0,stella,378,400,284432407960612.1,4268.883269172487,4.029562759399999e+39,4311.675025878894,True,4268.883269172487,True,36,0.0009358939519069631,0.029414023223039706,0.6633198117502561,2.7670087117262505,4.171454949348092,1.5337098518041628e-09,1921.3418195897987,3468203946853254.0,1896.8603090285,6.180806305431906e-15,49065991.19859619,3.188161449515535e+42,0.9961784445206687,3.165779716650355e+42,False,5.725416318843273,2.858982014827809e+40,2.9193620051424866e+38,1277.886394879208,28.665236385025892,95.61436641644603,-142.64095715099708,1277.886394879208,28.665236385025892,,28859341013.761078,25073793.005033255,1.772577064036986e-07,4.589706426350289e+17,287771.90292640193,9243.17057171069,1257.1165060503213,13.353894584446657,13,8.402945132329053e-57,1.0,31623278694.97197,2.2573051770120885e-46,1.654645533297826e-29,4.687424143745142e-30,1.78229875879861e-30,4.166526215705111e-29,20,6,3.561041021347046
day150,150.0,stella,386,400,244622013397748.7,4295.322476397053,2.469785283405333e+39,4289.164233514493,True,4295.322476397053,True,31,0.0008735149305726941,0.02093930746751629,0.6560815772218835,2.534176342017455,3.8625933572897884,1.5660956145002576e-09,721.770661653086,4260076157182771.0,2347.341691860709,9.424228699779848e-16,75138496.92026883,1.3899185417920294e+42,0.9695870638615602,1.3448197249246928e+42,False,3.8982708036750675,2.5019454204956493e+40,1.8020814870323047e+38,1164.6227587066203,28.665236385025892,207.15682615162288,-142.64095715099708,1164.6227587066203,28.665236385025892,,7181556321.017713,16560526.160558052,5.480084159150393e-07,1.737751247050276e+19,162104.06787393114,2835.996465019147,385.71212686538695,1.7981168217861665,13,2.7645624134726013e-59,1.0,7234543524.092978,1.5323591156043923e-49,1.6467764453471914e-29,4.665131905252501e-30,1.7738225834456087e-30,4.146711239880856e-29,6,6,3.4064810474713645
