 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -5.360539E-02       4.113400E+01       4.251851E+01
     -5.360092E-02       4.113400E+01       4.251851E+01
     -5.359197E-02       4.113400E+01       4.251851E+01
     -5.357027E-02       4.113400E+01       4.251851E+01
     -5.356430E-02       4.113400E+01       4.251851E+01
     -5.355684E-02       4.113400E+01       4.251851E+01
     -5.355089E-02       4.113400E+01       4.251851E+01
     -5.352926E-02       4.113400E+01       4.251851E+01
     -5.346891E-02       4.113400E+01       4.251851E+01
     -5.344714E-02       4.113400E+01       4.251851E+01
     -5.341087E-02       4.113400E+01       4.251851E+01
     -5.337091E-02       4.113400E+01       4.251851E+01
     -5.335448E-02       4.113400E+01       4.251851E+01
     -5.334627E-02       4.113400E+01       4.251851E+01
     -5.332984E-02       4.113400E+01       4.251851E+01
     -5.327868E-02       4.113400E+01       4.251851E+01
     -5.323653E-02       4.113400E+01       4.251851E+01
     -5.321239E-02       4.113400E+01       4.251851E+01
     -5.319791E-02       4.113400E+01       4.251851E+01
     -5.316894E-02       4.113400E+01       4.251851E+01
     -5.316352E-02       4.113400E+01       4.251851E+01
     -5.315269E-02       4.113400E+01       4.251851E+01
     -5.311819E-02       4.113400E+01       4.251851E+01
     -5.307960E-02       4.113400E+01       4.251851E+01
     -5.307699E-02       4.113400E+01       4.251851E+01
     -5.307176E-02       4.113400E+01       4.251851E+01
     -5.304028E-02       4.113400E+01       4.251851E+01
     -5.302139E-02       4.113400E+01       4.251851E+01
     -5.301194E-02       4.113400E+01       4.251851E+01
     -5.300722E-02       4.113400E+01       4.251851E+01
     -5.300132E-02       4.113400E+01       4.251851E+01
     -5.298300E-02       4.113400E+01       4.251851E+01
     -5.291650E-02       4.113400E+01       4.251851E+01
     -5.287859E-02       4.113400E+01       4.251851E+01
     -5.285332E-02       4.113400E+01       4.251851E+01
     -5.281541E-02       4.113400E+01       4.251851E+01
     -5.276910E-02       4.113400E+01       4.251838E+01
     -5.276249E-02       4.113400E+01       4.251838E+01
     -5.275146E-02       4.113400E+01       4.251838E+01
     -5.271834E-02       4.113400E+01       4.251838E+01
     -5.268188E-02       4.113400E+01       4.251838E+01
     -5.265757E-02       4.113400E+01       4.251838E+01
     -5.262111E-02       4.113400E+01       4.251838E+01
     -5.245702E-02       4.113400E+01       4.251838E+01
     -5.229461E-02       4.113400E+01       4.251838E+01
     -5.228972E-02       4.113400E+01       4.251838E+01
     -5.228239E-02       4.113400E+01       4.251838E+01
     -5.226096E-02       4.113400E+01       4.251838E+01
     -5.224957E-02       4.113400E+01       4.251838E+01
     -5.223248E-02       4.113400E+01       4.251838E+01
     -5.222678E-02       4.113400E+01       4.251838E+01
     -5.221539E-02       4.113400E+01       4.251838E+01
     -5.221084E-02       4.113400E+01       4.251838E+01
     -5.220173E-02       4.113400E+01       4.251838E+01
     -5.219627E-02       4.113400E+01       4.251838E+01
     -5.218534E-02       4.113400E+01       4.251838E+01
     -5.218088E-02       4.113400E+01       4.251838E+01
     -5.217196E-02       4.113400E+01       4.251838E+01
     -5.216588E-02       4.113400E+01       4.251838E+01
     -5.215373E-02       4.113400E+01       4.251838E+01
     -5.212433E-02       4.113400E+01       4.251838E+01
     -5.212076E-02       4.113400E+01       4.251838E+01
     -5.209938E-02       4.113400E+01       4.251838E+01
     -5.208601E-02       4.113400E+01       4.251838E+01
     -5.205928E-02       4.113400E+01       4.251838E+01
     -5.203475E-02       4.113400E+01       4.251838E+01
     -5.200352E-02       4.113400E+01       4.251838E+01
     -5.196829E-02       4.113400E+01       4.251838E+01
     -5.193306E-02       4.113400E+01       4.251838E+01
     -5.190370E-02       4.113400E+01       4.251838E+01
     -5.186312E-02       4.113400E+01       4.251838E+01
     -5.181380E-02       4.113400E+01       4.251838E+01
     -5.180764E-02       4.113400E+01       4.251838E+01
     -5.179532E-02       4.113400E+01       4.251838E+01
     -5.174181E-02       4.113400E+01       4.251838E+01
     -5.173512E-02       4.113400E+01       4.251838E+01
     -5.172174E-02       4.113400E+01       4.251838E+01
     -5.164743E-02       4.113400E+01       4.251838E+01
     -5.163179E-02       4.113400E+01       4.251838E+01
     -5.160834E-02       4.113400E+01       4.251838E+01
     -5.149951E-02       4.113400E+01       4.251838E+01
     -5.141687E-02       4.113400E+01       4.251838E+01
     -5.140998E-02       4.113400E+01       4.251838E+01
     -5.140539E-02       4.113400E+01       4.251838E+01
     -5.139304E-02       4.113400E+01       4.251838E+01
     -5.137466E-02       4.113400E+01       4.251838E+01
     -5.136322E-02       4.113400E+01       4.251838E+01
     -5.134585E-02       4.113400E+01       4.251838E+01
     -5.133695E-02       4.113400E+01       4.251838E+01
     -5.132953E-02       4.113400E+01       4.251838E+01
     -5.132135E-02       4.113400E+01       4.251838E+01
     -5.130832E-02       4.113400E+01       4.251838E+01
     -5.126026E-02       4.113400E+01       4.251838E+01
     -5.122645E-02       4.113400E+01       4.251838E+01
     -5.121659E-02       4.113400E+01       4.251838E+01
     -5.120814E-02       4.113400E+01       4.251838E+01
     -5.119914E-02       4.113400E+01       4.251838E+01
     -5.119464E-02       4.113400E+01       4.251838E+01
     -5.118565E-02       4.113400E+01       4.251838E+01
     -5.117388E-02       4.113400E+01       4.251838E+01
     -5.116799E-02       4.113400E+01       4.251838E+01
     -5.115622E-02       4.113400E+01       4.251838E+01
     -5.114349E-02       4.113400E+01       4.251838E+01
     -5.113712E-02       4.113400E+01       4.251838E+01
     -5.112439E-02       4.113400E+01       4.251838E+01
     -5.110601E-02       4.113400E+01       4.251838E+01
     -5.106926E-02       4.113400E+01       4.251838E+01
     -5.096541E-02       4.113400E+01       4.251838E+01
     -5.092545E-02       4.113400E+01       4.251838E+01
     -5.090718E-02       4.113400E+01       4.251838E+01
     -5.087822E-02       4.113400E+01       4.251838E+01
     -5.078640E-02       4.113400E+01       4.251838E+01
     -5.077865E-02       4.113400E+01       4.251838E+01
     -5.076572E-02       4.113400E+01       4.251838E+01
     -5.069534E-02       4.113400E+01       4.251838E+01
     -5.066353E-02       4.113400E+01       4.251838E+01
     -5.065341E-02       4.113400E+01       4.251838E+01
     -5.056665E-02       4.113400E+01       4.251838E+01
     -5.053124E-02       4.113400E+01       4.251838E+01
     -5.047223E-02       4.113400E+01       4.251838E+01
     -5.037756E-02       4.113400E+01       4.251838E+01
     -5.036570E-02       4.113400E+01       4.251838E+01
     -5.033415E-02       4.113400E+01       4.251838E+01
     -5.032211E-02       4.113400E+01       4.251838E+01
     -5.031179E-02       4.113400E+01       4.251838E+01
     -5.029755E-02       4.113400E+01       4.251838E+01
     -5.028856E-02       4.113400E+01       4.251838E+01
     -5.027637E-02       4.113400E+01       4.251838E+01
     -5.025889E-02       4.113400E+01       4.251838E+01
     -5.024915E-02       4.113400E+01       4.251838E+01
     -5.020475E-02       4.113400E+01       4.251838E+01
     -5.019063E-02       4.113400E+01       4.251838E+01
     -5.017466E-02       4.113400E+01       4.251838E+01
     -5.015835E-02       4.113400E+01       4.251838E+01
     -5.013805E-02       4.113400E+01       4.251838E+01
     -5.006540E-02       4.113400E+01       4.251838E+01
     -4.996907E-02       4.113400E+01       4.251838E+01
     -4.983401E-02       4.113400E+01       4.251838E+01
     -4.976668E-02       4.113400E+01       4.251838E+01
     -4.966570E-02       4.113400E+01       4.251838E+01
     -4.958911E-02       4.113400E+01       4.251838E+01
     -4.948699E-02       4.113400E+01       4.251825E+01
     -4.933382E-02       4.113400E+01       4.251825E+01
     -4.931827E-02       4.113400E+01       4.251825E+01
     -4.929105E-02       4.113400E+01       4.251825E+01
     -4.924747E-02       4.113400E+01       4.251825E+01
     -4.922957E-02       4.113400E+01       4.251825E+01
     -4.921167E-02       4.113400E+01       4.251825E+01
     -4.920123E-02       4.113400E+01       4.251825E+01
     -4.919078E-02       4.113400E+01       4.251825E+01
     -4.918037E-02       4.113400E+01       4.251825E+01
     -4.917144E-02       4.113400E+01       4.251825E+01
     -4.915839E-02       4.113400E+01       4.251825E+01
     -4.915000E-02       4.113400E+01       4.251825E+01
     -4.913612E-02       4.113400E+01       4.251825E+01
     -4.912717E-02       4.113400E+01       4.251825E+01
     -4.911156E-02       4.113400E+01       4.251825E+01
     -4.909693E-02       4.113400E+01       4.251825E+01
     -4.907988E-02       4.113400E+01       4.251825E+01
     -4.905487E-02       4.113400E+01       4.251825E+01
     -4.892338E-02       4.113400E+01       4.251825E+01
     -4.877983E-02       4.113400E+01       4.251825E+01
     -4.875401E-02       4.113400E+01       4.251825E+01
     -4.872294E-02       4.113400E+01       4.251825E+01
     -4.868651E-02       4.113400E+01       4.251825E+01
     -4.862245E-02       4.113400E+01       4.251825E+01
     -4.860926E-02       4.113400E+01       4.251825E+01
     -4.852722E-02       4.113400E+01       4.251825E+01
     -4.851911E-02       4.113400E+01       4.251825E+01
     -4.846740E-02       4.113400E+01       4.251825E+01
     -4.842240E-02       4.113400E+01       4.251825E+01
     -4.835605E-02       4.113400E+01       4.251825E+01
     -4.827136E-02       4.113400E+01       4.251825E+01
     -4.815482E-02       4.113400E+01       4.251825E+01
     -4.807974E-02       4.113400E+01       4.251825E+01
     -4.807570E-02       4.113400E+01       4.251825E+01
     -4.802618E-02       4.113400E+01       4.251825E+01
     -4.800016E-02       4.113400E+01       4.251825E+01
     -4.797972E-02       4.113400E+01       4.251825E+01
     -4.796857E-02       4.113400E+01       4.251825E+01
     -4.791898E-02       4.113400E+01       4.251825E+01
     -4.790151E-02       4.113400E+01       4.251825E+01
     -4.787129E-02       4.113400E+01       4.251825E+01
     -4.785224E-02       4.113400E+01       4.251825E+01
     -4.779212E-02       4.113400E+01       4.251825E+01
     -4.772907E-02       4.113400E+01       4.251825E+01
     -4.766923E-02       4.113400E+01       4.251825E+01
     -4.758025E-02       4.113400E+01       4.251825E+01
     -4.752464E-02       4.113400E+01       4.251825E+01
     -4.750240E-02       4.113400E+01       4.251825E+01
     -4.747460E-02       4.113400E+01       4.251825E+01
     -4.745791E-02       4.113400E+01       4.251825E+01
     -4.743265E-02       4.113400E+01       4.251825E+01
     -4.739117E-02       4.113400E+01       4.251825E+01
     -4.731416E-02       4.113400E+01       4.251825E+01
     -4.725206E-02       4.113400E+01       4.251825E+01
     -4.715928E-02       4.113400E+01       4.251825E+01
     -4.712182E-02       4.113400E+01       4.251825E+01
     -4.710983E-02       4.113400E+01       4.251825E+01
     -4.708815E-02       4.113400E+01       4.251825E+01
     -4.706634E-02       4.113400E+01       4.251825E+01
     -4.704814E-02       4.113400E+01       4.251825E+01
     -4.695825E-02       4.113400E+01       4.251825E+01
     -4.692985E-02       4.113400E+01       4.251825E+01
     -4.688567E-02       4.113400E+01       4.251825E+01
     -4.687780E-02       4.113400E+01       4.251825E+01
     -4.684483E-02       4.113400E+01       4.251825E+01
     -4.683542E-02       4.113400E+01       4.251825E+01
     -4.680874E-02       4.113400E+01       4.251825E+01
     -4.674598E-02       4.113400E+01       4.251825E+01
     -4.657965E-02       4.113400E+01       4.251825E+01
     -4.646864E-02       4.113400E+01       4.251825E+01
     -4.641307E-02       4.113400E+01       4.251825E+01
     -4.635751E-02       4.113400E+01       4.251812E+01
     -4.633899E-02       4.113400E+01       4.251812E+01
     -4.633122E-02       4.113400E+01       4.251812E+01
     -4.630240E-02       4.113400E+01       4.251812E+01
     -4.620829E-02       4.113400E+01       4.251812E+01
     -4.619740E-02       4.113400E+01       4.251812E+01
     -4.616101E-02       4.113400E+01       4.251812E+01
     -4.607836E-02       4.113400E+01       4.251812E+01
     -4.593448E-02       4.113400E+01       4.251812E+01
     -4.585955E-02       4.113400E+01       4.251812E+01
     -4.584692E-02       4.113400E+01       4.251812E+01
     -4.583591E-02       4.113400E+01       4.251812E+01
     -4.581947E-02       4.113400E+01       4.251812E+01
     -4.579855E-02       4.113400E+01       4.251812E+01
     -4.578692E-02       4.113400E+01       4.251812E+01
     -4.577335E-02       4.113400E+01       4.251812E+01
     -4.571749E-02       4.113400E+01       4.251812E+01
     -4.569414E-02       4.113400E+01       4.251812E+01
     -4.567663E-02       4.113400E+01       4.251812E+01
     -4.566495E-02       4.113400E+01       4.251812E+01
     -4.565008E-02       4.113400E+01       4.251812E+01
     -4.562580E-02       4.113400E+01       4.251812E+01
     -4.561190E-02       4.113400E+01       4.251812E+01
     -4.550388E-02       4.113400E+01       4.251812E+01
     -4.544698E-02       4.113400E+01       4.251812E+01
     -4.542827E-02       4.113400E+01       4.251812E+01
     -4.537006E-02       4.113400E+01       4.251812E+01
     -4.522112E-02       4.113400E+01       4.251812E+01
     -4.517274E-02       4.113400E+01       4.251812E+01
     -4.512884E-02       4.113400E+01       4.251812E+01
     -4.511065E-02       4.113400E+01       4.251812E+01
     -4.503458E-02       4.113400E+01       4.251812E+01
     -4.501632E-02       4.113400E+01       4.251812E+01
     -4.500871E-02       4.113400E+01       4.251812E+01
     -4.494176E-02       4.113400E+01       4.251812E+01
     -4.487202E-02       4.113400E+01       4.251812E+01
     -4.476100E-02       4.113400E+01       4.251812E+01
     -4.465179E-02       4.113400E+01       4.251812E+01
     -4.459172E-02       4.113400E+01       4.251812E+01
     -4.457374E-02       4.113400E+01       4.251812E+01
     -4.456077E-02       4.113400E+01       4.251812E+01
     -4.455807E-02       4.113400E+01       4.251812E+01
     -4.453428E-02       4.113400E+01       4.251812E+01
     -4.451284E-02       4.113400E+01       4.251812E+01
     -4.446729E-02       4.113400E+01       4.251812E+01
     -4.438962E-02       4.113400E+01       4.251812E+01
     -4.432923E-02       4.113400E+01       4.251812E+01
     -4.430111E-02       4.113400E+01       4.251812E+01
     -4.428423E-02       4.113400E+01       4.251812E+01
     -4.424430E-02       4.113400E+01       4.251812E+01
     -4.422714E-02       4.113400E+01       4.251812E+01
     -4.420998E-02       4.113400E+01       4.251812E+01
     -4.420284E-02       4.113400E+01       4.251812E+01
     -4.419245E-02       4.113400E+01       4.251812E+01
     -4.417610E-02       4.113400E+01       4.251812E+01
     -4.413873E-02       4.113400E+01       4.251812E+01
     -4.411257E-02       4.113400E+01       4.251812E+01
     -4.399154E-02       4.113400E+01       4.251812E+01
     -4.386028E-02       4.113400E+01       4.251812E+01
     -4.384265E-02       4.113400E+01       4.251812E+01
     -4.376925E-02       4.113400E+01       4.251812E+01
     -4.371340E-02       4.113400E+01       4.251812E+01
     -4.364549E-02       4.113400E+01       4.251812E+01
     -4.355241E-02       4.113400E+01       4.251812E+01
     -4.346395E-02       4.113400E+01       4.251812E+01
     -4.344481E-02       4.113400E+01       4.251812E+01
     -4.342089E-02       4.113400E+01       4.251812E+01
     -4.340414E-02       4.113400E+01       4.251812E+01
     -4.316091E-02       4.113400E+01       4.251812E+01
     -4.306125E-02       4.113400E+01       4.251799E+01
     -4.303944E-02       4.113400E+01       4.251799E+01
     -4.302232E-02       4.113400E+01       4.251799E+01
     -4.301297E-02       4.113400E+01       4.251799E+01
     -4.292165E-02       4.113400E+01       4.251799E+01
     -4.273284E-02       4.113400E+01       4.251799E+01
     -4.269952E-02       4.113400E+01       4.251799E+01
     -4.267967E-02       4.113400E+01       4.251799E+01
     -4.263684E-02       4.113400E+01       4.251799E+01
     -4.259445E-02       4.113400E+01       4.251799E+01
     -4.257454E-02       4.113400E+01       4.251799E+01
     -4.251396E-02       4.113400E+01       4.251799E+01
     -4.249356E-02       4.113400E+01       4.251799E+01
     -4.247779E-02       4.113400E+01       4.251799E+01
     -4.245515E-02       4.113400E+01       4.251799E+01
     -4.242706E-02       4.113400E+01       4.251799E+01
     -4.239949E-02       4.113400E+01       4.251799E+01
     -4.230229E-02       4.113400E+01       4.251799E+01
     -4.214113E-02       4.113400E+01       4.251799E+01
     -4.212022E-02       4.113400E+01       4.251799E+01
     -4.205304E-02       4.113400E+01       4.251799E+01
     -4.195712E-02       4.113400E+01       4.251799E+01
     -4.183801E-02       4.113400E+01       4.251799E+01
     -4.175199E-02       4.113400E+01       4.251799E+01
     -4.165368E-02       4.113400E+01       4.251799E+01
     -4.122947E-02       4.113400E+01       4.251799E+01
     -4.110430E-02       4.113400E+01       4.251799E+01
     -4.109648E-02       4.113400E+01       4.251799E+01
     -4.109159E-02       4.113400E+01       4.251799E+01
     -4.108474E-02       4.113400E+01       4.251799E+01
     -4.105383E-02       4.113400E+01       4.251799E+01
     -4.101407E-02       4.113400E+01       4.251799E+01
     -4.097951E-02       4.113400E+01       4.251799E+01
     -4.095464E-02       4.113400E+01       4.251799E+01
     -4.090471E-02       4.113400E+01       4.251799E+01
     -4.088688E-02       4.113400E+01       4.251799E+01
     -4.086727E-02       4.113400E+01       4.251799E+01
     -4.085657E-02       4.113400E+01       4.251799E+01
     -4.084448E-02       4.113400E+01       4.251799E+01
     -4.082419E-02       4.113400E+01       4.251799E+01
     -4.080467E-02       4.113400E+01       4.251799E+01
     -4.067180E-02       4.113400E+01       4.251799E+01
     -4.049844E-02       4.113400E+01       4.251799E+01
     -4.045624E-02       4.113400E+01       4.251799E+01
     -4.040423E-02       4.113400E+01       4.251799E+01
     -4.033106E-02       4.113400E+01       4.251799E+01
     -4.027794E-02       4.113400E+01       4.251799E+01
     -4.013469E-02       4.113400E+01       4.251799E+01
     -4.007933E-02       4.113400E+01       4.251799E+01
     -3.997120E-02       4.113400E+01       4.251799E+01
     -3.994247E-02       4.113400E+01       4.251799E+01
     -3.993130E-02       4.113400E+01       4.251786E+01
     -3.984079E-02       4.113400E+01       4.251786E+01
     -3.970968E-02       4.113400E+01       4.251786E+01
     -3.970242E-02       4.113400E+01       4.251786E+01
     -3.969303E-02       4.113400E+01       4.251786E+01
     -3.967405E-02       4.113400E+01       4.251786E+01
     -3.959721E-02       4.113400E+01       4.251786E+01
     -3.953089E-02       4.113400E+01       4.251786E+01
     -3.951041E-02       4.113400E+01       4.251786E+01
     -3.949874E-02       4.113400E+01       4.251786E+01
     -3.947486E-02       4.113400E+01       4.251786E+01
     -3.942578E-02       4.113400E+01       4.251786E+01
     -3.941008E-02       4.113400E+01       4.251786E+01
     -3.938784E-02       4.113400E+01       4.251786E+01
     -3.936776E-02       4.113400E+01       4.251786E+01
     -3.935312E-02       4.113400E+01       4.251786E+01
     -3.933957E-02       4.113400E+01       4.251786E+01
     -3.931989E-02       4.113400E+01       4.251786E+01
     -3.930726E-02       4.113400E+01       4.251786E+01
     -3.928573E-02       4.113400E+01       4.251786E+01
     -3.924574E-02       4.113400E+01       4.251786E+01
     -3.912296E-02       4.113400E+01       4.251786E+01
     -3.906675E-02       4.113400E+01       4.251786E+01
     -3.900130E-02       4.113400E+01       4.251786E+01
     -3.896213E-02       4.113400E+01       4.251786E+01
     -3.886772E-02       4.113400E+01       4.251786E+01
     -3.874420E-02       4.113400E+01       4.251786E+01
     -3.866803E-02       4.113400E+01       4.251786E+01
     -3.861363E-02       4.113400E+01       4.251786E+01
     -3.860819E-02       4.113400E+01       4.251786E+01
     -3.859704E-02       4.113400E+01       4.251786E+01
     -3.858807E-02       4.113400E+01       4.251786E+01
     -3.857761E-02       4.113400E+01       4.251786E+01
     -3.849677E-02       4.113400E+01       4.251786E+01
     -3.838499E-02       4.113400E+01       4.251786E+01
     -3.836937E-02       4.113400E+01       4.251786E+01
     -3.834658E-02       4.113400E+01       4.251786E+01
     -3.829601E-02       4.113400E+01       4.251786E+01
     -3.822701E-02       4.113400E+01       4.251786E+01
     -3.819941E-02       4.113400E+01       4.251786E+01
     -3.818161E-02       4.113400E+01       4.251786E+01
     -3.816340E-02       4.113400E+01       4.251786E+01
     -3.814119E-02       4.113400E+01       4.251786E+01
     -3.811650E-02       4.113400E+01       4.251786E+01
     -3.803078E-02       4.113400E+01       4.251786E+01
     -3.784266E-02       4.113400E+01       4.251786E+01
     -3.776310E-02       4.113400E+01       4.251786E+01
     -3.760396E-02       3.859500E+01       4.251786E+01
     -3.743152E-02       3.859500E+01       4.251786E+01
     -3.742376E-02       3.859500E+01       4.251786E+01
     -3.741686E-02       3.859500E+01       4.251786E+01
     -3.739400E-02       3.859500E+01       4.251786E+01
     -3.738573E-02       3.859500E+01       4.251786E+01
     -3.734374E-02       3.859500E+01       4.251786E+01
     -3.726748E-02       3.859500E+01       4.251786E+01
     -3.724134E-02       3.859500E+01       4.251786E+01
     -3.719630E-02       3.859500E+01       4.251786E+01
     -3.717955E-02       3.859500E+01       4.251786E+01
     -3.713579E-02       3.859400E+01       4.251786E+01
     -3.707563E-02       3.859400E+01       4.251786E+01
     -3.706171E-02       3.859400E+01       4.251786E+01
     -3.702340E-02       3.859400E+01       4.251786E+01
     -3.697522E-02       3.859400E+01       4.251786E+01
     -3.675834E-02       3.859400E+01       4.251786E+01
     -3.668559E-02       3.859400E+01       4.251772E+01
     -3.654009E-02       3.859400E+01       4.251772E+01
     -3.643105E-02       3.859400E+01       4.251772E+01
     -3.621297E-02       3.859400E+01       4.251772E+01
     -3.602767E-02       3.859400E+01       4.251772E+01
     -3.601973E-02       3.859400E+01       4.251772E+01
     -3.599505E-02       3.859400E+01       4.251772E+01
     -3.597758E-02       3.859300E+01       4.251772E+01
     -3.596682E-02       3.859300E+01       4.251772E+01
     -3.595507E-02       3.859300E+01       4.251772E+01
     -3.593453E-02       3.859300E+01       4.251772E+01
     -3.589465E-02       3.859300E+01       4.251772E+01
     -3.588668E-02       3.859300E+01       4.251772E+01
     -3.586490E-02       3.859300E+01       4.251772E+01
     -3.583693E-02       3.859300E+01       4.251772E+01
     -3.582667E-02       3.859300E+01       4.251772E+01
     -3.578176E-02       3.859300E+01       4.251772E+01
     -3.565766E-02       3.859200E+01       4.251772E+01
     -3.560124E-02       3.859200E+01       4.251772E+01
     -3.551168E-02       3.859200E+01       4.251772E+01
     -3.543281E-02       3.859300E+01       4.251772E+01
     -3.532541E-02       3.859200E+01       4.251772E+01
     -3.522462E-02       3.859200E+01       4.251772E+01
     -3.514652E-02       3.859200E+01       4.251772E+01
     -3.505356E-02       3.859200E+01       4.251772E+01
     -3.489000E-02       3.859200E+01       4.251772E+01
     -3.485908E-02       3.859200E+01       4.251772E+01
     -3.483544E-02       3.859200E+01       4.251772E+01
     -3.476942E-02       3.859200E+01       4.251772E+01
     -3.475827E-02       3.859200E+01       4.251772E+01
     -3.474361E-02       3.859200E+01       4.251772E+01
