name,epoch_d,format,n_zones,n_zones_full,R_phot,T_phot,L_phot,T_color_thermalization,photoionized,photoeq_T_source,photoeq_converged,photoeq_iterations,photoeq_final_residual,X_HII_mean,tau_es_stella,tau_es_photoeq,tau_es_ratio,Gamma_BB_at_Rphot,Gamma_brems_at_Rphot,shock_R_s,shock_v_s_kms,shock_rho_csm,shock_T_shock,shock_L_shock,shock_eta_rad,shock_L_X_brems,shock_sanity_flag,shock_sanity_ratio_LXoverLphot,L_line,L_cont_band,red_peak_F,red_peak_dv,trough_F,trough_dv,global_peak_F,global_peak_dv,sigma_res2_vs_ref,he1_n_HeI_med,he1_n_HeII_med,he1_2_3S_frac,he1_NLTE_LTE_ratio,he1_tau_10830_med,he1_tau_5876_med,he1_tau_7065_med,he1_tau_6678_med,he1_iters,he2_X_HeIII_med,he2_X_HeII_med,he2_n_HeII_med,he2_n_HeIII_med,he2_tau_4686_med,he2_tau_1640_med,he2_tau_3203_med,he2_tau_10124_med,he2_iters,n_iter_used,runtime_min
day002,2.0,stella,40,400,2627168409843613.0,7583.206835121457,2.937542219155e+42,10747.69194053679,True,7583.206835121457,True,14,0.0008655624620168599,0.8764255130558135,0.6485657974193193,0.6665319736674,1.0277013933197976,0.023835511848182837,0.0,673983360620385.9,3436.798187492785,3.076296891149049e-14,161071216.77598983,3.5642532673539737e+42,0.9871472905476583,3.514997584242032e+42,False,0.7959488162271886,2.6519541317173067e+40,2.1227832739360333e+41,7.753086325162544,28.665236385025892,1.926954906479233,-399.6002474549983,8.594609880228873,-256.8450861750013,,246597.4028374892,37008850.25150041,0.02440198230560677,23029751579436.344,14590033.10246088,3878450.864707728,522588.2036806392,65.50853172030186,13,1.7464017794709262e-30,1.0,37255444.3525331,6.574727341657494e-23,1.858859150389717e-27,7.454004823447436e-22,1.9708255631686723e-28,4.464716241168301e-27,37,2,1.0198707818984984
day003,3.0,stella,40,400,2629040817372816.0,7400.418996754369,2.787542219155e+42,10329.11479476119,True,7400.418996754369,True,14,0.0008622777727199111,0.8419094854440861,0.6319518823858459,0.6496736628476192,1.0280429269311886,0.014549670002605156,0.0,703751133007000.4,3394.541432427985,2.328825814180462e-14,157134701.8804803,2.8346433895052376e+42,0.9841851522501007,2.7870136570210243e+42,False,0.6449763163858164,2.5424866731656483e+40,2.0594997156766524e+41,7.664995165649081,28.665236385025892,1.867944859856697,-371.0492151990056,8.964680843500998,-256.8450861750013,,674617.9122775062,36537943.616060354,0.008943481119222576,25693381155944.105,14280099.069360912,3558301.1754932133,479892.24060785177,811.7683475621894,13,7.565828921898466e-32,1.0,37212558.23033389,2.8456365008116374e-24,1.7292782968984625e-27,7.133282957550855e-23,1.8617700602635647e-28,4.311269146497835e-27,37,3,1.1797506848971049
day004,4.0,stella,41,400,2567060460532986.0,7239.553099014828,2.6461100721315e+42,10006.56958433232,True,7239.553099014828,True,14,0.0008574945662729414,0.7794598954353421,0.630464674707986,0.6488185284004464,1.0291116289758209,0.009642951218907656,0.0,732986986599268.2,3376.424641083765,2.553308808418557e-14,155461910.43682367,3.317774948689716e+42,0.9862693173646945,3.2688998160293703e+42,False,0.7791993894183494,2.569027642835237e+40,1.9917406069049087e+41,8.246049219396998,28.665236385025892,2.211001240010207,-399.6002474549983,9.909982608129189,-256.8450861750013,,2851152.556662168,34956056.37762285,0.002055230348523625,18212647221061.875,15313011.466026593,3540982.1356857414,477913.80336322484,3473.9632459783056,13,2.504298994162916e-33,1.0,37807205.583579764,9.468054691506939e-26,1.7423188655043525e-27,5.9137768840255864e-24,1.8767359466166925e-28,4.3872944839933975e-27,37,2,1.0173797686894734
day005,5.0,stella,43,400,2441250014487055.0,7103.986792629729,2.4611100721315e+42,10255.04340776872,True,7103.986792629729,True,14,0.0008507990184036039,0.7212912465650448,0.6665757400519382,0.686606412496303,1.030050107198327,0.006929306275641228,0.0,762277884646973.5,3335.073826933515,1.978369302824061e-14,151677367.48690063,2.6793548186906037e+42,0.9834227471697027,2.6321985430836728e+42,False,0.647494941073256,2.632732621860942e+40,1.8804359793645585e+41,8.782193881514905,28.665236385025892,2.257819981470125,-399.6002474549983,9.990535572287733,-256.8450861750013,,4768416.747750126,34282672.74526476,0.0012241337867094529,36626604685236.57,15237692.399763549,3332634.3717425414,450122.1936367756,3997.533525587898,13,8.580435874592371e-35,1.0,39051086.03206936,3.35075339531361e-27,1.690800458706398e-27,5.1348822294637895e-25,1.8212429781984735e-28,4.2575671313557096e-27,35,6,1.7522462805112202
day010,10.0,stella,54,400,1749003317099976.0,6819.268806788527,1.8137711095775e+42,9372.866918635147,True,6819.268806788527,True,13,0.0008273469528398082,0.2798257536990592,0.6523755832718817,0.6888216464778893,1.0558666880560097,0.004456422984166345,0.0,905350194427591.9,3253.010069321885,1.556894487617235e-14,144304772.13310224,2.7601232188327064e+42,0.9831310313330685,2.7105970134864462e+42,False,0.9536900295910454,2.171723011431153e+40,1.4266029923783726e+41,9.214421125479442,28.665236385025892,2.27020706147946,-199.74302166294927,9.818090768919062,-256.8450861750013,,33255213.897013128,6610735.088078792,3.7186738834748264e-05,4520919633742547.0,3157865.5682993787,362947.7262422588,49355.71087075627,112.50740831842498,13,4.649209189999605e-44,1.0,47089337.50471506,2.2083985627437328e-36,1.5907612637595005e-27,5.359906294998359e-28,1.713485921236972e-28,4.005660653597619e-27,26,6,1.8002535978953043
day020,20.0,stella,61,400,1326587112078471.0,7282.920440239886,1.183508443831e+42,7757.786263967218,True,7282.920440239886,True,13,0.0008129238923319734,0.10308669926159458,0.5465632000950795,0.6107307939247104,1.1174019652594034,0.018057468311217996,0.0,1181536626678569.0,3097.480081415025,1.013790675450208e-14,130835898.96865325,2.642701465471136e+42,0.9820226708752673,2.5920645333905604e+42,False,2.0089432967440657,2.0005334427981366e+40,8.864503530377658e+40,12.007629642136063,28.665236385025892,3.076524065794333,-399.6002474549983,16.52544619945061,-285.39611843096077,,47422422.675874144,28418.14064489492,1.0868257459591329e-07,1.9230628557063347e+20,13172.941482685908,0.11371779486491529,0.015466435688406345,6.51578749055201e-07,13,1.2701158381841597e-61,1.0,53104746.101804525,6.744917910665044e-54,1.491773961891769e-27,4.504436484971483e-28,1.6068619092021685e-28,3.756402924401802e-27,31,6,1.6499171137809754
day030,30.0,stella,61,400,1459369843150090.0,6529.69913912701,5.976110072131501e+41,7453.714011406033,True,6529.69913912701,True,13,0.0008707129343999999,0.1094895957079808,0.6663915933781405,0.8190214567718096,1.229039298980262,0.0008622604905426844,0.0,1447803141524414.0,2970.5439023019703,6.958542167506064e-15,120332192.21678199,2.4022880828018125e+42,0.9803746089280201,2.352055736178817e+42,False,2.1867693425834256,5.540561623478492e+40,4.821619800341539e+40,9.10440362825501,28.665236385025892,1.557929677843922,-199.74302166294927,9.348692990155447,0.114204128933304,,46990416.46220327,19495.4509965646,7.121554021406172e-08,1.0271337984881666e+21,8601.50957176184,0.030226476110336027,0.004111016611111694,2.100785822745722e-07,13,5.53930370769912e-64,1.0,52496861.099909894,2.907960573332966e-56,1.4619615890185062e-27,4.501306917836407e-28,1.5747495600013358e-28,3.681333049537874e-27,38,6,1.6364519675572713
day040,40.0,stella,125,400,1352564411581675.0,4974.420828688251,5.808567852976501e+41,7772.66674903897,True,4974.420828688251,True,24,0.0007867683988625473,0.08027836736119666,0.6608638983534296,2.182408699917599,3.302357271073761,1.1644645320421243e-06,24.4025359563045,1706256455922176.0,2853.7217943675046,4.941397775972134e-15,111053728.03922372,2.100647565648288e+42,0.9784012687576121,2.052357843966987e+42,False,1.9734210038144104,5.8449652790277435e+40,4.758697266814873e+40,34.64546562024246,28.665236385025892,4.050090781854162,-171.19198940698982,34.64546562024246,28.665236385025892,,2453736418.920331,200367814.56019488,1.4585437013916469e-05,169825847969050.3,1119908.3073671751,85216.48226180066,11589.778184905967,327.01593046890423,13,7.236522434590513e-43,1.0,2823984724.508412,1.5032541851422854e-32,1.3127005999259532e-29,2.0937636647045718e-28,1.4139733271205024e-30,3.3054822636614784e-29,29,6,2.265644001960754
day050,50.0,stella,150,400,1140333321365189.0,5473.753296439076,6.0109068155305e+41,7978.701677398982,True,5473.753296439076,True,21,0.0007119576480665024,0.04714887520694636,0.6250376390969086,3.614820354684191,5.783364278521047,2.291693699495305e-05,41.043518756931014,1958794686642956.0,2745.430236793698,4.646258230975679e-15,102785227.89487816,2.3178871287219836e+42,0.981423364935634,2.2713387830136686e+42,False,2.2364837636155044,4.146002592733276e+40,5.051856135647106e+40,28.227725535156566,28.665236385025892,2.166450139595052,-171.19198940698982,28.227725535156566,28.665236385025892,,8141805320.249749,121480306.53392401,2.809778443431862e-06,463949245540338.75,298713.6860296534,22464.836916628534,3054.7187293367997,82.93931471240529,13,1.47201474124367e-45,1.0,8939968889.67572,1.938060858632166e-35,6.875114573897261e-30,2.2408661200606898e-30,1e-30,1.7312073511616112e-29,24,6,2.6641600648562114
day060,60.0,stella,166,400,1103750311568563.0,5790.789924749002,6.046491556169001e+41,8105.956400295519,True,5790.789924749002,True,20,0.0009522046030996378,0.03515779389801398,0.666553403362373,3.5347986411767205,5.303098931527052,0.00010054501420819473,39.10772643604401,2204117143070156.0,2718.21391439511,3.322202629486318e-15,100757443.7411516,2.0366960664859145e+42,0.9774582930052818,1.987669991227329e+42,False,2.0307371118749282,3.238393812203025e+40,5.074754582807708e+40,21.68077756858737,28.665236385025892,1.4179043602064771,-171.19198940698982,21.68077756858737,28.665236385025892,,11331223509.903233,65591198.31932918,1.1141440873745014e-06,1314959497937480.2,384860.65618233144,13847.382215677146,1883.3386358455373,25.98958771173251,13,1.1557385769922154e-47,1.0,12108332213.116764,1.0714067145344843e-37,2.1213736032498778e-29,7.76386403438495e-30,2.285034144131612e-30,5.341783816156175e-29,25,6,2.6802273472150167
day070,70.0,stella,180,400,1088996757159033.0,5933.558244709982,5.7985678529765e+41,7862.072811847042,True,5933.558244709982,True,20,0.0009171632132251306,0.027771309489880682,0.6608601999756322,3.1405390082587075,4.752198737909331,0.00017723086396594453,35.40255964003039,2446924572044460.0,2619.68799162027,2.472388595573818e-15,93585597.37190214,1.6721932743799015e+42,0.9747286950426899,1.6271887000726813e+42,False,1.7360634369860237,2.947365828449112e+40,4.846702768240078e+40,19.891167952103213,28.665236385025892,1.2734449715113998,-171.19198940698982,19.891167952103213,28.665236385025892,,13245519181.040672,35561177.8323239,5.209991640617367e-07,3033587144241898.5,214182.71856124798,8528.084928180233,1159.8586587267014,12.031373972096688,13,2.0932570017684882e-49,1.0,13614360537.483316,1.64146570068606e-39,1.658059060026035e-29,5.026128627736137e-30,1.7859756335904496e-30,4.1751217416439783e-29,25,6,2.5968061168988545
day080,80.0,stella,194,400,1068701920464697.0,5929.375895038031,5.541169481277e+41,7951.914362221471,True,5929.375895038031,True,21,0.0009959881424783656,0.02356544562217768,0.5667810440941163,2.606069446024067,4.598018005682135,0.00017295858582883007,40.68001508150338,2683373018737339.0,2602.89815445032,2.288327940303669e-15,92389843.00702387,1.82570983627747e+42,0.9754030509850383,1.7777639004467704e+42,False,1.9899952091883881,2.591099047994522e+40,4.63224301605609e+40,18.45852125486117,28.665236385025892,1.3501705947061855,-171.19198940698982,18.45852125486117,28.665236385025892,,13533624038.925676,26724018.43083822,3.880398132381179e-07,8861199288821844.0,201913.44127750036,7533.315220710862,1024.556819146649,11.067873955016937,13,7.065502896718463e-51,1.0,13952163586.421621,5.250476518124279e-41,1.43439174990979e-29,6.479823174566031e-30,1.5450527524163257e-30,3.61191004920481e-29,26,6,2.4985846360524495
day090,90.0,stella,208,400,1045799032108204.0,5854.786938295717,5.017231604256667e+41,8081.586785913107,True,5854.786938295717,True,22,0.0006488399959213853,0.020642350277121725,0.5650080641246127,2.4862527060042225,4.400384461514303,0.00012107395223980335,37.91434511821884,2916369373421218.0,2580.39696626741,1.752000996781072e-15,90799388.44240822,1.6086399229812734e+42,0.9710777378818274,1.559401923483839e+42,False,1.8576078050829767,2.2524209287350904e+40,4.204176339882237e+40,18.689024481590266,28.665236385025892,1.5958106317224454,-171.19198940698982,18.689024481590266,28.665236385025892,,12783020320.411737,20428598.73260898,3.214995687521045e-07,2.6156609106646788e+16,173644.8722916891,6229.9355665740895,847.3107995210446,4.404075188950361,13,1.9367279679198e-52,1.0,12824824871.831217,1.5539528237057802e-42,1.0966407554395434e-29,3.921738645991422e-30,1.181244815239871e-30,2.761426761684003e-29,24,6,2.484336582819621
day100,100.0,stella,223,400,997304147088191.5,5865.481372622718,4.347231604256667e+41,7941.369525118309,True,5865.481372622718,True,22,0.0008841230195071881,0.01789884626867498,0.5484626778194177,2.24251883373887,4.088735522815689,0.00012049768325747059,43.44897222046612,3148370590898550.0,2492.96579017764,1.61911337033811e-15,84750548.19149786,1.5623480086363342e+42,0.9728908595791939,1.5171665403613717e+42,False,1.958738041323826,7.013124055191944e+41,3.6416349456701656e+40,477.24411707535876,28.665236385025892,52.85353926788633,-199.74302166294927,477.24411707535876,28.665236385025892,,10861344100.322742,16831948.28556638,3.1216755783098273e-07,6.2902364365593064e+16,184877.77700077568,6025.694802877459,819.5306951707767,3.0315378328621905,13,1.9711834066195996e-53,1.0,10942811929.655996,9.130007575504259e-44,1.1788293489073407e-29,3.4364499317543105e-30,1.2697741257037893e-30,2.968384035870093e-29,20,6,2.6854758659998574
day110,110.0,stella,239,400,909553960939238.5,5873.478791964235,3.389570566810666e+41,7937.698326787003,True,5873.478791964235,True,23,0.0009594452655256047,0.01666914051411942,0.6019526986113629,2.343779004704224,3.8936265426021985,0.00011668716775291074,55.80572345293054,3375049731251298.0,2481.020220201241,1.512061827180907e-15,83940293.94774984,1.652725326285988e+42,0.9731723438038719,1.6053657375634678e+42,False,2.3168322113890407,5.492626628849673e+41,2.8387400062323726e+40,459.8496443606783,28.665236385025892,48.68761663995739,-399.6002474549983,459.8496443606783,28.665236385025892,,9292270074.965454,14582697.185878348,3.203246515984928e-07,2.4252494743065578e+17,149214.19618520827,4259.656329711145,579.3405015227052,1.4679712137478231,13,9.246694892919214e-55,1.0,9305636144.116915,3.25767991923985e-45,1.27071498170365e-29,3.628945346944794e-30,1.3687485863895688e-30,3.199759209699281e-29,19,6,2.829627215862274
day120,120.0,stella,256,400,763407545305656.9,5790.601966362968,2.098186368939e+41,7901.757793997576,True,5790.601966362968,True,25,0.0008054668060596404,0.016041968044967936,0.658783396256396,2.259930421056733,3.430460503253449,7.287667345210761e-05,84.6488373827271,3599122550476835.0,2465.932759397112,1.428827746940967e-15,82922490.73952195,1.743800121298307e+42,0.973685994231075,1.6946856597657915e+42,False,2.8702817337132096,2.2433101375165758e+41,1.760992205141089e+40,267.8326140884666,28.665236385025892,42.86189763437298,-399.6002474549983,267.8326140884666,28.665236385025892,,8144792128.084263,12575154.058057103,3.1741917730988496e-07,1.0694373128383521e+18,154645.21644727216,3727.044201996,506.9002801220448,1.191838015045531,13,8.017849372346662e-57,1.0,8184249167.459525,4.575723208846593e-47,1.3600193182767108e-29,3.880488923911359e-30,1.4649426080252896e-30,3.42463447876444e-29,16,6,2.731363046169281
day130,130.0,stella,280,400,521846584631793.8,5202.3763075052,5.955586849815665e+40,7452.004655152659,True,5202.3763075052,True,27,0.0009352268291322741,0.014817646498108036,0.607493807198997,2.637904192705103,4.342273388543372,2.8115098809396055e-06,150.67901795400067,3820739759977570.0,2449.475129716362,1.068527280095957e-15,81819335.26073621,1.44038802230648e+42,0.9675027003903036,1.3908941224480724e+42,False,3.040070668863338,1.151413868309847e+41,4.9604072275845315e+39,455.5862644070661,28.665236385025892,89.19092073515102,-171.19198940698982,455.5862644070661,28.665236385025892,,7452857551.267498,9483331.10724045,2.630383935842091e-07,8.304157495832848e+18,156424.26961832214,3438.555661311623,467.66660145665526,0.645794881641142,13,4.630349371041453e-59,1.0,7551295572.549284,6.755083155373642e-50,1.4530147569728685e-29,4.1245104255926e-30,1.5651124943403067e-30,3.658804230213433e-29,13,6,3.1197237531344095
day140,140.0,stella,369,400,293876968653602.4,4474.557754420344,5.929570566810666e+39,4646.523109054967,True,4474.557754420344,True,31,0.0008878015459736766,0.023022449966038475,0.6637895223328689,1.9307692545398774,2.908707036764071,1.0028511231941376e-08,478.7500759531341,4042588321596674.0,2365.3461007925393,9.945849535053208e-16,76295561.01247516,1.3515274666428806e+42,0.9691771185924196,1.307163071381396e+42,False,3.476696068658115,2.183899939005658e+40,4.5135043319336055e+38,593.0731596796688,28.665236385025892,82.41318155332497,-114.08992489500436,593.0731596796688,28.665236385025892,,7928608080.78276,16517587.10988903,4.662161033494406e-07,6.73334845164371e+18,151293.93562724977,2663.0300948488807,362.190332678779,1.3237101971920933,13,2.958381013325712e-58,1.0,8015805376.704248,1.8375740481061303e-48,1.5446483129588536e-29,4.3758144267478595e-30,1.663815430897733e-30,3.88954465501786e-29,11,6,2.80766898393631
day150,150.0,stella,386,400,244622013397748.7,4295.322476397053,2.469785283405333e+39,4289.164233514493,True,4295.322476397053,True,31,0.0008735149305726941,0.02093930746751629,0.6560815772218835,2.534176342017455,3.8625933572897884,1.5660956145002576e-09,721.770661653086,4260076157182771.0,2347.341691860709,9.424228699779848e-16,75138496.92026883,1.3899185417920294e+42,0.9695870638615602,1.3448197249246928e+42,False,3.8982708036750675,2.5019933611254047e+40,1.8020814870323047e+38,1167.3443009797281,28.665236385025892,208.15886814422782,-142.64095715099708,1167.3443009797281,28.665236385025892,,7181556321.017713,16560526.160558052,5.480084159150393e-07,1.737751247050276e+19,162104.06787393114,2835.996465019147,385.71212686538695,1.7981168217861665,13,2.7645624134726013e-59,1.0,7234543524.092978,1.5323591156043923e-49,1.6467764453471914e-29,4.665131905252501e-30,1.7738225834456087e-30,4.146711239880856e-29,6,6,3.373786087830861
