 days post max Lbol   log_Lbol (erg/s)   log_Lnuc (erg/s)
     -6.744400E-02       3.841500E+01       4.250840E+01
     -6.743283E-02       3.841500E+01       4.250840E+01
     -6.739441E-02       3.841400E+01       4.250840E+01
     -6.736997E-02       3.841400E+01       4.250840E+01
     -6.731644E-02       3.841400E+01       4.250840E+01
     -6.729591E-02       3.841400E+01       4.250840E+01
     -6.728045E-02       3.841400E+01       4.250840E+01
     -6.721123E-02       3.841400E+01       4.250840E+01
     -6.718026E-02       3.841400E+01       4.250840E+01
     -6.715698E-02       3.841400E+01       4.250840E+01
     -6.712715E-02       3.841400E+01       4.250840E+01
     -6.705149E-02       3.841300E+01       4.250840E+01
     -6.681270E-02       3.841200E+01       4.250840E+01
     -6.668009E-02       3.841200E+01       4.250840E+01
     -6.662325E-02       3.841200E+01       4.250840E+01
     -6.645216E-02       3.841100E+01       4.250840E+01
     -6.632364E-02       3.841100E+01       4.250840E+01
     -6.622352E-02       3.841100E+01       4.250840E+01
     -6.620860E-02       3.841100E+01       4.250840E+01
     -6.615257E-02       3.841000E+01       4.250840E+01
     -6.614393E-02       3.841000E+01       4.250840E+01
     -6.610008E-02       3.841000E+01       4.250840E+01
     -6.609061E-02       3.841000E+01       4.250840E+01
     -6.605100E-02       3.841000E+01       4.250840E+01
     -6.582747E-02       3.840900E+01       4.250840E+01
     -6.577748E-02       3.840900E+01       4.250840E+01
     -6.575260E-02       3.840900E+01       4.250840E+01
     -6.566263E-02       3.840800E+01       4.250840E+01
     -6.562860E-02       3.840800E+01       4.250840E+01
     -6.560781E-02       3.840800E+01       4.250840E+01
     -6.559268E-02       3.840800E+01       4.250840E+01
     -6.557081E-02       3.840800E+01       4.250840E+01
     -6.550598E-02       3.840800E+01       4.250826E+01
     -6.544104E-02       3.840800E+01       4.250826E+01
     -6.532992E-02       3.840700E+01       4.250826E+01
     -6.515370E-02       3.840700E+01       4.250826E+01
     -6.505301E-02       3.840700E+01       4.250826E+01
     -6.489701E-02       3.840700E+01       4.250826E+01
     -6.476825E-02       3.840600E+01       4.250826E+01
     -6.472745E-02       3.840600E+01       4.250826E+01
     -6.462681E-02       3.840600E+01       4.250826E+01
     -6.418024E-02       3.840400E+01       4.250826E+01
     -6.403527E-02       3.840400E+01       4.250826E+01
     -6.401609E-02       3.840400E+01       4.250826E+01
     -6.399726E-02       3.840400E+01       4.250826E+01
     -6.398262E-02       3.840400E+01       4.250826E+01
     -6.397058E-02       3.840400E+01       4.250826E+01
     -6.395790E-02       3.840400E+01       4.250826E+01
     -6.395043E-02       3.840400E+01       4.250826E+01
     -6.392465E-02       3.840400E+01       4.250826E+01
     -6.390588E-02       3.840400E+01       4.250826E+01
     -6.387458E-02       3.840400E+01       4.250826E+01
     -6.385037E-02       3.840400E+01       4.250826E+01
     -6.378820E-02       3.840400E+01       4.250826E+01
     -6.360817E-02       3.840300E+01       4.250826E+01
     -6.352610E-02       3.840300E+01       4.250826E+01
     -6.347957E-02       3.840300E+01       4.250826E+01
     -6.331663E-02       3.840200E+01       4.250826E+01
     -6.320658E-02       3.840200E+01       4.250826E+01
     -6.296871E-02       3.840100E+01       4.250826E+01
     -6.270101E-02       3.840100E+01       4.250826E+01
     -6.266250E-02       3.840100E+01       4.250826E+01
     -6.254465E-02       3.840000E+01       4.250826E+01
     -6.252300E-02       3.840000E+01       4.250826E+01
     -6.248564E-02       3.840000E+01       4.250826E+01
     -6.247085E-02       3.840000E+01       4.250826E+01
     -6.242076E-02       3.840000E+01       4.250826E+01
     -6.236090E-02       3.840000E+01       4.250826E+01
     -6.208951E-02       3.839900E+01       4.250813E+01
     -6.204055E-02       3.839900E+01       4.250813E+01
     -6.198548E-02       3.839900E+01       4.250813E+01
     -6.178478E-02       3.839800E+01       4.250813E+01
     -6.158472E-02       3.839800E+01       4.250813E+01
     -6.142545E-02       3.839700E+01       4.250813E+01
     -6.142514E-02       3.839700E+01       4.250813E+01
     -6.142466E-02       3.839700E+01       4.250813E+01
     -6.139667E-02       3.839700E+01       4.250813E+01
     -6.130891E-02       3.839700E+01       4.250813E+01
     -6.099442E-02       3.839600E+01       4.250813E+01
     -6.097538E-02       3.839600E+01       4.250813E+01
     -6.095681E-02       3.839600E+01       4.250813E+01
     -6.093138E-02       3.839600E+01       4.250813E+01
     -6.090760E-02       3.839600E+01       4.250813E+01
     -6.089029E-02       3.839600E+01       4.250813E+01
     -6.086613E-02       3.839600E+01       4.250813E+01
     -6.084021E-02       3.839600E+01       4.250813E+01
     -6.080656E-02       3.839600E+01       4.250813E+01
     -6.077946E-02       3.839600E+01       4.250813E+01
     -6.067156E-02       3.839500E+01       4.250813E+01
     -6.058121E-02       3.839500E+01       4.250813E+01
     -6.049530E-02       3.839500E+01       4.250813E+01
     -6.044054E-02       3.839500E+01       4.250813E+01
     -6.028647E-02       3.839500E+01       4.250813E+01
     -6.020844E-02       3.839500E+01       4.250813E+01
     -6.015912E-02       3.839400E+01       4.250813E+01
     -6.012044E-02       3.839400E+01       4.250813E+01
     -6.002627E-02       3.839400E+01       4.250813E+01
     -5.990363E-02       3.839400E+01       4.250813E+01
     -5.985643E-02       3.839400E+01       4.250813E+01
     -5.984720E-02       3.839400E+01       4.250813E+01
     -5.983834E-02       3.839400E+01       4.250813E+01
     -5.983121E-02       3.839400E+01       4.250813E+01
     -5.978859E-02       3.839300E+01       4.250813E+01
     -5.974725E-02       3.839300E+01       4.250813E+01
     -5.972067E-02       3.839300E+01       4.250813E+01
     -5.966878E-02       3.839300E+01       4.250813E+01
     -5.962681E-02       3.839300E+01       4.250813E+01
     -5.961286E-02       3.839300E+01       4.250813E+01
     -5.957869E-02       3.839300E+01       4.250813E+01
     -5.955974E-02       3.839300E+01       4.250813E+01
     -5.952895E-02       3.839300E+01       4.250813E+01
     -5.948573E-02       3.839300E+01       4.250813E+01
     -5.946929E-02       3.839300E+01       4.250813E+01
     -5.943813E-02       3.839200E+01       4.250813E+01
     -5.942061E-02       3.839200E+01       4.250813E+01
     -5.937153E-02       3.839200E+01       4.250813E+01
     -5.936249E-02       3.839200E+01       4.250813E+01
     -5.922162E-02       3.839200E+01       4.250813E+01
     -5.903504E-02       3.839200E+01       4.250813E+01
     -5.889124E-02       3.839200E+01       4.250799E+01
     -5.882043E-02       3.839100E+01       4.250799E+01
     -5.870199E-02       3.839100E+01       4.250799E+01
     -5.858885E-02       3.839100E+01       4.250799E+01
     -5.845659E-02       3.839000E+01       4.250799E+01
     -5.841795E-02       3.839000E+01       4.250799E+01
     -5.838396E-02       3.839000E+01       4.250799E+01
     -5.836468E-02       3.839000E+01       4.250799E+01
     -5.834611E-02       3.839000E+01       4.250799E+01
     -5.826182E-02       3.839000E+01       4.250799E+01
     -5.823646E-02       3.839000E+01       4.250799E+01
     -5.821263E-02       3.839000E+01       4.250799E+01
     -5.817613E-02       3.839000E+01       4.250799E+01
     -5.815494E-02       3.839000E+01       4.250799E+01
     -5.812152E-02       3.839000E+01       4.250799E+01
     -5.810676E-02       3.839000E+01       4.250799E+01
     -5.795895E-02       3.839000E+01       4.250799E+01
     -5.780334E-02       3.838900E+01       4.250799E+01
     -5.779078E-02       3.838900E+01       4.250799E+01
     -5.775293E-02       3.838900E+01       4.250799E+01
     -5.774109E-02       3.838900E+01       4.250799E+01
     -5.773080E-02       3.838900E+01       4.250799E+01
     -5.771883E-02       3.838900E+01       4.250799E+01
     -5.768549E-02       3.838900E+01       4.250799E+01
     -5.765732E-02       3.838900E+01       4.250799E+01
     -5.763752E-02       3.838900E+01       4.250799E+01
     -5.754000E-02       3.838900E+01       4.250799E+01
     -5.727307E-02       3.838800E+01       4.250799E+01
     -5.717150E-02       3.838800E+01       4.250799E+01
     -5.709250E-02       3.838800E+01       4.250799E+01
     -5.697866E-02       3.838800E+01       4.250799E+01
     -5.689771E-02       3.838700E+01       4.250799E+01
     -5.683786E-02       3.838700E+01       4.250799E+01
     -5.683038E-02       3.838700E+01       4.250799E+01
     -5.680669E-02       3.838700E+01       4.250799E+01
     -5.679722E-02       3.838700E+01       4.250799E+01
     -5.676907E-02       3.838700E+01       4.250799E+01
     -5.668641E-02       3.838700E+01       4.250799E+01
     -5.657306E-02       3.838700E+01       4.250799E+01
     -5.652659E-02       3.838700E+01       4.250799E+01
     -5.649224E-02       3.838700E+01       4.250799E+01
     -5.645477E-02       3.838700E+01       4.250799E+01
     -5.637668E-02       3.838700E+01       4.250799E+01
     -5.635822E-02       3.838700E+01       4.250799E+01
     -5.633955E-02       3.838700E+01       4.250799E+01
     -5.632176E-02       3.838600E+01       4.250799E+01
     -5.629863E-02       3.838600E+01       4.250799E+01
     -5.626858E-02       3.838600E+01       4.250799E+01
     -5.612242E-02       3.838600E+01       4.250799E+01
     -5.609288E-02       3.838600E+01       4.250799E+01
     -5.594552E-02       3.838600E+01       4.250799E+01
     -5.586448E-02       3.838600E+01       4.250799E+01
     -5.568252E-02       3.838500E+01       4.250786E+01
     -5.557428E-02       3.838500E+01       4.250786E+01
     -5.552694E-02       3.838500E+01       4.250786E+01
     -5.545547E-02       3.838500E+01       4.250786E+01
     -5.540315E-02       3.838500E+01       4.250786E+01
     -5.531056E-02       3.838400E+01       4.250786E+01
     -5.529942E-02       3.838400E+01       4.250786E+01
     -5.528585E-02       3.838400E+01       4.250786E+01
     -5.526241E-02       3.838500E+01       4.250786E+01
     -5.518440E-02       3.838400E+01       4.250786E+01
     -5.509589E-02       3.838400E+01       4.250786E+01
     -5.506540E-02       3.838400E+01       4.250786E+01
     -5.504674E-02       3.838400E+01       4.250786E+01
     -5.501354E-02       3.838400E+01       4.250786E+01
     -5.497543E-02       3.838400E+01       4.250786E+01
     -5.495690E-02       3.838400E+01       4.250786E+01
     -5.493388E-02       3.838400E+01       4.250786E+01
     -5.491001E-02       3.838400E+01       4.250786E+01
     -5.476490E-02       3.838400E+01       4.250786E+01
     -5.444543E-02       3.838300E+01       4.250786E+01
     -5.424256E-02       3.838300E+01       4.250786E+01
     -5.414112E-02       3.838300E+01       4.250786E+01
     -5.397651E-02       3.838300E+01       4.250786E+01
     -5.385934E-02       3.838200E+01       4.250786E+01
     -5.384355E-02       3.838200E+01       4.250786E+01
     -5.383467E-02       3.838200E+01       4.250786E+01
     -5.380783E-02       3.838200E+01       4.250786E+01
     -5.379624E-02       3.838200E+01       4.250786E+01
     -5.376207E-02       3.838200E+01       4.250786E+01
     -5.358320E-02       3.838200E+01       4.250786E+01
     -5.355005E-02       3.838200E+01       4.250786E+01
     -5.345380E-02       3.838200E+01       4.250786E+01
     -5.340485E-02       3.838200E+01       4.250786E+01
     -5.338506E-02       3.838200E+01       4.250786E+01
     -5.334929E-02       3.838200E+01       4.250786E+01
     -5.328995E-02       3.838200E+01       4.250786E+01
     -5.322544E-02       3.838100E+01       4.250786E+01
     -5.300774E-02       3.838100E+01       4.250786E+01
     -5.287666E-02       3.838100E+01       4.250786E+01
     -5.279583E-02       3.838100E+01       4.250786E+01
     -5.264126E-02       3.838000E+01       4.250786E+01
     -5.250377E-02       3.838000E+01       4.250786E+01
     -5.228422E-02       3.838000E+01       4.250772E+01
     -5.194001E-02       3.838000E+01       4.250772E+01
     -5.190479E-02       3.838000E+01       4.250772E+01
     -5.188122E-02       3.838000E+01       4.250772E+01
     -5.186343E-02       3.838000E+01       4.250772E+01
     -5.185146E-02       3.838000E+01       4.250772E+01
     -5.178985E-02       3.837900E+01       4.250772E+01
     -5.176252E-02       3.837900E+01       4.250772E+01
     -5.169950E-02       3.837900E+01       4.250772E+01
     -5.158997E-02       3.837900E+01       4.250772E+01
     -5.138995E-02       3.837900E+01       4.250772E+01
     -5.125231E-02       3.837900E+01       4.250772E+01
     -5.116056E-02       3.837900E+01       4.250772E+01
     -5.099075E-02       3.837900E+01       4.250772E+01
     -5.073048E-02       3.837800E+01       4.250772E+01
     -5.021773E-02       3.837800E+01       4.250772E+01
     -5.020136E-02       3.837800E+01       4.250772E+01
     -5.017824E-02       3.837800E+01       4.250772E+01
     -5.014206E-02       3.837800E+01       4.250772E+01
     -5.010363E-02       3.837800E+01       4.250772E+01
     -5.004377E-02       3.837800E+01       4.250772E+01
     -5.002963E-02       3.837700E+01       4.250772E+01
     -4.998445E-02       3.837700E+01       4.250772E+01
     -4.969067E-02       3.837700E+01       4.250772E+01
     -4.941006E-02       3.837700E+01       4.250772E+01
     -4.923356E-02       3.837700E+01       4.250772E+01
     -4.903431E-02       3.837700E+01       4.250759E+01
     -4.832224E-02       3.837600E+01       4.250759E+01
     -4.831139E-02       3.837600E+01       4.250759E+01
     -4.830416E-02       3.837600E+01       4.250759E+01
     -4.827195E-02       3.837600E+01       4.250759E+01
     -4.825664E-02       3.837600E+01       4.250759E+01
     -4.824210E-02       3.837600E+01       4.250759E+01
     -4.822118E-02       3.837600E+01       4.250759E+01
     -4.817399E-02       3.837600E+01       4.250759E+01
     -4.814815E-02       3.837600E+01       4.250759E+01
     -4.811650E-02       3.837600E+01       4.250759E+01
     -4.793928E-02       3.837600E+01       4.250759E+01
     -4.780011E-02       3.837500E+01       4.250759E+01
     -4.765122E-02       3.837500E+01       4.250759E+01
     -4.752818E-02       3.837600E+01       4.250759E+01
     -4.735664E-02       3.837500E+01       4.250759E+01
     -4.712271E-02       3.837500E+01       4.250759E+01
     -4.680369E-02       3.837500E+01       4.250759E+01
     -4.679077E-02       3.837500E+01       4.250759E+01
     -4.674854E-02       3.837500E+01       4.250759E+01
     -4.673608E-02       3.837500E+01       4.250759E+01
     -4.672596E-02       3.837500E+01       4.250759E+01
     -4.671365E-02       3.837500E+01       4.250759E+01
     -4.669986E-02       3.837500E+01       4.250759E+01
     -4.668864E-02       3.837500E+01       4.250759E+01
     -4.667304E-02       3.837500E+01       4.250759E+01
     -4.665498E-02       3.837500E+01       4.250759E+01
     -4.664015E-02       3.837500E+01       4.250759E+01
     -4.661392E-02       3.837500E+01       4.250759E+01
     -4.658289E-02       3.837500E+01       4.250759E+01
     -4.644898E-02       3.837500E+01       4.250759E+01
     -4.632115E-02       3.837500E+01       4.250759E+01
     -4.622309E-02       3.837500E+01       4.250759E+01
     -4.605886E-02       3.837500E+01       4.250759E+01
     -4.596767E-02       3.837500E+01       4.250759E+01
     -4.586139E-02       3.837500E+01       4.250759E+01
     -4.574264E-02       3.837500E+01       4.250745E+01
     -4.560504E-02       3.837500E+01       4.250745E+01
     -4.540226E-02       3.837500E+01       4.250745E+01
     -4.538075E-02       3.837500E+01       4.250745E+01
     -4.535185E-02       3.837500E+01       4.250745E+01
     -4.531300E-02       3.837500E+01       4.250745E+01
     -4.527861E-02       3.837500E+01       4.250745E+01
     -4.524743E-02       3.837500E+01       4.250745E+01
     -4.522664E-02       3.837500E+01       4.250745E+01
     -4.520845E-02       3.837500E+01       4.250745E+01
     -4.519066E-02       3.837500E+01       4.250745E+01
     -4.512906E-02       3.837500E+01       4.250745E+01
     -4.511892E-02       3.837500E+01       4.250745E+01
     -4.499424E-02       3.837500E+01       4.250745E+01
     -4.475875E-02       3.837500E+01       4.250745E+01
     -4.471243E-02       3.837500E+01       4.250745E+01
     -4.450996E-02       3.837500E+01       4.250745E+01
     -4.432536E-02       3.837500E+01       4.250745E+01
     -4.421047E-02       3.837500E+01       4.250745E+01
     -4.412625E-02       3.837500E+01       4.250745E+01
     -4.400607E-02       3.837500E+01       4.250745E+01
     -4.394340E-02       3.837500E+01       4.250745E+01
     -4.370813E-02       3.837500E+01       4.250745E+01
     -4.365671E-02       3.837500E+01       4.250745E+01
     -4.363114E-02       3.837500E+01       4.250745E+01
     -4.360639E-02       3.837500E+01       4.250745E+01
     -4.358592E-02       3.837500E+01       4.250745E+01
     -4.356452E-02       3.837500E+01       4.250745E+01
     -4.351459E-02       3.837500E+01       4.250745E+01
     -4.347970E-02       3.837500E+01       4.250745E+01
     -4.345505E-02       3.837500E+01       4.250745E+01
     -4.343147E-02       3.837500E+01       4.250745E+01
     -4.335827E-02       3.837500E+01       4.250745E+01
     -4.319694E-02       3.837500E+01       4.250745E+01
     -4.303523E-02       3.837500E+01       4.250745E+01
     -4.281119E-02       3.837500E+01       4.250745E+01
     -4.237077E-02       3.837600E+01       4.250732E+01
     -4.228872E-02       3.837600E+01       4.250732E+01
     -4.222175E-02       3.837600E+01       4.250732E+01
     -4.214838E-02       3.837600E+01       4.250732E+01
     -4.211815E-02       3.837600E+01       4.250732E+01
     -4.207391E-02       3.837600E+01       4.250732E+01
     -4.205412E-02       3.837600E+01       4.250732E+01
     -4.200625E-02       3.837600E+01       4.250732E+01
     -4.198129E-02       3.837600E+01       4.250732E+01
     -4.195383E-02       3.837600E+01       4.250732E+01
     -4.191876E-02       3.837600E+01       4.250732E+01
     -4.181807E-02       3.837600E+01       4.250732E+01
     -4.149559E-02       3.837700E+01       4.250732E+01
     -4.131956E-02       3.837700E+01       4.250732E+01
     -4.118777E-02       3.837700E+01       4.250732E+01
     -4.106325E-02       3.837700E+01       4.250732E+01
     -4.093168E-02       3.837700E+01       4.250732E+01
     -4.081583E-02       3.837700E+01       4.250732E+01
     -4.075536E-02       3.837700E+01       4.250732E+01
     -4.059700E-02       3.837800E+01       4.250732E+01
     -4.056571E-02       3.837800E+01       4.250732E+01
     -4.052406E-02       3.837800E+01       4.250732E+01
     -4.049705E-02       3.837800E+01       4.250732E+01
     -4.048838E-02       3.837800E+01       4.250732E+01
     -4.043982E-02       3.837700E+01       4.250732E+01
     -4.040543E-02       3.837600E+01       4.250732E+01
     -4.036093E-02       3.837600E+01       4.250732E+01
     -4.033481E-02       3.837700E+01       4.250732E+01
     -4.024084E-02       3.837800E+01       4.250732E+01
     -3.984595E-02       3.837900E+01       4.250732E+01
     -3.959965E-02       3.838000E+01       4.250732E+01
     -3.941493E-02       3.838000E+01       4.250732E+01
     -3.897425E-02       3.838100E+01       4.250718E+01
     -3.889014E-02       3.838100E+01       4.250718E+01
     -3.886098E-02       3.838100E+01       4.250718E+01
     -3.881903E-02       3.838100E+01       4.250718E+01
     -3.878503E-02       3.838100E+01       4.250718E+01
     -3.876224E-02       3.838100E+01       4.250718E+01
     -3.869800E-02       3.838200E+01       4.250718E+01
     -3.868483E-02       3.838200E+01       4.250718E+01
     -3.867234E-02       3.838200E+01       4.250718E+01
     -3.863717E-02       3.838200E+01       4.250718E+01
     -3.861661E-02       3.838200E+01       4.250718E+01
     -3.858560E-02       3.838200E+01       4.250718E+01
     -3.837265E-02       3.838200E+01       4.250718E+01
     -3.816262E-02       3.838200E+01       4.250718E+01
     -3.796174E-02       3.838200E+01       4.250718E+01
     -3.771070E-02       3.838300E+01       4.250718E+01
     -3.751449E-02       3.838300E+01       4.250718E+01
     -3.746469E-02       3.838300E+01       4.250718E+01
     -3.744837E-02       3.838300E+01       4.250718E+01
     -3.737079E-02       3.838400E+01       4.250718E+01
     -3.733145E-02       3.838400E+01       4.250718E+01
     -3.730391E-02       3.838400E+01       4.250718E+01
     -3.728013E-02       3.838400E+01       4.250718E+01
     -3.722375E-02       3.838400E+01       4.250718E+01
     -3.719024E-02       3.838400E+01       4.250718E+01
     -3.714487E-02       3.838400E+01       4.250718E+01
     -3.711114E-02       3.838400E+01       4.250718E+01
     -3.671815E-02       3.838500E+01       4.250718E+01
     -3.642371E-02       3.838500E+01       4.250718E+01
     -3.571589E-02       3.838600E+01       4.250705E+01
     -3.567046E-02       3.838600E+01       4.250705E+01
     -3.566099E-02       3.838600E+01       4.250705E+01
     -3.563284E-02       3.838600E+01       4.250705E+01
     -3.560026E-02       3.838600E+01       4.250705E+01
     -3.552402E-02       3.838700E+01       4.250705E+01
     -3.548113E-02       3.838700E+01       4.250705E+01
     -3.544573E-02       3.838700E+01       4.250705E+01
     -3.519304E-02       3.838700E+01       4.250705E+01
     -3.500626E-02       3.838700E+01       4.250705E+01
     -3.485611E-02       3.838800E+01       4.250705E+01
     -3.458612E-02       3.838800E+01       4.250705E+01
     -3.446705E-02       3.838800E+01       4.250705E+01
     -3.440405E-02       3.838800E+01       4.250705E+01
     -3.425923E-02       3.838900E+01       4.250705E+01
     -3.423980E-02       3.838900E+01       4.250705E+01
     -3.423121E-02       3.838900E+01       4.250705E+01
     -3.419925E-02       3.838900E+01       4.250705E+01
     -3.408829E-02       3.838900E+01       4.250705E+01
     -3.404947E-02       3.838900E+01       4.250705E+01
     -3.395893E-02       3.838900E+01       4.250705E+01
     -3.394369E-02       3.838900E+01       4.250705E+01
     -3.391504E-02       3.838900E+01       4.250705E+01
     -3.386632E-02       3.838900E+01       4.250705E+01
     -3.365322E-02       3.839000E+01       4.250705E+01
     -3.336734E-02       3.839200E+01       4.250705E+01
     -3.274002E-02       3.840400E+01       4.250705E+01
     -3.229572E-02       3.841700E+01       4.250691E+01
     -3.227963E-02       3.842100E+01       4.250691E+01
     -3.225704E-02       3.842500E+01       4.250691E+01
     -3.219904E-02       3.842700E+01       4.250691E+01
     -3.217708E-02       3.842800E+01       4.250691E+01
     -3.215830E-02       3.843000E+01       4.250691E+01
     -3.208682E-02       3.843700E+01       4.250691E+01
     -3.181038E-02       3.843000E+01       4.250691E+01
     -3.167000E-02       3.845600E+01       4.250691E+01
     -3.148825E-02       3.848200E+01       4.250691E+01
     -3.134160E-02       3.850200E+01       4.250691E+01
     -3.096802E-02       3.856800E+01       4.250691E+01
     -3.093360E-02       3.857700E+01       4.250691E+01
     -3.088456E-02       3.859000E+01       4.250691E+01
     -3.083596E-02       3.860500E+01       4.250691E+01
     -3.079760E-02       3.861800E+01       4.250691E+01
     -3.076633E-02       3.863700E+01       4.250691E+01
     -3.074512E-02       3.865200E+01       4.250691E+01
     -3.070443E-02       3.867600E+01       4.250691E+01
     -3.068348E-02       3.868700E+01       4.250691E+01
     -3.065371E-02       3.870500E+01       4.250691E+01
     -3.058901E-02       3.874000E+01       4.250691E+01
     -3.032307E-02       3.846100E+01       4.250691E+01
     -3.009547E-02       3.850700E+01       4.250691E+01
     -2.999280E-02       3.851800E+01       4.250691E+01
     -2.986537E-02       3.853100E+01       4.250691E+01
     -2.959797E-02       3.857500E+01       4.250691E+01
     -2.941350E-02       3.861300E+01       4.250691E+01
     -2.940434E-02       3.861500E+01       4.250691E+01
     -2.936595E-02       3.862300E+01       4.250691E+01
     -2.933895E-02       3.863800E+01       4.250678E+01
     -2.927185E-02       3.867500E+01       4.250678E+01
     -2.922137E-02       3.870900E+01       4.250678E+01
     -2.919537E-02       3.872600E+01       4.250678E+01
     -2.916203E-02       3.874600E+01       4.250678E+01
     -2.913702E-02       3.875900E+01       4.250678E+01
     -2.908839E-02       3.878200E+01       4.250678E+01
     -2.906741E-02       3.879400E+01       4.250678E+01
     -2.899783E-02       3.884000E+01       4.250678E+01
     -2.880332E-02       3.858000E+01       4.250678E+01
     -2.874308E-02       3.852100E+01       4.250678E+01
     -2.868828E-02       3.852700E+01       4.250678E+01
     -2.858761E-02       3.855600E+01       4.250678E+01
     -2.838947E-02       3.859800E+01       4.250678E+01
     -2.830294E-02       3.861400E+01       4.250678E+01
     -2.812403E-02       3.863200E+01       4.250678E+01
     -2.773777E-02       3.867700E+01       4.250678E+01
     -2.751497E-02       3.870900E+01       4.250678E+01
     -2.748634E-02       3.871200E+01       4.250678E+01
     -2.741855E-02       3.872200E+01       4.250678E+01
     -2.737070E-02       3.874400E+01       4.250678E+01
     -2.733048E-02       3.877600E+01       4.250678E+01
     -2.726896E-02       3.884600E+01       4.250678E+01
     -2.724285E-02       3.888000E+01       4.250678E+01
     -2.717794E-02       3.895700E+01       4.250678E+01
     -2.709754E-02       3.894800E+01       4.250678E+01
     -2.686077E-02       3.858200E+01       4.250678E+01
     -2.671744E-02       3.861900E+01       4.250678E+01
     -2.656043E-02       3.865400E+01       4.250678E+01
     -2.643196E-02       3.868000E+01       4.250678E+01
     -2.614607E-02       3.874400E+01       4.250678E+01
     -2.566792E-02       3.887500E+01       4.250664E+01
     -2.560810E-02       3.889300E+01       4.250664E+01
     -2.556885E-02       3.889600E+01       4.250664E+01
     -2.553160E-02       3.890100E+01       4.250664E+01
     -2.550010E-02       3.891100E+01       4.250664E+01
     -2.545621E-02       3.893500E+01       4.250664E+01
     -2.544404E-02       3.894400E+01       4.250664E+01
     -2.542107E-02       3.896300E+01       4.250664E+01
     -2.532282E-02       3.903400E+01       4.250664E+01
     -2.528662E-02       3.902800E+01       4.250664E+01
     -2.527121E-02       3.901500E+01       4.250664E+01
     -2.507067E-02       3.861200E+01       4.250664E+01
     -2.496332E-02       3.866400E+01       4.250664E+01
     -2.484625E-02       3.870100E+01       4.250664E+01
     -2.475448E-02       3.872400E+01       4.250664E+01
     -2.466251E-02       3.873600E+01       4.250664E+01
     -2.452882E-02       3.872100E+01       4.250664E+01
     -2.418435E-02       3.877000E+01       4.250664E+01
     -2.372486E-02       3.883900E+01       4.250664E+01
     -2.353564E-02       3.886000E+01       4.250664E+01
     -2.344742E-02       3.887700E+01       4.250664E+01
     -2.343052E-02       3.888500E+01       4.250664E+01
     -2.339965E-02       3.890700E+01       4.250664E+01
     -2.336920E-02       3.893800E+01       4.250664E+01
     -2.334039E-02       3.897500E+01       4.250664E+01
     -2.331052E-02       3.901400E+01       4.250664E+01
     -2.325455E-02       3.906100E+01       4.250664E+01
     -2.308713E-02       3.869800E+01       4.250664E+01
     -2.300904E-02       3.872600E+01       4.250664E+01
     -2.290744E-02       3.876000E+01       4.250664E+01
     -2.276210E-02       3.879000E+01       4.250664E+01
     -2.261677E-02       3.880500E+01       4.250651E+01
     -2.216876E-02       3.883900E+01       4.250651E+01
     -2.191081E-02       3.885900E+01       4.250651E+01
     -2.185902E-02       3.886400E+01       4.250651E+01
     -2.178176E-02       3.888600E+01       4.250651E+01
     -2.177006E-02       3.889000E+01       4.250651E+01
     -2.174551E-02       3.889200E+01       4.250651E+01
     -2.171860E-02       3.889200E+01       4.250651E+01
     -2.163505E-02       3.882600E+01       4.250651E+01
     -2.154447E-02       3.873700E+01       4.250651E+01
     -2.145884E-02       3.877900E+01       4.250651E+01
     -2.136632E-02       3.881000E+01       4.250651E+01
     -2.127151E-02       3.883100E+01       4.250651E+01
     -2.106383E-02       3.887000E+01       4.250651E+01
     -2.097246E-02       3.888300E+01       4.250651E+01
     -2.095966E-02       3.888500E+01       4.250651E+01
     -2.092917E-02       3.889200E+01       4.250651E+01
     -2.086493E-02       3.889400E+01       4.250651E+01
     -2.080106E-02       3.889400E+01       4.250651E+01
     -2.071852E-02       3.879100E+01       4.250651E+01
     -2.064907E-02       3.881200E+01       4.250651E+01
     -2.056683E-02       3.885500E+01       4.250651E+01
     -2.046889E-02       3.888500E+01       4.250651E+01
     -2.028925E-02       3.892400E+01       4.250651E+01
     -2.020271E-02       3.893600E+01       4.250651E+01
     -2.019694E-02       3.893600E+01       4.250651E+01
     -2.018807E-02       3.893800E+01       4.250651E+01
     -2.017328E-02       3.894300E+01       4.250651E+01
     -2.012540E-02       3.896900E+01       4.250651E+01
     -2.010268E-02       3.897400E+01       4.250651E+01
     -2.007109E-02       3.897500E+01       4.250651E+01
     -1.997820E-02       3.885600E+01       4.250651E+01
     -1.991493E-02       3.888700E+01       4.250651E+01
     -1.983815E-02       3.893300E+01       4.250651E+01
     -1.978205E-02       3.895400E+01       4.250651E+01
     -1.967061E-02       3.898500E+01       4.250651E+01
     -1.955216E-02       3.901600E+01       4.250651E+01
     -1.947636E-02       3.903100E+01       4.250651E+01
     -1.946484E-02       3.903300E+01       4.250651E+01
     -1.945952E-02       3.903300E+01       4.250651E+01
     -1.941849E-02       3.902700E+01       4.250637E+01
     -1.940247E-02       3.901800E+01       4.250637E+01
     -1.937574E-02       3.901000E+01       4.250637E+01
     -1.935021E-02       3.900700E+01       4.250637E+01
     -1.928286E-02       3.893800E+01       4.250637E+01
     -1.919880E-02       3.892400E+01       4.250637E+01
